Press or Release,Key,Time
P,d,1735660001998
P,s,1735660002122
P,Key.comma,1735660002202
R,s,1735660002210
P,g,1735660002230
R,d,1735660002323
P,s,1735660002386
R,g,1735660002398
R,Key.comma,1735660002437
P,l,1735660002614
P,/,1735660002646
R,s,1735660002681
P,b,1735660002781
R,/,1735660002821
R,b,1735660002829
P,s,1735660002830
R,l,1735660003146
R,s,1735660003146
P,b,1735660003182
P,l,1735660003273
R,b,1735660003355
R,l,1735660003497
P,b,1735660003740
P,l,1735660003806
R,b,1735660003846
P,.,1735660003847
P,d,1735660003855
P,f,1735660003982
R,.,1735660003988
R,l,1735660004073
R,d,1735660004122
R,f,1735660004224
P,l,1735660004326
P,d,1735660004333
P,f,1735660004381
P,n,1735660004520
R,l,1735660004540
R,f,1735660004619
R,d,1735660004628
P,d,1735660004723
R,n,1735660004748
P,l,1735660004821
P,.,1735660004840
R,d,1735660004990
P,n,1735660004991
R,.,1735660004994
R,l,1735660005080
R,n,1735660005090
P,d,1735660005120
P,l,1735660005282
P,Key.alt,1735660005324
R,d,1735660005359
R,Key.alt,1735660005548
P,d,1735660005548
R,l,1735660005599
P,Key.alt,1735660005709
P,Dead,1735660005749
R,Key.alt,1735660005776
R,d,1735660005778
P,Ül,1735660005831
R,Dead,1735660005936
P,.,1735660005937
P,d,1735660006004
R,Ül,1735660006007
P,m,1735660006007
P,Key.comma,1735660006047
R,m,1735660006056
P,h,1735660006115
R,d,1735660006137
R,.,1735660006137
R,Key.comma,1735660006146
R,h,1735660006327
P,k,1735660006359
P,.,1735660006378
P,m,1735660006410
P,h,1735660006475
R,k,1735660006574
R,m,1735660006590
R,.,1735660006654
R,h,1735660006689
P,e,1735660006711
P,r,1735660006723
P,.,1735660006836
P,l,1735660006860
R,e,1735660006942
R,r,1735660006978
P,h,1735660007103
R,.,1735660007108
R,l,1735660007114
R,h,1735660007170
P,r,1735660007189
P,l,1735660007332
P,Key.comma,1735660007364
P,h,1735660007373
P,/,1735660007376
R,r,1735660007420
R,Key.comma,1735660007532
R,l,1735660007568
R,h,1735660007572
R,/,1735660007577
P,d,1735660007740
P,/,1735660007761
P,Key.comma,1735660007778
P,.,1735660007783
R,d,1735660007886
P,f,1735660007887
P,b,1735660007905
R,f,1735660007976
R,.,1735660008013
R,Key.comma,1735660008024
R,/,1735660008032
R,b,1735660008102
P,/,1735660008220
P,Key.comma,1735660008225
P,f,1735660008248
P,h,1735660008304
P,.,1735660008316
R,f,1735660008324
R,/,1735660008408
R,.,1735660008416
R,Key.comma,1735660008452
R,h,1735660008500
P,r,1735660008504
P,h,1735660008665
P,/,1735660008702
P,Key.comma,1735660008730
R,r,1735660008752
P,.,1735660008800
R,h,1735660008848
R,.,1735660008928
R,Key.comma,1735660008944
R,/,1735660008986
P,e,1735660008992
P,/,1735660009196
P,l,1735660009248
P,Key.comma,1735660009301
R,e,1735660009323
P,t,1735660009325
R,t,1735660009345
P,g,1735660009402
R,l,1735660009463
R,Key.comma,1735660009516
P,s,1735660009520
R,/,1735660009608
P,/,1735660009634
R,g,1735660009659
P,Key.comma,1735660009672
R,s,1735660009702
P,.,1735660009704
P,h,1735660009868
R,/,1735660009924
R,Key.comma,1735660009955
R,.,1735660009955
R,h,1735660010056
P,.,1735660010120
P,r,1735660010160
P,Key.comma,1735660010182
P,h,1735660010287
R,r,1735660010385
R,Key.comma,1735660010386
R,.,1735660010395
R,h,1735660010486
P,r,1735660010569
P,/,1735660010602
P,l,1735660010649
P,h,1735660010754
R,r,1735660010768
R,l,1735660010788
R,h,1735660010861
P,r,1735660010893
R,/,1735660010908
P,/,1735660010925
P,l,1735660011058
P,Key.comma,1735660011126
P,h,1735660011134
R,r,1735660011138
R,Key.comma,1735660011281
R,l,1735660011314
R,/,1735660011326
P,e,1735660011330
R,e,1735660011369
R,h,1735660011374
P,/,1735660011466
P,l,1735660011474
P,d,1735660011482
P,Key.comma,1735660011489
R,d,1735660011613
P,n,1735660011677
R,l,1735660011759
R,Key.comma,1735660011759
R,/,1735660011760
R,n,1735660011821
P,d,1735660011854
P,/,1735660011865
P,Key.comma,1735660011903
P,.,1735660011923
R,d,1735660012058
P,g,1735660012089
R,/,1735660012109
R,Key.comma,1735660012113
R,.,1735660012145
R,g,1735660012193
P,Key.comma,1735660012323
P,/,1735660012327
P,r,1735660012329
P,h,1735660012370
R,r,1735660012422
R,Key.comma,1735660012527
R,/,1735660012527
R,h,1735660012531
P,r,1735660012633
P,h,1735660012702
R,r,1735660012720
P,Key.comma,1735660012729
P,/,1735660012788
R,h,1735660012816
R,Key.comma,1735660012929
R,/,1735660012934
P,t,1735660012956
P,j,1735660013016
R,t,1735660013083
R,j,1735660013155
P,/,1735660013160
P,Key.comma,1735660013193
P,l,1735660013229
R,l,1735660013302
P,f,1735660013326
R,/,1735660013339
R,Key.comma,1735660013349
R,f,1735660013407
P,Key.comma,1735660013523
P,.,1735660013569
P,/,1735660013573
R,/,1735660013672
R,Key.comma,1735660013703
R,.,1735660013729
P,Key.comma,1735660013955
R,Key.comma,1735660014053
P,b,1735660014276
P,Key.comma,1735660014368
R,b,1735660014445
R,Key.comma,1735660014519
P,f,1735660014563
P,h,1735660014671
P,l,1735660014675
P,/,1735660014677
P,Key.comma,1735660014739
R,f,1735660014766
R,h,1735660014819
R,Key.comma,1735660014869
R,l,1735660014879
P,f,1735660014944
P,h,1735660015002
R,/,1735660015006
P,/,1735660015008
R,f,1735660015057
P,Key.comma,1735660015080
P,l,1735660015120
R,h,1735660015162
R,l,1735660015271
R,/,1735660015288
P,h,1735660015304
R,Key.comma,1735660015312
R,h,1735660015443
P,Key.comma,1735660015482
P,/,1735660015518
P,d,1735660015593
R,d,1735660015685
R,/,1735660015719
R,Key.comma,1735660015734
P,g,1735660015989
P,Key.comma,1735660015993
P,/,1735660016053
P,l,1735660016074
R,g,1735660016106
R,/,1735660016120
R,l,1735660016133
R,Key.comma,1735660016198
P,d,1735660016299
P,l,1735660016359
R,d,1735660016506
R,l,1735660016611
P,d,1735660016724
P,;,1735660016775
R,d,1735660016916
R,;,1735660017009
P,b,1735660017154
P,l,1735660017224
R,b,1735660017309
R,l,1735660017435
P,b,1735660017454
R,b,1735660017622
P,l,1735660017631
P,Key.comma,1735660017646
P,/,1735660017666
R,/,1735660017837
P,g,1735660017855
R,l,1735660017865
R,Key.comma,1735660017881
P,Key.comma,1735660018070
R,g,1735660018129
P,/,1735660018130
P,s,1735660018161
R,Key.comma,1735660018305
R,s,1735660018319
R,/,1735660018331
P,h,1735660018350
P,/,1735660018516
P,Key.comma,1735660018561
R,h,1735660018565
P,d,1735660018650
P,h,1735660018722
R,Key.comma,1735660018854
R,/,1735660018854
R,d,1735660018854
R,h,1735660018905
P,;,1735660018981
P,/,1735660019031
R,/,1735660019151
R,;,1735660019160
P,r,1735660019386
P,Key.comma,1735660019603
R,r,1735660019656
P,h,1735660019666
R,Key.comma,1735660019860
P,.,1735660019861
R,.,1735660019922
R,h,1735660019927
P,.,1735660020019
P,d,1735660020061
P,h,1735660020093
R,d,1735660020137
R,h,1735660020263
R,.,1735660020268
P,d,1735660020298
P,j,1735660020525
R,d,1735660020625
P,d,1735660020701
R,j,1735660020721
R,d,1735660020824
P,;,1735660020837
P,',1735660020873
R,',1735660020965
R,;,1735660021137
P,;,1735660021239
P,s,1735660021303
R,s,1735660021445
R,;,1735660021519
P,g,1735660021560
R,g,1735660021687
P,;,1735660021725
P,Key.shift,1735660021842
P,>,1735660021973
P,H,1735660022053
R,>,1735660022201
R,;,1735660022232
R,H,1735660022236
R,Key.shift,1735660022298
P,.,1735660022493
P,Key.shift,1735660022544
P,H,1735660022553
R,.,1735660022652
R,Key.shift,1735660022708
R,H,1735660022736
