Press or Release,Key,Time
P,i,1735660011939
R,i,1735660012019
P,Key.space,1735660012178
R,Key.space,1735660012258
P,w,1735660012629
R,w,1735660012722
P,a,1735660012868
R,a,1735660012950
P,t,1735660013198
R,t,1735660013299
P,c,1735660013638
R,c,1735660013738
P,h,1735660013929
R,h,1735660013997
P,Key.space,1735660014147
R,Key.space,1735660014248
P,y,1735660014529
R,y,1735660014598
P,Key.backspace,1735660015157
R,Key.backspace,1735660015250
P,t,1735660015629
R,t,1735660015699
P,h,1735660015829
R,h,1735660015919
P,e,1735660016099
R,e,1735660016189
P,Key.space,1735660016285
R,Key.space,1735660016363
P,m,1735660016717
R,m,1735660016779
P,o,1735660016974
R,o,1735660017058
P,v,1735660017419
R,v,1735660017579
P,i,1735660017658
R,i,1735660017738
P,e,1735660017979
R,e,1735660018028
P,Key.space,1735660018100
R,Key.space,1735660018188
P,n,1735660019532
R,n,1735660019608
P,a,1735660019719
R,a,1735660019820
P,m,1735660021601
R,m,1735660021669
P,e,1735660021854
R,e,1735660021949
P,Key.space,1735660022009
R,Key.space,1735660022088
P,i,1735660023710
R,i,1735660023788
P,s,1735660024759
R,s,1735660024939
P,Key.space,1735660025402
R,Key.space,1735660025532
P,c,1735660028379
R,c,1735660028479
P,o,1735660028680
R,o,1735660028749
P,a,1735660028879
R,a,1735660028990
P,c,1735660029558
R,c,1735660029629
P,h,1735660029799
R,h,1735660029898
P,Key.space,1735660030049
R,Key.space,1735660030148
P,c,1735660030460
R,c,1735660030570
P,a,1735660030677
R,a,1735660030790
P,r,1735660030928
R,r,1735660031010
P,t,1735660031581
R,t,1735660031658
P,e,1735660031808
R,e,1735660031889
P,r,1735660033570
R,r,1735660033679
P,Key.space,1735660033809
R,Key.space,1735660033908
P,a,1735660034078
R,a,1735660034178
P,n,1735660034338
R,n,1735660034430
P,d,1735660034760
R,d,1735660034849
P,Key.space,1735660034908
R,Key.space,1735660035009
P,i,1735660035338
R,i,1735660035427
P,t,1735660035728
R,t,1735660035809
P,s,1735660036019
R,s,1735660036122
P,Key.space,1735660036250
R,Key.space,1735660036328
P,n,1735660037261
R,n,1735660037332
P,i,1735660037500
R,i,1735660037589
P,c,1735660038221
R,c,1735660038290
P,e,1735660038473
R,e,1735660038520
P,Key.space,1735660038619
R,Key.space,1735660038721
P,s,1735660038868
R,s,1735660038988
P,t,1735660039649
R,t,1735660039776
P,o,1735660040148
R,o,1735660040253
P,r,1735660040488
R,r,1735660040610
P,y,1735660041105
R,y,1735660041228
P,Key.space,1735660041409
R,Key.space,1735660041509
P,n,1735660041988
R,n,1735660042058
P,Key.backspace,1735660043618
R,Key.backspace,1735660043709
P,a,1735660043989
R,a,1735660044141
P,n,1735660044389
R,n,1735660044478
P,d,1735660044929
R,d,1735660045029
P,Key.space,1735660045189
R,Key.space,1735660045298
P,t,1735660047869
R,t,1735660047989
P,o,1735660048108
R,o,1735660048199
P,Key.space,1735660048378
R,Key.space,1735660048469
P,s,1735660048970
R,s,1735660049059
P,e,1735660049181
R,e,1735660049280
P,e,1735660049379
R,e,1735660049463
P,Key.space,1735660049659
R,Key.space,1735660049750
P,y,1735660050206
R,y,1735660050279
P,o,1735660050479
R,o,1735660050570
P,u,1735660051181
R,u,1735660051269
P,Key.comma,1735660051980
R,Key.comma,1735660052046
P,Key.space,1735660052983
R,Key.space,1735660053123
P,i,1735660055218
R,i,1735660055319
P,t,1735660055601
R,t,1735660055669
P,s,1735660055880
R,s,1735660055980
P,Key.space,1735660056089
R,Key.space,1735660056188
P,r,1735660057449
R,r,1735660057530
P,e,1735660057788
R,e,1735660057870
P,a,1735660058011
R,a,1735660058119
P,l,1735660058528
R,l,1735660058612
P,Key.space,1735660058780
R,Key.space,1735660058890
P,s,1735660059100
R,s,1735660059189
P,t,1735660059808
R,t,1735660059890
P,r,1735660060500
R,r,1735660060620
P,o,1735660060778
R,o,1735660060860
P,y,1735660061411
R,y,1735660061510
P,Key.space,1735660062298
R,Key.space,1735660062391
P,a,1735660062583
R,a,1735660062679
P,n,1735660062900
R,n,1735660062980
P,d,1735660063300
R,d,1735660063382
P,Key.space,1735660063900
R,Key.space,1735660064069
P,i,1735660065530
R,i,1735660065579
P,t,1735660065950
R,t,1735660066020
P,s,1735660067098
R,s,1735660067168
P,Key.space,1735660067231
R,Key.space,1735660067337
P,g,1735660068179
R,g,1735660068299
P,o,1735660068480
R,o,1735660068561
P,o,1735660068641
R,o,1735660068741
P,d,1735660068870
R,d,1735660068976
P,Key.space,1735660069058
R,Key.space,1735660069199
P,o,1735660069501
R,o,1735660069581
P,n,1735660069858
R,n,1735660069938
P,e,1735660070370
R,e,1735660070471
P,Key.comma,1735660070981
R,Key.comma,1735660071071
P,t,1735660071430
R,t,1735660071499
P,h,1735660071641
R,h,1735660071752
P,a,1735660071878
R,a,1735660071989
P,n,1735660072171
R,n,1735660072239
P,k,1735660072420
R,k,1735660072500
P,Key.space,1735660072958
R,Key.space,1735660073093
P,y,1735660073199
R,y,1735660073292
P,o,1735660073784
R,o,1735660073861
P,u,1735660074099
R,u,1735660074150
P,Key.space,1735660074330
R,Key.space,1735660074439
P,Key.space,1735660074740
R,Key.space,1735660074839
P,a,1735660076041
R,a,1735660076139
P,n,1735660076337
R,n,1735660076450
P,d,1735660076669
R,d,1735660076790
P,Key.space,1735660078951
R,Key.space,1735660079129
P,n,1735660080710
R,n,1735660080733
P,Key.backspace,1735660081420
R,Key.backspace,1735660081510
P,h,1735660081979
R,h,1735660082039
P,a,1735660082132
R,a,1735660082209
P,v,1735660082630
R,v,1735660082709
P,e,1735660082862
R,e,1735660082938
P,Key.space,1735660083026
R,Key.space,1735660083123
P,a,1735660083488
R,a,1735660083579
P,Key.space,1735660083698
R,Key.space,1735660083798
P,n,1735660084589
R,n,1735660084648
P,i,1735660084819
R,i,1735660084890
P,c,1735660085159
R,c,1735660085249
P,e,1735660085431
R,e,1735660085531
P,Key.space,1735660085700
R,Key.space,1735660085822
P,d,1735660089169
R,d,1735660089258
P,a,1735660089360
R,a,1735660089469
P,y,1735660089861
R,y,1735660089938
P,Key.space,1735660090048
R,Key.space,1735660090160
P,t,1735660090992
R,t,1735660091063
P,o,1735660091433
P,i,1735660091448
R,o,1735660091498
R,i,1735660091508
P,Key.backspace,1735660092739
R,Key.backspace,1735660092820
P,Key.backspace,1735660093445
R,Key.backspace,1735660093548
P,o,1735660094869
R,o,1735660094959
P,Key.space,1735660095039
R,Key.space,1735660095151
P,a,1735660095459
R,a,1735660095569
P,l,1735660095682
R,l,1735660095787
P,l,1735660095840
R,l,1735660095930
P,.,1735660096840
R,.,1735660096924
P,t,1735660102827
R,t,1735660102869
P,h,1735660102957
R,h,1735660103035
P,a,1735660103109
R,a,1735660103220
P,n,1735660103351
R,n,1735660103439
P,k,1735660103599
R,k,1735660103681
P,Key.space,1735660103809
R,Key.space,1735660103911
P,t,1735660104151
R,t,1735660104223
P,Key.backspace,1735660104680
R,Key.backspace,1735660104778
P,y,1735660105118
R,y,1735660105208
P,o,1735660105439
R,o,1735660105533
P,u,1735660105740
R,u,1735660105812
P,.,1735660106621
R,.,1735660106698
