Press or Release,Key,Time
P,Key.alt,1735660005986
R,Key.alt,1735660006130
P,Key.ctrl,1735660021946
P,v,1735660022212
R,Key.ctrl,1735660022300
R,v,1735660022308
P,Key.alt,1735660030920
R,Key.alt,1735660031558
P,Key.shift,1735660033331
P,W,1735660033551
R,Key.shift,1735660033596
R,W,1735660033675
P,h,1735660033755
R,h,1735660033848
P,e,1735660033896
R,e,1735660033984
P,n,1735660034015
R,n,1735660034095
P,Key.space,1735660034208
R,Key.space,1735660034274
P,Key.shift,1735660034451
P,M,1735660034577
R,Key.shift,1735660034674
R,M,1735660034691
P,a,1735660034808
R,a,1735660034939
P,r,1735660035268
R,r,1735660035329
P,k,1735660035529
R,k,1735660035679
P,Key.space,1735660036177
R,Key.space,1735660036305
P,Key.shift,1735660036815
P,S,1735660037011
R,Key.shift,1735660037056
R,S,1735660037136
P,m,1735660037184
R,m,1735660037354
P,i,1735660037365
R,i,1735660037457
P,t,1735660037705
R,t,1735660037767
P,h,1735660037930
R,h,1735660038008
P,Key.alt,1735660038313
R,Key.alt,1735660038409
P,Key.alt,1735660039207
R,Key.alt,1735660039218
P,Key.space,1735660039362
R,Key.space,1735660039467
P,w,1735660039580
R,w,1735660039652
P,a,1735660039814
R,a,1735660039933
P,l,1735660040012
R,l,1735660040180
P,k,1735660040908
P,e,1735660041024
R,k,1735660041042
R,e,1735660041121
P,d,1735660041254
R,d,1735660041336
P,Key.space,1735660041394
R,Key.space,1735660041477
P,o,1735660041605
R,o,1735660041692
P,n,1735660041798
R,n,1735660041868
P,Key.space,1735660041958
R,Key.space,1735660042023
P,t,1735660042193
R,t,1735660042257
P,h,1735660042395
P,e,1735660042468
R,h,1735660042500
R,e,1735660042549
P,Key.space,1735660042646
R,Key.space,1735660042733
P,Key.alt,1735660042885
R,Key.alt,1735660042998
P,Key.alt,1735660043577
R,Key.alt,1735660043585
P,Key.ctrl,1735660044223
P,Key.shift,1735660044332
P,Key.left,1735660044484
R,Key.ctrl,1735660044567
R,Key.shift,1735660044567
R,Key.left,1735660044574
P,s,1735660044815
R,s,1735660044892
P,t,1735660044998
P,a,1735660045050
R,t,1735660045078
