Press or Release,Key,Time
P,n,1735660003009
P,8,1735660003068
P,9,1735660003079
R,n,1735660003103
P,a,1735660003161
P,7,1735660003171
P,n,1735660003190
R,9,1735660003195
P,d,1735660003232
P,s,1735660003233
R,8,1735660003243
P,f,1735660003277
R,7,1735660003284
R,a,1735660003289
R,s,1735660003289
R,d,1735660003340
P,',1735660003357
R,f,1735660003412
R,n,1735660003420
P,a,1735660003428
P,s,1735660003509
R,',1735660003521
P,d,1735660003541
P,f,1735660003561
R,s,1735660003564
R,a,1735660003578
R,d,1735660003612
P,8,1735660003641
R,f,1735660003681
P,a,1735660003725
P,y,1735660003728
R,8,1735660003757
P,s,1735660003764
P,d,1735660003801
R,a,1735660003833
R,s,1735660003836
P,f,1735660003841
P,8,1735660003871
R,y,1735660003879
R,d,1735660003885
P,7,1735660003905
P,9,1735660003923
R,f,1735660003964
P,y,1735660003970
R,9,1735660003971
P,a,1735660003978
R,8,1735660004000
R,7,1735660004003
P,s,1735660004027
P,Key.space,1735660004052
P,d,1735660004064
R,s,1735660004079
R,a,1735660004098
P,f,1735660004099
R,y,1735660004101
P,',1735660004124
R,Key.space,1735660004127
R,d,1735660004131
R,f,1735660004207
P,a,1735660004221
P,Key.space,1735660004284
R,',1735660004300
P,d,1735660004320
R,a,1735660004339
P,f,1735660004341
R,d,1735660004380
P,7,1735660004428
R,f,1735660004452
P,a,1735660004479
P,y,1735660004504
R,Key.space,1735660004516
P,s,1735660004523
P,Key.space,1735660004540
R,7,1735660004556
P,d,1735660004580
P,f,1735660004588
R,a,1735660004596
R,s,1735660004596
R,d,1735660004623
P,p,1735660004704
R,y,1735660004708
R,f,1735660004712
P,a,1735660004731
P,9,1735660004742
P,s,1735660004768
R,p,1735660004780
R,9,1735660004791
P,d,1735660004832
R,a,1735660004848
P,f,1735660004861
R,s,1735660004863
R,d,1735660004884
P,Key.enter,1735660004932
R,f,1735660004967
P,a,1735660004989
R,Key.enter,1735660005048
P,s,1735660005057
P,d,1735660005088
R,s,1735660005119
P,f,1735660005120
R,a,1735660005129
P,8,1735660005147
R,d,1735660005151
R,f,1735660005253
P,a,1735660005264
P,s,1735660005303
R,8,1735660005321
P,d,1735660005361
P,f,1735660005380
R,a,1735660005383
R,s,1735660005390
P,p,1735660005392
P,7,1735660005400
P,8,1735660005432
R,d,1735660005440
R,p,1735660005480
R,f,1735660005520
P,a,1735660005532
P,s,1735660005601
P,d,1735660005639
R,s,1735660005649
R,7,1735660005649
R,a,1735660005651
P,f,1735660005653
R,8,1735660005664
R,d,1735660005699
R,f,1735660005784
P,a,1735660005789
R,Key.space,1735660005839
P,',1735660005860
P,d,1735660005940
P,f,1735660005941
R,a,1735660005950
R,d,1735660005989
R,',1735660006024
P,Key.space,1735660006032
R,f,1735660006091
P,a,1735660006096
P,d,1735660006184
R,a,1735660006220
P,f,1735660006240
P,7,1735660006242
R,d,1735660006289
P,y,1735660006328
R,7,1735660006340
R,f,1735660006371
P,a,1735660006381
R,y,1735660006457
P,d,1735660006509
R,a,1735660006530
P,f,1735660006530
P,Key.enter,1735660006538
R,Key.space,1735660006568
R,d,1735660006571
P,Key.space,1735660006644
R,f,1735660006657
P,a,1735660006674
R,Key.enter,1735660006696
P,d,1735660006760
P,f,1735660006817
R,a,1735660006824
P,8,1735660006828
R,d,1735660006868
P,y,1735660006920
P,a,1735660006962
R,f,1735660006962
R,8,1735660006964
R,y,1735660007028
P,s,1735660007052
P,d,1735660007059
P,u,1735660007064
R,Key.space,1735660007079
P,i,1735660007084
R,a,1735660007108
R,s,1735660007111
P,f,1735660007121
R,i,1735660007152
R,u,1735660007160
P,h,1735660007163
R,d,1735660007168
P,n,1735660007200
R,h,1735660007229
P,a,1735660007258
R,f,1735660007260
P,8,1735660007332
P,s,1735660007340
P,y,1735660007364
P,d,1735660007378
R,8,1735660007380
R,s,1735660007383
R,a,1735660007392
P,f,1735660007400
R,d,1735660007460
P,p,1735660007484
R,y,1735660007484
P,8,1735660007518
P,a,1735660007524
P,9,1735660007526
R,f,1735660007532
P,s,1735660007592
R,p,1735660007603
R,9,1735660007632
P,d,1735660007640
P,y,1735660007649
R,8,1735660007659
R,a,1735660007667
P,f,1735660007668
R,s,1735660007679
P,7,1735660007698
R,d,1735660007737
P,p,1735660007758
R,y,1735660007758
R,7,1735660007760
P,a,1735660007804
R,n,1735660007809
R,f,1735660007823
P,8,1735660007825
P,9,1735660007828
R,p,1735660007848
P,s,1735660007857
P,d,1735660007918
P,y,1735660007938
R,a,1735660007950
R,8,1735660007950
P,Key.space,1735660007951
P,f,1735660007957
R,s,1735660007964
R,9,1735660007969
R,d,1735660007991
P,a,1735660008084
R,f,1735660008087
R,y,1735660008091
P,;,1735660008148
P,s,1735660008158
P,d,1735660008190
R,;,1735660008192
R,a,1735660008224
P,f,1735660008228
R,s,1735660008238
R,d,1735660008288
P,',1735660008291
R,Key.space,1735660008332
P,a,1735660008358
R,f,1735660008360
P,s,1735660008430
R,',1735660008440
P,d,1735660008470
P,Key.space,1735660008472
P,f,1735660008512
R,s,1735660008516
R,a,1735660008523
R,d,1735660008569
P,7,1735660008573
R,Key.space,1735660008604
P,Key.space,1735660008632
P,a,1735660008652
R,f,1735660008659
R,Key.space,1735660008660
P,y,1735660008693
P,s,1735660008704
P,Key.space,1735660008710
R,7,1735660008744
P,d,1735660008750
R,a,1735660008780
P,f,1735660008784
R,s,1735660008797
R,Key.space,1735660008808
P,p,1735660008817
R,y,1735660008849
R,d,1735660008859
P,8,1735660008905
P,a,1735660008911
R,f,1735660008919
P,s,1735660008989
P,b,1735660009012
P,d,1735660009029
R,p,1735660009057
