Press or Release,Key,Time
P,O,1735660004872
R,O,1735660004960
P,N,1735660005096
R,N,1735660005177
P,Key.space,1735660005266
R,Key.space,1735660005345
P,T,1735660005408
R,T,1735660005531
P,H,1735660005552
R,H,1735660005681
P,E,1735660005681
P,Key.space,1735660005825
R,E,1735660005840
R,Key.space,1735660005920
P,A,1735660006617
R,A,1735660006809
P,W,1735660006944
R,W,1735660007145
P,A,1735660007352
R,A,1735660007528
P,R,1735660007601
R,R,1735660007748
P,D,1735660007840
P,Key.space,1735660007968
R,D,1735660007992
R,Key.space,1735660008056
P,F,1735660009153
R,F,1735660009264
P,U,1735660009329
R,U,1735660009400
P,N,1735660009521
R,N,1735660009600
P,T,1735660009673
R,T,1735660009834
P,I,1735660009835
R,I,1735660009890
P,O,1735660010017
R,O,1735660010072
P,N,1735660010179
R,N,1735660010256
P,Key.space,1735660010352
R,Key.space,1735660010426
P,T,1735660015705
R,T,1735660015849
P,H,1735660015864
R,H,1735660015953
P,E,1735660016024
P,Key.space,1735660016128
R,E,1735660016159
R,Key.space,1735660016208
P,A,1735660016321
R,A,1735660016489
P,N,1735660016513
R,N,1735660016599
P,C,1735660016713
R,C,1735660016841
P,H,1735660016841
R,H,1735660016899
P,O,1735660017048
R,O,1735660017128
P,R,1735660017225
R,R,1735660017361
P,Key.space,1735660017362
R,Key.space,1735660017411
P,I,1735660018256
R,I,1735660018353
P,S,1735660018481
R,S,1735660018604
P,Key.space,1735660018617
R,Key.space,1735660018688
P,I,1735660025714
R,I,1735660025824
P,N,1735660025920
R,N,1735660026016
P,S,1735660026113
R,S,1735660026232
P,U,1735660026233
R,U,1735660026305
P,L,1735660026464
R,L,1735660026578
P,T,1735660026580
R,T,1735660026713
P,Key.space,1735660026713
R,Key.space,1735660026796
P,T,1735660026872
R,T,1735660027000
P,H,1735660027017
R,H,1735660027105
P,E,1735660027183
R,E,1735660027298
P,Key.space,1735660027298
R,Key.space,1735660027364
P,D,1735660027457
R,D,1735660027489
P,C,1735660028064
R,C,1735660028228
P,Key.backspace,1735660028607
R,Key.backspace,1735660028680
P,Key.backspace,1735660028792
R,Key.backspace,1735660028849
P,C,1735660029481
R,C,1735660029608
P,E,1735660029720
R,E,1735660029872
P,L,1735660029905
R,L,1735660030016
P,E,1735660030120
R,E,1735660030264
P,B,1735660031112
R,B,1735660031224
P,R,1735660031361
R,R,1735660031480
P,I,1735660031609
R,I,1735660031696
P,T,1735660031784
R,T,1735660031939
P,Y,1735660031939
R,Y,1735660032019
P,Key.space,1735660032128
R,Key.space,1735660032224
P,T,1735660032248
R,T,1735660032377
P,H,1735660032409
R,H,1735660032498
P,E,1735660032587
R,E,1735660032720
P,Key.backspace,1735660033272
R,Key.backspace,1735660033329
P,Key.backspace,1735660033433
R,Key.backspace,1735660033487
P,Key.backspace,1735660033593
R,Key.backspace,1735660033648
P,Key.backspace,1735660033752
R,Key.backspace,1735660033816
P,',1735660035104
R,',1735660035177
P,S,1735660035256
R,S,1735660035397
P,Key.space,1735660035417
R,Key.space,1735660035489
P,W,1735660036365
P,I,1735660036473
R,W,1735660036528
R,I,1735660036553
P,F,1735660036673
R,F,1735660036808
P,R,1735660036936
R,R,1735660037000
P,E,1735660037059
R,E,1735660037218
P,Key.space,1735660037218
R,Key.space,1735660037297
P,Key.backspace,1735660037874
R,Key.backspace,1735660037921
P,Key.backspace,1735660037993
R,Key.backspace,1735660038072
P,Key.backspace,1735660038840
R,Key.backspace,1735660038920
P,E,1735660039106
R,E,1735660039233
P,Key.space,1735660039273
R,Key.space,1735660039344
P,A,1735660039495
R,A,1735660039609
P,D,1735660039707
R,D,1735660039833
P,N,1735660039907
R,N,1735660040011
P,Key.backspace,1735660041305
R,Key.backspace,1735660041344
P,Key.backspace,1735660041425
R,Key.backspace,1735660041496
P,N,1735660042537
R,N,1735660042650
P,D,1735660043064
R,D,1735660043225
P,Key.space,1735660043416
R,Key.space,1735660043529
P,T,1735660049698
R,T,1735660049840
P,H,1735660049912
R,H,1735660049985
P,E,1735660050041
R,E,1735660050185
P,Key.space,1735660050186
R,Key.space,1735660050248
P,G,1735660066551
R,G,1735660066674
P,E,1735660066753
R,E,1735660066913
P,R,1735660067211
P,T,1735660067212
R,R,1735660067273
R,T,1735660067274
P,Key.backspace,1735660068001
R,Key.backspace,1735660068089
P,Key.backspace,1735660068217
R,Key.backspace,1735660068288
P,T,1735660068849
R,T,1735660068984
P,Key.space,1735660069033
R,Key.space,1735660069097
P,A,1735660070538
R,A,1735660070729
P,N,1735660070955
R,N,1735660071057
P,G,1735660071153
R,G,1735660071300
P,R,1735660071681
R,R,1735660071818
P,Y,1735660071904
R,Y,1735660071987
P,Key.space,1735660072145
R,Key.space,1735660072217
P,T,1735660075624
R,T,1735660075720
P,O,1735660075845
R,O,1735660075923
P,Key.space,1735660076056
R,Key.space,1735660076137
P,T,1735660076224
R,T,1735660076344
P,H,1735660076379
R,H,1735660076464
P,E,1735660076512
R,E,1735660076649
P,Key.space,1735660076650
R,Key.space,1735660076721
P,A,1735660077138
R,A,1735660077280
P,N,1735660077546
R,N,1735660077610
P,C,1735660078776
R,C,1735660078930
P,H,1735660080625
R,H,1735660080687
P,O,1735660081140
R,O,1735660081201
P,R,1735660081281
R,R,1735660081401
P,Key.space,1735660081448
R,Key.space,1735660081505
P,Key.backspace,1735660135041
R,Key.backspace,1735660135146
P,Key.right,1735660138625
R,Key.right,1735660138730
P,Key.right,1735660138821
R,Key.right,1735660138889
P,Key.backspace,1735660139865
R,Key.backspace,1735660139948
P,Key.backspace,1735660140033
R,Key.backspace,1735660140099
P,Key.backspace,1735660140193
R,Key.backspace,1735660140257
P,T,1735660141417
R,T,1735660141587
P,H,1735660141650
R,H,1735660141729
P,E,1735660141763
R,E,1735660141906
P,Key.space,1735660141931
R,Key.space,1735660142010
P,Key.backspace,1735660143021
R,Key.backspace,1735660143057
P,Key.backspace,1735660143138
R,Key.backspace,1735660143193
P,Key.backspace,1735660143290
R,Key.backspace,1735660143332
P,Key.backspace,1735660143409
R,Key.backspace,1735660143473
P,Key.space,1735660144353
R,Key.space,1735660144433
P,T,1735660144705
R,T,1735660144865
P,H,1735660144965
R,H,1735660145041
P,E,1735660145041
R,E,1735660145193
P,Key.space,1735660145226
R,Key.space,1735660145322
P,C,1735660145641
R,C,1735660145825
P,E,1735660145993
R,E,1735660146153
P,L,1735660146658
R,L,1735660146745
P,E,1735660146834
R,E,1735660146993
P,B,1735660147377
R,B,1735660147512
P,R,1735660147785
R,R,1735660147915
P,I,1735660148289
R,I,1735660148367
P,T,1735660148497
R,T,1735660148653
P,Y,1735660148665
R,Y,1735660148737
P,Key.space,1735660148904
R,Key.space,1735660148961
P,A,1735660153225
R,A,1735660153363
P,N,1735660153401
P,D,1735660153450
R,N,1735660153484
R,D,1735660153605
P,Key.space,1735660153605
R,Key.space,1735660153689
P,H,1735660154586
R,H,1735660154657
P,E,1735660154756
R,E,1735660154902
P,Key.space,1735660154902
R,Key.space,1735660154953
P,G,1735660155257
R,G,1735660155409
P,O,1735660155465
R,O,1735660155554
P,I,1735660155668
R,I,1735660155754
P,N,1735660155865
R,N,1735660155961
P,G,1735660156898
R,G,1735660157010
P,Key.space,1735660157033
R,Key.space,1735660157121
P,T,1735660157305
R,T,1735660157489
P,O,1735660157601
R,O,1735660157699
P,T,1735660157946
R,T,1735660158089
P,Key.backspace,1735660158578
R,Key.backspace,1735660158625
P,Key.backspace,1735660158777
R,Key.backspace,1735660158835
P,O,1735660160065
R,O,1735660160145
P,Key.space,1735660160282
R,Key.space,1735660160377
P,T,1735660160433
R,T,1735660160569
P,H,1735660160569
R,H,1735660160657
P,E,1735660160721
P,Key.space,1735660160839
R,E,1735660160874
R,Key.space,1735660160906
P,S,1735660161047
R,S,1735660161194
P,T,1735660161233
R,T,1735660161369
P,A,1735660161456
R,A,1735660161601
P,G,1735660161898
R,G,1735660162041
P,E,1735660162137
P,Key.space,1735660162234
R,E,1735660162292
R,Key.space,1735660162313
P,A,1735660162866
R,A,1735660163011
P,N,1735660163011
R,N,1735660163106
P,D,1735660163107
R,D,1735660163234
P,Key.space,1735660163239
R,Key.space,1735660163308
P,S,1735660164258
R,S,1735660164440
P,L,1735660164441
R,L,1735660164498
P,A,1735660164593
P,P,1735660164658
R,A,1735660164739
R,P,1735660164739
P,Key.space,1735660164872
R,Key.space,1735660164946
P,T,1735660165178
R,T,1735660165338
P,O,1735660165378
R,O,1735660165481
P,Key.space,1735660165730
R,Key.space,1735660165810
P,H,1735660166937
R,H,1735660167001
P,I,1735660167345
R,I,1735660167426
P,M,1735660167578
R,M,1735660167649
P,Key.space,1735660167794
R,Key.space,1735660167873
P,A,1735660169362
R,A,1735660169497
P,N,1735660169514
R,N,1735660169600
P,D,1735660169601
R,D,1735660169721
P,Key.space,1735660169722
R,Key.space,1735660169809
P,T,1735660169914
P,H,1735660170034
R,T,1735660170058
R,H,1735660170114
P,E,1735660170210
P,Key.space,1735660170267
R,E,1735660170354
R,Key.space,1735660170354
P,A,1735660170554
R,A,1735660170689
P,N,1735660170690
R,N,1735660170771
P,C,1735660170841
P,H,1735660170922
R,C,1735660170961
R,H,1735660171001
P,O,1735660171122
R,O,1735660171185
P,R,1735660171210
R,R,1735660171330
P,Key.space,1735660171370
R,Key.space,1735660171433
P,I,1735660171546
R,I,1735660171626
P,S,1735660171681
P,Key.space,1735660171802
R,S,1735660171828
R,Key.space,1735660171882
P,H,1735660172154
P,S,1735660172185
R,H,1735660172234
R,S,1735660172322
P,O,1735660172418
R,O,1735660172490
P,C,1735660172633
R,C,1735660172730
P,K,1735660172761
R,K,1735660172819
P,.,1735660173324
R,.,1735660173370
P,Key.backspace,1735660174889
R,Key.backspace,1735660174946
P,Key.backspace,1735660175066
R,Key.backspace,1735660175105
P,Key.backspace,1735660175186
R,Key.backspace,1735660175250
P,Key.backspace,1735660175338
R,Key.backspace,1735660175402
P,Key.backspace,1735660175484
R,Key.backspace,1735660175570
P,Key.backspace,1735660175649
R,Key.backspace,1735660175754
P,S,1735660176447
R,S,1735660176611
P,H,1735660176802
R,H,1735660176867
P,O,1735660177050
R,O,1735660177128
P,C,1735660177211
R,C,1735660177301
P,K,1735660177325
R,K,1735660177384
P,.,1735660177825
R,.,1735660177897
