Press or Release,Key,Time
P,t,1735660019838
R,t,1735660019898
P,h,1735660020033
R,h,1735660020109
P,i,1735660020254
R,i,1735660020338
P,s,1735660020433
R,s,1735660020538
P,Key.space,1735660020613
R,Key.space,1735660020678
P,s,1735660020864
R,s,1735660020968
P,o,1735660020998
R,o,1735660021099
P,Key.backspace,1735660021570
R,Key.backspace,1735660021633
P,Key.backspace,1735660021728
R,Key.backspace,1735660021813
P,o,1735660022189
R,o,1735660022243
P,s,1735660022363
R,s,1735660022428
P,c,1735660022618
R,c,1735660022703
P,a,1735660022808
R,a,1735660022874
P,r,1735660022883
R,r,1735660022943
P,Key.space,1735660023119
R,Key.space,1735660023178
P,f,1735660023349
R,f,1735660023464
P,i,1735660023548
R,i,1735660023594
P,Key.backspace,1735660024034
R,Key.backspace,1735660024094
P,l,1735660024308
R,l,1735660024369
P,i,1735660024499
R,i,1735660024543
P,m,1735660024678
R,m,1735660024758
P,Key.space,1735660024878
R,Key.space,1735660024938
P,w,1735660025048
R,w,1735660025168
P,Key.backspace,1735660025538
R,Key.backspace,1735660025589
P,a,1735660025679
R,a,1735660025773
P,w,1735660025898
R,w,1735660025968
P,a,1735660026089
R,a,1735660026184
P,r,1735660026259
R,r,1735660026318
P,d,1735660026474
R,d,1735660026553
P,Key.space,1735660026598
R,Key.space,1735660026638
P,t,1735660026833
R,t,1735660026868
P,i,1735660027078
R,i,1735660027118
P,m,1735660027284
R,m,1735660027318
P,e,1735660027439
R,e,1735660027539
P,Key.space,1735660027589
R,Key.space,1735660027638
P,w,1735660028678
R,w,1735660028809
P,i,1735660028863
R,i,1735660028918
P,l,1735660029058
R,l,1735660029113
P,l,1735660029189
R,l,1735660029249
P,Key.space,1735660029418
R,Key.space,1735660029473
P,s,1735660029638
R,s,1735660029758
P,m,1735660029799
R,m,1735660029858
P,i,1735660030003
R,i,1735660030063
P,t,1735660030258
R,t,1735660030284
P,h,1735660030418
R,h,1735660030478
P,Key.space,1735660030613
R,Key.space,1735660030668
P,i,1735660030833
R,i,1735660030878
P,s,1735660031018
R,s,1735660031094
P,Key.space,1735660031138
R,Key.space,1735660031198
P,s,1735660031303
R,s,1735660031404
P,p,1735660031518
R,p,1735660031564
P,e,1735660031690
R,e,1735660031798
P,e,1735660031893
R,e,1735660031938
P,c,1735660032138
R,c,1735660032279
P,h,1735660032279
R,h,1735660032318
P,Key.space,1735660032458
R,Key.space,1735660032518
P,t,1735660032678
R,t,1735660032719
P,o,1735660032904
R,o,1735660032949
P,Key.space,1735660033138
R,Key.space,1735660033199
P,a,1735660033324
R,a,1735660033448
P,n,1735660033448
R,n,1735660033518
P,g,1735660033733
R,g,1735660033778
P,e,1735660033898
R,e,1735660033998
P,r,1735660034183
R,r,1735660034288
P,Key.space,1735660034638
R,Key.space,1735660034698
P,i,1735660034848
R,i,1735660034893
P,s,1735660034998
R,s,1735660035083
P,Key.space,1735660035139
R,Key.space,1735660035208
P,v,1735660035409
R,v,1735660035478
P,e,1735660035559
R,e,1735660035678
P,r,1735660035808
R,r,1735660035888
P,y,1735660035978
R,y,1735660036038
P,Key.space,1735660036218
R,Key.space,1735660036279
P,b,1735660036628
R,b,1735660036678
P,a,1735660036719
R,a,1735660036803
P,d,1735660036968
R,d,1735660037078
P,.,1735660037499
R,.,1735660037539
P,Key.space,1735660039198
R,Key.space,1735660039228
P,t,1735660039513
R,t,1735660039568
P,h,1735660039723
R,h,1735660039758
P,e,1735660039798
R,e,1735660039934
P,Key.space,1735660039934
R,Key.space,1735660039994
P,c,1735660040173
R,c,1735660040309
P,o,1735660040309
R,o,1735660040358
P,n,1735660040543
R,n,1735660040598
P,v,1735660040788
R,v,1735660040848
P,e,1735660040958
R,e,1735660041098
P,r,1735660041328
R,r,1735660041388
P,s,1735660041538
R,s,1735660041603
P,a,1735660041758
R,a,1735660041858
P,t,1735660041913
R,t,1735660041958
P,i,1735660042188
R,i,1735660042243
P,o,1735660042368
R,o,1735660042418
P,n,1735660042584
R,n,1735660042638
P,Key.space,1735660042778
R,Key.space,1735660042833
P,b,1735660043039
R,b,1735660043093
P,e,1735660043238
R,e,1735660043345
P,t,1735660044638
R,t,1735660044698
P,w,1735660044928
R,w,1735660045018
P,e,1735660045219
R,e,1735660045279
P,e,1735660045413
R,e,1735660045458
P,n,1735660045488
R,n,1735660045538
P,Key.space,1735660045679
R,Key.space,1735660045738
P,w,1735660046178
R,w,1735660046319
P,i,1735660046358
R,i,1735660046413
P,l,1735660046553
R,l,1735660046613
P,l,1735660046693
R,l,1735660046749
P,Key.space,1735660046898
R,Key.space,1735660046971
P,s,1735660047108
R,s,1735660047219
P,m,1735660047268
R,m,1735660047323
P,i,1735660047478
R,i,1735660047538
P,t,1735660047738
R,t,1735660047768
P,h,1735660047933
R,h,1735660047973
P,Key.space,1735660048124
R,Key.space,1735660048198
P,a,1735660048258
R,a,1735660048369
P,n,1735660048398
R,n,1735660048464
P,d,1735660048858
R,d,1735660048998
P,Key.space,1735660049058
R,Key.space,1735660049123
P,t,1735660049940
R,t,1735660049983
P,h,1735660050144
R,h,1735660050198
P,a,1735660050298
R,a,1735660050388
P,t,1735660050388
R,t,1735660050463
P,Key.space,1735660050643
R,Key.space,1735660050718
P,s,1735660050999
R,s,1735660051094
P,h,1735660051148
R,h,1735660051186
P,o,1735660051338
R,o,1735660051383
P,w,1735660051458
R,w,1735660051578
P,Key.space,1735660051648
R,Key.space,1735660051719
P,a,1735660052798
R,a,1735660052909
P,n,1735660052963
R,n,1735660053023
P,g,1735660053238
R,g,1735660053299
P,e,1735660053409
R,e,1735660053538
P,r,1735660053814
R,r,1735660053918
P,Key.space,1735660053938
R,Key.space,1735660054008
P,i,1735660054163
R,i,1735660054219
P,s,1735660054344
R,s,1735660054439
P,Key.space,1735660054473
R,Key.space,1735660054533
P,v,1735660054738
R,v,1735660054783
P,e,1735660054888
R,e,1735660055023
P,r,1735660055173
R,r,1735660055268
P,y,1735660055338
R,y,1735660055379
P,Key.space,1735660055594
R,Key.space,1735660055655
P,b,1735660056978
R,b,1735660057028
P,a,1735660057158
R,a,1735660057279
P,d,1735660057448
R,d,1735660057553
P,Key.space,1735660057643
R,Key.space,1735660057715
P,a,1735660057828
R,a,1735660057958
P,n,1735660058038
R,n,1735660058104
P,d,1735660058178
R,d,1735660058293
P,Key.space,1735660058339
R,Key.space,1735660058398
P,w,1735660058668
