Press or Release,Key,Time
P,Key.shift,1735660011071
P,T,1735660011505
R,Key.shift,1735660011632
R,T,1735660011680
P,h,1735660012115
R,h,1735660012315
P,e,1735660012356
R,e,1735660012541
P,Key.space,1735660012558
R,Key.space,1735660012695
P,m,1735660013816
R,m,1735660013996
P,o,1735660014006
R,o,1735660014182
P,i,1735660014445
R,i,1735660014540
P,Key.backspace,1735660014998
R,Key.backspace,1735660015149
P,v,1735660015354
R,v,1735660015535
P,i,1735660015583
R,i,1735660015789
P,e,1735660016538
R,e,1735660016720
P,Key.space,1735660017280
R,Key.space,1735660017470
P,c,1735660017762
R,c,1735660017974
P,l,1735660017981
R,l,1735660018145
P,i,1735660018204
R,i,1735660018388
P,p,1735660018563
R,p,1735660018730
P,Key.space,1735660018809
R,Key.space,1735660018964
P,s,1735660019145
R,s,1735660019297
P,e,1735660019453
R,e,1735660019623
P,e,1735660019709
R,e,1735660019820
P,m,1735660020254
P,s,1735660020397
R,m,1735660020440
R,s,1735660020575
P,Key.space,1735660020583
R,Key.space,1735660020730
P,t,1735660021259
P,h,1735660021418
R,t,1735660021432
R,h,1735660021582
P,e,1735660021593
P,Key.space,1735660021732
R,e,1735660021749
R,Key.space,1735660021906
P,p,1735660022466
R,p,1735660022628
P,r,1735660022638
P,o,1735660022800
R,r,1735660022815
R,o,1735660022938
P,f,1735660023120
R,f,1735660023291
P,f,1735660023441
R,f,1735660023614
P,e,1735660023777
R,e,1735660023901
P,Key.backspace,1735660024370
R,Key.backspace,1735660024535
P,s,1735660024582
P,o,1735660024761
R,s,1735660024779
P,r,1735660024946
R,o,1735660024960
P,Key.space,1735660025107
R,r,1735660025131
R,Key.space,1735660025259
P,e,1735661045850
R,e,1735661045933
P,Key.backspace,1735661051413
R,Key.backspace,1735661051491
P,s,1735661056279
R,s,1735661056346
P,e,1735661392436
R,e,1735661392623
P,n,1735661392631
R,n,1735661392805
P,t,1735661392901
P,i,1735661393116
R,t,1735661393131
P,r,1735661393266
R,i,1735661393268
R,r,1735661393473
P,e,1735661393475
R,e,1735661393610
P,Key.space,1735661393663
R,Key.space,1735661393784
P,t,1735661393827
P,h,1735661394081
R,t,1735661394083
P,e,1735661394132
R,h,1735661394164
R,e,1735661394301
P,Key.space,1735661394303
R,Key.space,1735661394442
P,s,1735661394678
R,s,1735661394871
P,t,1735661394901
R,t,1735661395084
P,u,1735661395128
R,u,1735661395272
P,d,1735661395273
R,d,1735661395451
P,e,1735661395589
R,e,1735661395645
P,Key.backspace,1735661396095
R,Key.backspace,1735661396250
P,y,1735661396626
R,y,1735661396793
P,Key.space,1735661396859
R,Key.space,1735661397018
P,h,1735661397293
P,a,1735661397428
R,h,1735661397440
R,a,1735661397568
P,s,1735661397651
R,s,1735661397772
P,l,1735661397802
R,l,1735661397921
P,l,1735661398002
R,l,1735661398063
P,Key.space,1735661398153
R,Key.space,1735661398309
P,Key.backspace,1735661398597
R,Key.backspace,1735661398674
P,Key.backspace,1735661398743
R,Key.backspace,1735661398810
P,Key.backspace,1735661398945
R,Key.backspace,1735661398966
P,Key.backspace,1735661399549
R,Key.backspace,1735661399639
P,l,1735661400082
R,l,1735661400123
P,l,1735661400311
R,l,1735661400420
P,Key.space,1735661400626
R,Key.space,1735661400746
P,a,1735661400769
R,a,1735661400953
P,n,1735661400959
R,n,1735661401109
P,d,1735661401115
P,Key.space,1735661401262
R,d,1735661401316
R,Key.space,1735661401414
P,i,1735661401994
R,i,1735661402144
P,n,1735661402244
R,n,1735661402386
P,t,1735661402510
R,t,1735661402628
P,e,1735661402678
R,e,1735661402864
P,r,1735661402872
R,r,1735661403109
P,a,1735661403794
R,a,1735661404016
P,c,1735661404165
R,c,1735661404318
P,t,1735661404464
R,t,1735661404668
P,Key.space,1735661405451
R,Key.space,1735661405596
P,w,1735661405940
P,i,1735661406028
R,w,1735661406111
R,i,1735661406196
P,t,1735661406196
R,t,1735661406354
P,h,1735661406423
R,h,1735661406543
P,Key.space,1735661406605
R,Key.space,1735661406721
P,t,1735661407409
R,t,1735661407644
P,Key.backspace,1735661408053
R,Key.backspace,1735661408222
P,t,1735661408668
P,h,1735661408776
R,t,1735661408835
R,h,1735661408931
