Press or Release,Key,Time
P,Key.shift,1735660006319
P,T,1735660006485
R,T,1735660006555
R,Key.shift,1735660006602
P,h,1735660006666
R,h,1735660006769
P,e,1735660006824
R,e,1735660006938
P,Key.space,1735660006968
R,Key.space,1735660007062
P,m,1735660007273
P,o,1735660007386
R,m,1735660007416
R,o,1735660007486
P,m,1735660007608
R,m,1735660007726
P,e,1735660007814
P,n,1735660007889
R,e,1735660007905
R,n,1735660008007
P,t,1735660008094
R,t,1735660008203
P,Key.space,1735660008209
R,Key.space,1735660008326
P,r,1735660008846
P,e,1735660008928
R,r,1735660008999
R,e,1735660009060
P,v,1735660009312
R,v,1735660009382
P,e,1735660009391
R,e,1735660009470
P,l,1735660009669
P,a,1735660009693
R,l,1735660009782
R,a,1735660009782
P,s,1735660009981
R,s,1735660010064
P,Key.space,1735660010134
R,Key.space,1735660010255
P,Key.backspace,1735660010631
R,Key.backspace,1735660010693
P,Key.backspace,1735660010798
R,Key.backspace,1735660010854
P,Key.backspace,1735660010968
R,Key.backspace,1735660011015
P,Key.backspace,1735660011111
R,Key.backspace,1735660011159
P,a,1735660011817
R,a,1735660011926
P,l,1735660011927
R,l,1735660012054
P,s,1735660012134
R,s,1735660012214
P,Key.space,1735660012245
R,Key.space,1735660012333
P,a,1735660012374
R,a,1735660012481
P,Key.space,1735660012533
R,Key.space,1735660012605
P,Key.alt,1735660012766
R,Key.alt,1735660012856
P,Key.alt,1735660013752
R,Key.alt,1735660013755
P,c,1735660014168
R,c,1735660014254
P,l,1735660014286
R,l,1735660014398
P,a,1735660014448
R,a,1735660014558
P,s,1735660014686
R,s,1735660014800
P,h,1735660014854
R,h,1735660014917
P,Key.space,1735660015013
R,Key.space,1735660015114
P,Key.alt,1735660015165
R,Key.alt,1735660015254
P,Key.alt,1735660016119
R,Key.alt,1735660016122
P,b,1735660016385
R,b,1735660016485
P,e,1735660016983
R,e,1735660017093
P,t,1735660017129
R,t,1735660017221
P,w,1735660017329
R,w,1735660017422
P,e,1735660017638
R,e,1735660017694
P,e,1735660017811
R,e,1735660017866
P,n,1735660017923
R,n,1735660018006
P,Key.space,1735660018142
R,Key.space,1735660018190
P,Key.alt,1735660018372
R,Key.alt,1735660018481
P,Key.alt,1735660019287
R,Key.alt,1735660019288
P,u,1735660020775
R,u,1735660020874
P,r,1735660020958
R,r,1735660021021
P,g,1735660021098
R,g,1735660021181
P,e,1735660021234
R,e,1735660021311
P,n,1735660021444
R,n,1735660021543
P,t,1735660021593
R,t,1735660021671
P,Key.space,1735660021752
R,Key.space,1735660021837
P,Key.alt,1735660022104
R,Key.alt,1735660022201
P,Key.alt,1735660023027
R,Key.alt,1735660023043
P,s,1735660023441
P,u,1735660023507
R,s,1735660023523
R,u,1735660023600
P,r,1735660023722
R,r,1735660023811
P,v,1735660023860
R,v,1735660023906
P,u,1735660024108
R,u,1735660024195
P,a,1735660024281
R,a,1735660024387
P,l,1735660024453
R,l,1735660024545
P,Key.space,1735660024731
R,Key.space,1735660024818
P,Key.ctrl,1735660025238
P,Key.shift,1735660025298
P,Key.left,1735660025609
R,Key.ctrl,1735660025706
R,Key.left,1735660025707
R,Key.shift,1735660025738
P,s,1735660026049
R,s,1735660026153
P,u,1735660026187
R,u,1735660026266
P,r,1735660026372
R,r,1735660026469
P,v,1735660026558
R,v,1735660026641
P,a,1735660026753
R,a,1735660026861
P,i,1735660026874
R,i,1735660026943
P,Key.backspace,1735660027753
R,Key.backspace,1735660027810
P,Key.backspace,1735660027922
R,Key.backspace,1735660027978
P,i,1735660028217
R,i,1735660028290
P,a,1735660028402
R,a,1735660028501
P,l,1735660028523
R,l,1735660028611
P,Key.space,1735660028748
R,Key.space,1735660028833
P,Key.alt,1735660029203
R,Key.alt,1735660029321
P,Key.alt,1735660030138
R,Key.alt,1735660030139
P,a,1735660030586
R,a,1735660030697
P,n,1735660030724
R,n,1735660030849
P,d,1735660030892
R,d,1735660031009
P,Key.space,1735660031050
R,Key.space,1735660031142
P,d,1735660031826
R,d,1735660031893
P,i,1735660031893
R,i,1735660031990
P,s,1735660032105
R,s,1735660032188
P,t,1735660032258
R,t,1735660032339
P,a,1735660032453
R,a,1735660032569
P,n,1735660032596
R,n,1735660032693
P,t,1735660032827
R,t,1735660032907
P,Key.space,1735660033049
R,Key.space,1735660033161
P,Key.alt,1735660033799
R,Key.alt,1735660033886
P,Key.alt,1735660035235
R,Key.alt,1735660035236
P,Key.ctrl,1735660035481
P,Key.left,1735660035569
R,Key.left,1735660035642
P,Key.left,1735660035753
R,Key.left,1735660035830
R,Key.ctrl,1735660036121
P,Key.left,1735660036247
R,Key.left,1735660036290
P,Key.left,1735660036414
R,Key.left,1735660036457
P,Key.left,1735660036571
R,Key.left,1735660036627
P,Key.left,1735660036732
R,Key.left,1735660036792
P,Key.left,1735660037251
R,Key.left,1735660037322
P,v,1735660038178
P,i,1735660038289
R,v,1735660038298
R,i,1735660038371
P,End,1735660039433
R,End,1735660039509
P,Key.space,1735660039749
R,Key.space,1735660039860
P,Key.alt,1735660040198
R,Key.alt,1735660040294
P,Key.alt,1735660041013
R,Key.alt,1735660041020
P,Key.backspace,1735660041598
R,Key.backspace,1735660041705
P,d,1735660043029
R,d,1735660043127
P,i,1735660043222
R,i,1735660043303
P,p,1735660043503
R,p,1735660043664
P,l,1735660043687
R,l,1735660043838
P,o,1735660043967
R,o,1735660044067
P,m,1735660045014
R,m,1735660045136
P,a,1735660045211
R,a,1735660045301
P,c,1735660045485
R,c,1735660045576
P,y,1735660045577
R,y,1735660045685
P,Key.alt,1735660046016
R,Key.alt,1735660046114
P,Key.alt,1735660047134
R,Key.alt,1735660047135
P,.,1735660047478
R,.,1735660047565
P,Key.space,1735660048094
R,Key.space,1735660048181
P,Key.shift,1735660048244
P,Z,1735660048557
R,Key.shift,1735660048663
R,Z,1735660048672
P,e,1735660048934
R,e,1735660049039
P,l,1735660049063
R,l,1735660049193
P,e,1735660049193
R,e,1735660049270
P,n,1735660049359
R,n,1735660049464
P,s,1735660049829
R,s,1735660049961
P,Key.alt,1735660050421
R,Key.alt,1735660050533
P,Key.alt,1735660051411
R,Key.alt,1735660051413
P,h,1735660051876
R,h,1735660051949
P,y,1735660052070
R,y,1735660052118
P,y,1735660052219
R,y,1735660052262
P,Key.space,1735660052431
R,Key.space,1735660052528
P,Key.alt,1735660052617
R,Key.alt,1735660052742
P,Key.alt,1735660053449
R,Key.alt,1735660053466
P,p,1735660053815
R,p,1735660054010
P,l,1735660054015
R,l,1735660054158
P,e,1735660054169
R,e,1735660054235
P,a,1735660054369
R,a,1735660054475
P,d,1735660054644
R,d,1735660054737
P,s,1735660054857
R,s,1735660054946
P,Key.space,1735660055115
R,Key.space,1735660055219
P,Key.alt,1735660055797
R,Key.alt,1735660055891
P,f,1735660057515
P,r,1735660057641
R,f,1735660057745
R,r,1735660057802
P,o,1735660057835
R,o,1735660057976
P,m,1735660058090
R,m,1735660058169
P,Key.space,1735660058282
R,Key.space,1735660058360
P,a,1735660058379
P,Key.space,1735660058490
R,a,1735660058498
R,Key.space,1735660058593
P,w,1735660058697
R,w,1735660058778
P,a,1735660058925
R,a,1735660059033
P,r,1735660059196
R,r,1735660059315
P,Key.space,1735660059488
R,Key.space,1735660059585
P,Key.alt,1735660059648
R,Key.alt,1735660059735
P,Key.alt,1735660060869
R,Key.alt,1735660060884
P,x,1735660061403
R,x,1735660061467
P,Key.backspace,1735660061993
R,Key.backspace,1735660062074
P,z,1735660062092
R,z,1735660062251
P,o,1735660062387
