Press or Release,Key,Time
P,Key.shift,1735660003107
P,N,1735660003287
R,Key.shift,1735660003345
R,N,1735660003378
P,o,1735660003629
R,o,1735660003763
P,Key.space,1735660003885
R,Key.space,1735660003929
P,t,1735660004022
P,h,1735660004124
R,t,1735660004135
R,h,1735660004215
P,i,1735660004330
P,s,1735660004407
R,i,1735660004429
R,s,1735660004547
P,Key.space,1735660004638
R,Key.space,1735660004663
P,i,1735660004743
R,i,1735660004831
P,s,1735660004897
R,s,1735660005014
P,Key.space,1735660005138
R,Key.space,1735660005244
P,a,1735660005647
R,a,1735660005759
P,Key.space,1735660005861
R,Key.space,1735660005954
P,n,1735660006478
R,n,1735660006559
P,o,1735660006880
R,o,1735660006970
P,t,1735660007043
R,t,1735660007166
P,Key.space,1735660007264
R,Key.space,1735660007356
P,a,1735660007510
R,a,1735660007665
P,Key.space,1735660007749
R,Key.space,1735660007833
P,m,1735660007937
R,m,1735660008032
P,u,1735660008190
R,u,1735660008274
P,t,1735660008343
R,t,1735660008456
P,u,1735660008465
R,u,1735660008554
P,a,1735660008638
R,a,1735660008790
P,l,1735660008811
R,l,1735660008921
P,Key.space,1735660009013
R,Key.space,1735660009114
P,t,1735660010093
R,t,1735660010193
P,o,1735660010278
R,o,1735660010382
P,Key.space,1735660010443
R,Key.space,1735660010520
P,d,1735660011907
R,d,1735660011994
P,Key.backspace,1735660012597
R,Key.backspace,1735660012705
P,s,1735660012770
R,s,1735660012892
P,p,1735660013063
R,p,1735660013163
P,e,1735660013350
R,e,1735660013405
P,a,1735660013515
R,a,1735660013645
P,k,1735660013696
R,k,1735660013785
P,Key.space,1735660013818
R,Key.space,1735660013905
P,a,1735660014197
R,a,1735660014308
P,l,1735660014395
R,l,1735660014477
P,l,1735660014579
R,l,1735660014673
P,Key.space,1735660014679
R,Key.space,1735660014783
P,a,1735660014877
R,a,1735660014988
P,r,1735660015112
R,r,1735660015164
P,e,1735660015270
R,e,1735660015343
P,Key.space,1735660015374
R,Key.space,1735660015474
P,v,1735660015686
R,v,1735660015793
P,e,1735660015897
R,e,1735660015976
P,r,1735660016085
R,r,1735660016179
P,y,1735660016233
P,Key.space,1735660016313
R,y,1735660016325
R,Key.space,1735660016404
P,m,1735660016523
R,m,1735660016632
P,u,1735660016783
R,u,1735660016834
P,c,1735660016933
R,c,1735660017019
P,h,1735660017030
R,h,1735660017121
P,Key.space,1735660017179
R,Key.space,1735660017254
P,d,1735660017549
R,d,1735660017660
P,i,1735660017711
R,i,1735660017798
P,s,1735660017906
R,s,1735660017995
P,a,1735660019066
R,a,1735660019181
P,p,1735660019274
R,p,1735660019356
P,p,1735660019444
R,p,1735660019541
P,o,1735660019654
R,o,1735660019733
P,i,1735660019855
R,i,1735660019919
P,n,1735660020041
R,n,1735660020132
P,t,1735660020232
R,t,1735660020285
P,e,1735660020427
R,e,1735660020511
P,m,1735660020630
R,m,1735660020732
P,n,1735660021329
R,n,1735660021404
P,t,1735660021490
R,t,1735660021583
P,Key.space,1735660021607
R,Key.space,1735660021703
P,t,1735660021886
R,t,1735660021977
P,o,1735660022052
R,o,1735660022171
P,w,1735660022617
R,w,1735660022699
P,r,1735660022977
R,r,1735660023027
P,a,1735660023768
R,a,1735660023866
P,s,1735660023983
R,s,1735660024026
P,Key.backspace,1735660024591
R,Key.backspace,1735660024690
P,d,1735660024754
R,d,1735660024815
P,s,1735660024926
R,s,1735660025022
P,Key.space,1735660025120
R,Key.space,1735660025214
P,u,1735660025442
R,u,1735660025527
P,k,1735660025681
R,k,1735660025783
P,r,1735660025942
R,r,1735660026011
P,a,1735660026129
R,a,1735660026247
P,i,1735660026254
R,i,1735660026340
P,n,1735660026468
R,n,1735660026564
P,e,1735660026671
R,e,1735660026755
P,Key.space,1735660026764
R,Key.space,1735660026859
P,w,1735660027056
R,w,1735660027163
P,a,1735660027361
R,a,1735660027504
P,r,1735660027620
R,r,1735660027741
P,Key.space,1735660027863
R,Key.space,1735660027986
P,b,1735660028407
R,b,1735660028495
P,u,1735660028523
R,u,1735660028613
P,t,1735660028654
R,t,1735660028741
P,Key.space,1735660028878
R,Key.space,1735660028947
P,h,1735660029371
R,h,1735660029455
P,e,1735660029596
R,e,1735660029696
P,Key.space,1735660029772
R,Key.space,1735660029862
P,s,1735660030012
R,s,1735660030096
P,p,1735660030251
R,p,1735660030342
P,e,1735660030418
R,e,1735660030470
P,a,1735660030595
R,a,1735660030720
P,k,1735660031235
R,k,1735660031322
P,Key.space,1735660031460
R,Key.space,1735660031591
P,o,1735660031930
R,o,1735660032023
P,n,1735660032168
R,n,1735660032257
P,l,1735660032397
R,l,1735660032499
P,y,1735660032669
R,y,1735660032760
P,Key.space,1735660032791
R,Key.space,1735660032909
P,p,1735660033176
R,p,1735660033268
P,o,1735660033387
R,o,1735660033470
P,l,1735660033593
R,l,1735660033684
P,i,1735660033805
R,i,1735660033889
P,t,1735660034006
R,t,1735660034110
P,i,1735660034117
R,i,1735660034204
P,c,1735660034387
R,c,1735660034460
P,a,1735660034575
R,a,1735660034712
P,l,1735660034717
R,l,1735660034817
P,Key.space,1735660034866
R,Key.space,1735660034974
P,t,1735660035178
P,h,1735660035275
R,t,1735660035286
R,h,1735660035362
P,i,1735660035500
R,i,1735660035589
P,n,1735660035706
R,n,1735660035808
P,g,1735660035956
R,g,1735660036046
P,s,1735660036198
R,s,1735660036322
P,Key.space,1735660036343
R,Key.space,1735660036437
P,n,1735660036625
R,n,1735660036709
P,o,1735660036903
R,o,1735660036990
P,t,1735660037045
R,t,1735660037164
P,Key.space,1735660037248
R,Key.space,1735660037316
P,t,1735660037370
R,t,1735660037472
P,h,1735660037480
R,h,1735660037563
P,i,1735660037714
R,i,1735660037802
P,n,1735660037924
R,n,1735660038019
P,k,1735660038140
R,k,1735660038236
P,Key.space,1735660038285
R,Key.space,1735660038382
P,a,1735660038552
R,a,1735660038689
P,b,1735660038868
R,b,1735660038972
P,o,1735660039002
R,o,1735660039088
P,u,1735660039266
R,u,1735660039361
P,t,1735660039451
R,t,1735660039552
P,Key.space,1735660039651
R,Key.space,1735660039745
P,p,1735660039839
R,p,1735660039936
P,e,1735660040123
R,e,1735660040246
P,o,1735660040264
R,o,1735660040365
P,p,1735660040504
R,p,1735660040589
P,l,1735660040686
R,l,1735660040783
P,e,1735660040827
R,e,1735660040930
P,Key.space,1735660065646
R,Key.space,1735660065758
P,a,1735660066082
R,a,1735660066208
P,n,1735660066265
R,n,1735660066375
P,d,1735660066556
R,d,1735660066666
P,Key.space,1735660066676
R,Key.space,1735660066775
P,i,1735660066961
R,i,1735660067061
P,t,1735660067171
R,t,1735660067290
P,Key.space,1735660067425
R,Key.space,1735660067516
