Press or Release,Key,Time
P,Key.caps_lock,1735660003753
R,Key.caps_lock,1735660003870
P,U,1735660004727
R,U,1735660004798
P,Key.caps_lock,1735660005477
R,Key.caps_lock,1735660005646
P,Key.backspace,1735660006207
R,Key.backspace,1735660006318
P,u,1735660007647
R,u,1735660007706
P,.,1735660008776
R,.,1735660008888
P,s,1735660008954
R,s,1735660009069
P,Key.space,1735660009188
R,Key.space,1735660009266
P,p,1735660012550
R,p,1735660012636
P,r,1735660012958
R,r,1735660013074
P,e,1735660013206
R,e,1735660013286
P,s,1735660013576
R,s,1735660013656
P,i,1735660013867
R,i,1735660013958
P,d,1735660014147
R,d,1735660014236
P,e,1735660014364
R,e,1735660014458
P,n,1735660014656
R,n,1735660014746
P,t,1735660014978
R,t,1735660015067
P,Key.space,1735660015216
R,Key.space,1735660015328
P,d,1735660016908
R,d,1735660016990
P,o,1735660017197
R,o,1735660017266
P,n,1735660017510
R,n,1735660017597
P,a,1735660017722
R,a,1735660017806
P,l,1735660019826
R,l,1735660019928
P,d,1735660020196
R,d,1735660020298
P,Key.space,1735660020797
R,Key.space,1735660020917
P,a,1735660024226
R,a,1735660024317
P,n,1735660024574
R,n,1735660024656
P,d,1735660024800
R,d,1735660024906
P,Key.space,1735660024977
R,Key.space,1735660025078
P,v,1735660026847
R,v,1735660026966
P,i,1735660027127
R,i,1735660027220
P,c,1735660027606
R,c,1735660027716
P,e,1735660027887
R,e,1735660028002
P,Key.space,1735660028186
R,Key.space,1735660028257
P,p,1735660029747
R,p,1735660029839
P,r,1735660030557
R,r,1735660030697
P,e,1735660030786
R,e,1735660030897
P,s,1735660033937
R,s,1735660034051
P,i,1735660034249
R,i,1735660034327
P,d,1735660034577
R,d,1735660034707
P,e,1735660034787
R,e,1735660034888
P,n,1735660035187
R,n,1735660035278
P,t,1735660035537
R,t,1735660035616
P,Key.space,1735660035847
R,Key.space,1735660035998
P,j,1735660038398
R,j,1735660038486
P,d,1735660039176
R,d,1735660039296
P,Key.space,1735660039470
R,Key.space,1735660039588
P,v,1735660041027
R,v,1735660041133
P,a,1735660041207
R,a,1735660041317
P,n,1735660041518
R,n,1735660041596
P,c,1735660042417
R,c,1735660042478
P,d,1735660042607
R,d,1735660042706
P,Key.backspace,1735660046577
R,Key.backspace,1735660046688
P,Key.backspace,1735660046767
R,Key.backspace,1735660046887
P,Key.backspace,1735660047506
R,Key.backspace,1735660047576
P,Key.caps_lock,1735660048667
R,Key.caps_lock,1735660048799
P,J,1735660049479
R,J,1735660049579
P,D,1735660050259
R,D,1735660050358
P,Key.space,1735660051437
R,Key.space,1735660051628
P,Key.backspace,1735660053438
R,Key.backspace,1735660053516
P,E,1735660063948
R,E,1735660064057
P,Key.space,1735660065330
R,Key.space,1735660065458
P,Key.backspace,1735660067518
R,Key.backspace,1735660067595
P,Key.backspace,1735660068267
R,Key.backspace,1735660068327
P,Key.caps_lock,1735660069317
R,Key.caps_lock,1735660069458
P,e,1735660070069
R,e,1735660070147
P,Key.space,1735660071086
R,Key.space,1735660071186
P,m,1735660071529
R,m,1735660071617
P,e,1735660071945
R,e,1735660071996
P,e,1735660072087
R,e,1735660072186
P,t,1735660072466
R,t,1735660072546
P,Key.space,1735660072847
R,Key.space,1735660072906
P,w,1735660074907
R,w,1735660074988
P,i,1735660075827
R,i,1735660075931
P,t,1735660076316
R,t,1735660076407
P,h,1735660076556
R,h,1735660076638
P,Key.space,1735660076967
R,Key.space,1735660077028
P,u,1735660079516
R,u,1735660079567
P,k,1735660079716
R,k,1735660079817
P,r,1735660080541
R,r,1735660080627
P,a,1735660080813
R,a,1735660080867
P,i,1735660081166
R,i,1735660081246
P,n,1735660081493
R,n,1735660081586
P,i,1735660085560
R,i,1735660085619
P,a,1735660085753
R,a,1735660085858
P,n,1735660086056
R,n,1735660086126
P,Key.space,1735660086298
R,Key.space,1735660086388
P,p,1735660087449
R,p,1735660087539
P,r,1735660088063
R,r,1735660088150
P,e,1735660088266
R,e,1735660088358
P,s,1735660089026
R,s,1735660089147
P,i,1735660089247
R,i,1735660089337
P,d,1735660089567
R,d,1735660089658
P,e,1735660089797
R,e,1735660089901
P,n,1735660090147
R,n,1735660090236
P,t,1735660090561
R,t,1735660090632
P,Key.space,1735660090786
R,Key.space,1735660090897
P,v,1735660091997
R,v,1735660092106
P,o,1735660092329
R,o,1735660092352
P,l,1735660092469
R,l,1735660092549
P,o,1735660092677
R,o,1735660092761
P,d,1735660094798
R,d,1735660094898
P,y,1735660096350
R,y,1735660096429
P,m,1735660096728
R,m,1735660096797
P,y,1735660098899
