Press or Release,Key,Time
P,h,1735660009269
R,h,1735660009344
P,e,1735660009412
R,e,1735660009472
P,r,1735660009576
R,r,1735660009624
P,e,1735660009722
P,Key.space,1735660009786
R,e,1735660009788
R,Key.space,1735660009824
P,i,1735660010128
R,i,1735660010199
P,s,1735660010341
R,s,1735660010423
P,Key.space,1735660010446
R,Key.space,1735660010514
P,a,1735660010597
R,a,1735660010664
P,Key.space,1735660010667
R,Key.space,1735660010703
P,p,1735660010870
R,p,1735660010947
P,h,1735660011018
R,h,1735660011069
P,o,1735660011082
R,o,1735660011147
P,t,1735660011235
P,o,1735660011273
R,t,1735660011301
R,o,1735660011324
P,Key.space,1735660011470
R,Key.space,1735660011516
P,o,1735660011637
R,o,1735660011694
P,f,1735660011732
R,f,1735660011801
P,Key.space,1735660011856
R,Key.space,1735660011908
P,m,1735660012010
R,m,1735660012073
P,y,1735660012106
R,y,1735660012155
P,Key.space,1735660012221
R,Key.space,1735660012285
P,b,1735660012422
R,b,1735660012486
P,e,1735660012526
R,e,1735660012574
P,a,1735660012725
R,a,1735660012755
P,c,1735660012929
P,h,1735660012996
R,c,1735660012998
R,h,1735660013060
P,Key.space,1735660013186
R,Key.space,1735660013254
P,v,1735660013497
R,v,1735660013549
P,a,1735660013699
R,a,1735660013747
P,c,1735660013875
R,c,1735660013917
P,a,1735660014075
R,a,1735660014118
P,t,1735660014300
P,i,1735660014359
R,t,1735660014372
R,i,1735660014434
P,o,1735660014526
R,o,1735660014573
P,n,1735660014713
R,n,1735660014751
P,.,1735660039896
R,.,1735660039954
P,Key.space,1735660040081
R,Key.space,1735660040125
P,i,1735660040260
R,i,1735660040315
P,t,1735660040384
R,t,1735660040440
P,Key.space,1735660040469
R,Key.space,1735660040525
P,i,1735660040658
R,i,1735660040720
P,s,1735660040757
R,s,1735660040822
P,Key.space,1735660040871
R,Key.space,1735660040943
P,r,1735660040965
R,r,1735660041024
P,e,1735660041139
R,e,1735660041204
P,l,1735660041229
R,l,1735660041307
P,a,1735660041362
R,a,1735660041426
P,x,1735660041562
R,x,1735660041600
P,i,1735660041607
R,i,1735660041657
P,n,1735660041779
R,n,1735660041860
P,g,1735660041888
R,g,1735660041959
P,Key.space,1735660042022
R,Key.space,1735660042083
P,a,1735660042150
R,a,1735660042214
P,n,1735660042248
R,n,1735660042313
P,d,1735660042360
R,d,1735660042428
P,Key.space,1735660042464
R,Key.space,1735660042524
P,s,1735660042618
R,s,1735660042694
P,o,1735660042718
R,o,1735660042754
P,m,1735660042890
R,m,1735660042961
P,e,1735660042987
R,e,1735660043055
P,t,1735660043182
R,t,1735660043242
P,h,1735660043342
P,i,1735660043382
R,h,1735660043421
R,i,1735660043434
P,n,1735660043544
P,g,1735660043616
R,n,1735660043617
R,g,1735660043680
P,Key.space,1735660043724
R,Key.space,1735660043789
P,t,1735660043807
R,t,1735660043862
P,h,1735660043937
R,h,1735660043999
P,a,1735660044028
R,a,1735660044092
P,t,1735660044246
R,t,1735660044310
P,Key.space,1735660044362
R,Key.space,1735660044414
P,i,1735660044650
R,i,1735660044705
P,s,1735660044783
R,s,1735660044838
P,Key.space,1735660044878
R,Key.space,1735660044941
P,f,1735660045007
R,f,1735660045074
P,u,1735660045090
R,u,1735660045132
P,n,1735660045245
R,n,1735660045304
P,Key.space,1735660045408
R,Key.space,1735660045472
P,t,1735660045538
R,t,1735660045618
P,o,1735660045678
R,o,1735660045725
P,Key.space,1735660045931
R,Key.space,1735660045990
P,d,1735660046518
R,d,1735660046589
P,o,1735660046606
R,o,1735660046655
P,.,1735660046841
R,.,1735660046888
P,Key.space,1735660047028
R,Key.space,1735660047073
P,i,1735660047236
R,i,1735660047288
P,Key.space,1735660047459
R,Key.space,1735660047514
P,a,1735660047638
R,a,1735660047701
P,m,1735660047739
R,m,1735660047784
P,Key.space,1735660047874
R,Key.space,1735660047942
P,h,1735660048074
P,a,1735660048133
R,h,1735660048137
R,a,1735660048187
P,v,1735660048332
P,i,1735660048375
R,v,1735660048402
R,i,1735660048431
P,n,1735660048537
P,g,1735660048612
R,n,1735660048615
R,g,1735660048668
P,Key.space,1735660048751
R,Key.space,1735660048812
P,a,1735660048848
R,a,1735660048907
P,Key.space,1735660048908
R,Key.space,1735660048960
P,g,1735660049098
R,g,1735660049153
P,o,1735660049155
R,o,1735660049205
P,o,1735660049280
R,o,1735660049343
P,d,1735660049422
R,d,1735660049490
P,Key.space,1735660049508
R,Key.space,1735660049564
P,t,1735660049647
R,t,1735660049713
P,i,1735660049775
R,i,1735660049822
P,m,1735660049940
R,m,1735660050003
P,e,1735660050044
R,e,1735660050098
P,.,1735660050153
R,.,1735660050208
P,Key.space,1735660054297
R,Key.space,1735660054365
P,l,1735660055557
R,l,1735660055624
P,i,1735660055749
R,i,1735660055812
P,f,1735660055840
R,f,1735660055908
P,e,1735660056018
R,e,1735660056084
P,Key.space,1735660056088
R,Key.space,1735660056143
P,i,1735660056289
R,i,1735660056349
P,s,1735660056373
R,s,1735660056421
P,Key.space,1735660056500
P,v,1735660056571
R,Key.space,1735660056574
R,v,1735660056622
P,e,1735660056768
R,e,1735660056828
P,r,1735660056903
R,r,1735660056959
P,y,1735660057070
R,y,1735660057137
P,Key.space,1735660057297
R,Key.space,1735660057372
P,e,1735660057460
R,e,1735660057507
P,x,1735660057656
R,x,1735660057703
P,c,1735660057791
R,c,1735660057870
P,i,1735660057901
R,i,1735660057970
P,t,1735660058046
P,i,1735660058109
R,t,1735660058110
R,i,1735660058169
P,n,1735660058272
R,n,1735660058344
P,g,1735660058369
R,g,1735660058429
P,Key.space,1735660058479
R,Key.space,1735660058544
