Press or Release,Key,Time
P,T,1735660005746
R,T,1735660005826
P,H,1735660005969
R,H,1735660006064
P,R,1735660006337
R,R,1735660006512
P,Key.space,1735660006593
R,Key.space,1735660006689
P,W,1735660007425
R,W,1735660007505
P,A,1735660007697
R,A,1735660007857
P,T,1735660008017
R,T,1735660008097
P,C,1735660008241
R,C,1735660008320
P,H,1735660008465
R,H,1735660008545
P,Key.space,1735660008705
R,Key.space,1735660008785
P,C,1735660009393
R,C,1735660009475
P,O,1735660009681
R,O,1735660009777
P,A,1735660009904
R,A,1735660010080
P,T,1735660010178
R,T,1735660010260
P,E,1735660010403
R,E,1735660010484
P,R,1735660010595
R,R,1735660010689
P,Key.space,1735660010945
R,Key.space,1735660011040
P,M,1735660011201
R,M,1735660011288
P,O,1735660011409
R,O,1735660011495
P,V,1735660011697
R,V,1735660011760
P,I,1735660011944
R,I,1735660012033
P,E,1735660012177
R,E,1735660012336
P,Key.space,1735660012368
R,Key.space,1735660012433
P,I,1735660012593
R,I,1735660012656
P,S,1735660012769
R,S,1735660012896
P,Key.space,1735660012936
R,Key.space,1735660012993
P,A,1735660013090
R,A,1735660013233
P,N,1735660013281
R,N,1735660013345
P,Key.space,1735660013457
R,Key.space,1735660013536
P,T,1735660013697
R,T,1735660013842
P,H,1735660013905
R,H,1735660013969
P,E,1735660014081
R,E,1735660014193
P,Key.space,1735660014258
R,Key.space,1735660014321
P,P,1735660016518
R,P,1735660016579
P,E,1735660016752
R,E,1735660016881
P,R,1735660016992
R,R,1735660017089
P,D,1735660017347
P,S,1735660017472
R,S,1735660017505
R,D,1735660017505
P,O,1735660017524
R,O,1735660017613
P,N,1735660017745
R,N,1735660017810
P,Key.space,1735660017984
R,Key.space,1735660018048
P,T,1735660018112
R,T,1735660018261
P,H,1735660018337
R,H,1735660018400
P,I,1735660018513
R,I,1735660018593
P,S,1735660018688
R,S,1735660018833
P,Key.space,1735660018866
R,Key.space,1735660018950
P,O,1735660019298
R,O,1735660019393
P,N,1735660019586
R,N,1735660019681
P,O,1735660020177
R,O,1735660020260
P,V,1735660020416
R,V,1735660020564
P,I,1735660020657
R,I,1735660020736
P,E,1735660020833
R,E,1735660020992
P,Key.space,1735660021025
R,Key.space,1735660021105
P,I,1735660021249
R,I,1735660021313
P,S,1735660021410
R,S,1735660021553
P,T,1735660021856
R,T,1735660021920
P,A,1735660022065
R,A,1735660022225
P,K,1735660022289
R,K,1735660022384
P,E,1735660022497
R,E,1735660022625
P,N,1735660022752
R,N,1735660022817
P,Key.space,1735660022945
R,Key.space,1735660023040
P,O,1735660023185
R,O,1735660023265
P,D,1735660023393
R,D,1735660023537
P,Key.space,1735660023664
R,Key.space,1735660023744
P,F,1735660023858
R,F,1735660023986
P,Y,1735660024112
R,Y,1735660024177
P,H,1735660024370
R,H,1735660024449
P,R,1735660024561
R,R,1735660024688
P,Key.space,1735660024784
R,Key.space,1735660024848
P,E,1735660028049
R,E,1735660028193
P,V,1735660028385
R,V,1735660028465
P,E,1735660028560
R,E,1735660028708
P,R,1735660028802
R,R,1735660028881
P,Y,1735660029105
R,Y,1735660029201
P,Key.space,1735660029394
R,Key.space,1735660029472
P,S,1735660029696
R,S,1735660029874
P,O,1735660029921
R,O,1735660030035
P,U,1735660030129
R,U,1735660030209
P,C,1735660030497
R,C,1735660030577
P,E,1735660030752
R,E,1735660030806
P,Key.space,1735660031009
R,Key.space,1735660031088
P,O,1735660031253
R,O,1735660031328
P,F,1735660031649
R,F,1735660031793
P,Key.space,1735660031856
R,Key.space,1735660031936
P,T,1735660032048
R,T,1735660032176
P,H,1735660032278
R,H,1735660032352
P,E,1735660032449
R,E,1735660032577
P,Key.space,1735660032672
R,Key.space,1735660032752
P,D,1735660033289
R,D,1735660033424
P,E,1735660033664
R,E,1735660033745
P,A,1735660033888
R,A,1735660034032
P,T,1735660034080
R,T,1735660034160
P,A,1735660034261
R,A,1735660034400
P,I,1735660034464
R,I,1735660034546
P,L,1735660034689
R,L,1735660034768
P,E,1735660034850
R,E,1735660034977
P,D,1735660035088
R,D,1735660035235
P,Key.space,1735660035266
R,Key.space,1735660035344
P,T,1735660035520
R,T,1735660035665
P,H,1735660035761
R,H,1735660035825
P,E,1735660035953
R,E,1735660036080
P,Key.space,1735660036145
R,Key.space,1735660036241
P,A,1735660037056
R,A,1735660037216
P,N,1735660037282
R,N,1735660037344
P,A,1735660037473
P,L,1735660037552
R,A,1735660037617
R,L,1735660037648
P,Y,1735660037824
R,Y,1735660037887
P,T,1735660038225
R,T,1735660038384
P,I,1735660038560
R,I,1735660038629
P,C,1735660038834
R,C,1735660038911
P,D,1735660039040
R,D,1735660039168
P,Key.space,1735660039285
R,Key.space,1735660039359
P,T,1735660039984
R,T,1735660040128
P,H,1735660040224
R,H,1735660040304
P,E,1735660040416
R,E,1735660040576
P,Key.space,1735660040625
R,Key.space,1735660040720
P,G,1735660041136
R,G,1735660041200
P,T,1735660041344
R,T,1735660041504
P,H,1735660041568
R,H,1735660041637
P,F,1735660041984
R,F,1735660042160
P,H,1735660042192
R,H,1735660042283
P,D,1735660042468
R,D,1735660042812
P,Key.space,1735660043309
R,Key.space,1735660043398
P,Key.space,1735660043505
R,Key.space,1735660043584
P,.,1735660044305
R,.,1735660044352
P,.,1735660044464
R,.,1735660044528
P,.,1735660044592
R,.,1735660044672
P,.,1735660044752
R,.,1735660044832
P,.,1735660044912
R,.,1735660044960
P,.,1735660045056
R,.,1735660045136
P,.,1735660045216
R,.,1735660048047
