Press or Release,Key,Time
P,a,1735660003227
P,s,1735660003314
P,d,1735660003330
R,a,1735660003343
R,s,1735660003360
P,f,1735660003377
R,d,1735660003388
R,f,1735660003505
P,s,1735660003548
P,i,1735660003572
P,o,1735660003585
P,d,1735660003600
R,s,1735660003609
P,f,1735660003648
R,d,1735660003667
R,f,1735660003732
R,i,1735660003739
R,o,1735660003765
P,Key.space,1735660003766
P,a,1735660003806
P,;,1735660003873
P,d,1735660003881
R,a,1735660003896
P,o,1735660003946
R,Key.space,1735660003948
P,f,1735660003953
P,i,1735660003956
R,d,1735660003967
P,j,1735660003972
R,;,1735660003975
P,Key.space,1735660003997
R,o,1735660004006
R,i,1735660004008
R,f,1735660004040
P,a,1735660004078
R,j,1735660004132
P,d,1735660004160
R,a,1735660004184
P,f,1735660004212
R,d,1735660004217
R,Key.space,1735660004258
P,Key.enter,1735660004264
R,f,1735660004267
R,Key.enter,1735660004408
P,d,1735660004418
P,Key.space,1735660004433
R,d,1735660004472
P,i,1735660004546
P,a,1735660004580
R,Key.space,1735660004620
P,j,1735660004625
R,a,1735660004681
R,i,1735660004685
P,f,1735660004692
P,Key.space,1735660004742
R,f,1735660004768
R,j,1735660004768
P,Key.enter,1735660004786
R,Key.space,1735660004817
P,a,1735660004825
P,d,1735660004900
R,a,1735660004918
P,Key.space,1735660004925
R,Key.enter,1735660004940
P,f,1735660004969
R,d,1735660004972
R,f,1735660004992
P,i,1735660005057
P,a,1735660005086
R,Key.space,1735660005086
P,o,1735660005107
P,s,1735660005112
P,j,1735660005130
P,d,1735660005136
R,o,1735660005152
R,s,1735660005153
R,a,1735660005157
P,f,1735660005177
R,i,1735660005192
R,d,1735660005208
R,j,1735660005252
R,f,1735660005272
P,Key.shift,1735660005299
P,A,1735660005331
P,S,1735660005332
P,D,1735660005397
R,A,1735660005405
R,S,1735660005425
P,F,1735660005435
R,Key.shift,1735660005437
P,Key.space,1735660005453
R,D,1735660005468
P,k,1735660005496
R,k,1735660005512
R,F,1735660005534
P,',1735660005553
P,a,1735660005577
P,s,1735660005578
P,d,1735660005658
R,a,1735660005661
P,j,1735660005662
R,',1735660005663
R,s,1735660005673
P,f,1735660005682
R,d,1735660005707
R,j,1735660005785
R,f,1735660005789
P,Key.shift,1735660005813
P,A,1735660005817
P,S,1735660005848
R,Key.space,1735660005853
P,D,1735660005898
R,A,1735660005921
R,S,1735660005950
R,Key.shift,1735660005957
P,f,1735660005958
P,k,1735660005973
R,D,1735660005993
R,k,1735660006046
R,f,1735660006061
P,o,1735660006065
P,Key.space,1735660006066
