Press or Release,Key,Time
P,c,1735660007196
R,c,1735660007324
P,a,1735660007363
R,a,1735660007539
P,r,1735660007612
R,r,1735660007731
P,Key.space,1735660007810
R,Key.space,1735660007995
P,v,1735660008347
R,v,1735660008467
P,e,1735660008547
P,r,1735660008628
R,e,1735660008684
R,r,1735660008787
P,y,1735660008925
R,y,1735660009013
P,Key.space,1735660009141
R,Key.space,1735660009318
P,n,1735660009508
P,i,1735660009612
R,n,1735660009635
R,i,1735660009764
P,c,1735660009836
R,c,1735660009914
P,e,1735660010003
R,e,1735660010178
P,Key.space,1735660010261
R,Key.space,1735660010526
P,Key.space,1735660011397
R,Key.space,1735660011618
P,Key.backspace,1735660013668
R,Key.backspace,1735660013731
P,b,1735660015188
R,b,1735660015299
P,e,1735660015450
R,e,1735660015570
P,a,1735660015667
R,a,1735660015819
P,t,1735660015979
R,t,1735660016107
P,y,1735660016325
R,y,1735660016419
P,Key.backspace,1735660017339
R,Key.backspace,1735660017379
P,Key.backspace,1735660017478
R,Key.backspace,1735660017534
P,Key.backspace,1735660017635
R,Key.backspace,1735660017658
P,a,1735660018763
R,a,1735660018883
P,t,1735660019034
R,t,1735660019165
P,Key.backspace,1735660019459
R,Key.backspace,1735660019539
P,u,1735660020684
R,u,1735660020778
P,t,1735660020877
R,t,1735660020989
P,y,1735660021997
R,y,1735660022092
P,Key.space,1735660022291
R,Key.space,1735660022522
P,w,1735660023309
R,w,1735660023429
P,a,1735660023572
R,a,1735660023708
P,Key.backspace,1735660024053
R,Key.backspace,1735660024147
P,h,1735660024746
R,h,1735660024866
P,a,1735660024898
R,a,1735660025013
P,t,1735660025106
R,t,1735660025221
P,Key.space,1735660025315
R,Key.space,1735660025525
P,h,1735660025773
P,p,1735660025947
R,h,1735660025989
R,p,1735660026134
P,Key.backspace,1735660026371
R,Key.backspace,1735660026459
P,a,1735660026658
R,a,1735660026819
P,p,1735660027147
R,p,1735660027243
P,e,1735660027457
R,e,1735660027611
P,n,1735660027668
P,i,1735660027748
R,n,1735660027779
R,i,1735660027858
P,n,1735660027979
R,n,1735660028042
P,g,1735660028061
R,g,1735660028177
P,Key.space,1735660028387
R,Key.space,1735660028579
P,Key.backspace,1735660029267
R,Key.backspace,1735660029333
P,Key.backspace,1735660029419
R,Key.backspace,1735660029483
P,Key.backspace,1735660029579
R,Key.backspace,1735660029642
P,Key.backspace,1735660029739
R,Key.backspace,1735660029794
P,Key.backspace,1735660029923
R,Key.backspace,1735660029973
P,Key.backspace,1735660031739
R,Key.backspace,1735660031837
P,p,1735660032811
R,p,1735660032949
P,e,1735660033075
R,e,1735660033203
P,i,1735660033275
R,i,1735660033443
P,n,1735660033498
R,n,1735660033587
P,g,1735660033605
R,g,1735660033741
P,Key.space,1735660033853
R,Key.space,1735660033997
P,s,1735660035645
P,u,1735660035780
R,s,1735660035786
R,u,1735660035851
P,s,1735660036083
R,s,1735660036236
P,Key.backspace,1735660037269
R,Key.backspace,1735660037365
P,n,1735660038354
R,n,1735660038515
P,s,1735660038721
R,s,1735660038913
P,e,1735660038927
R,e,1735660039037
P,t,1735660039089
R,t,1735660039193
P,s,1735660039427
R,s,1735660039507
P,Key.space,1735660039626
P,g,1735660039885
R,g,1735660039989
P,e,1735660040091
R,Key.space,1735660040147
R,e,1735660040202
P,t,1735660040237
R,t,1735660040347
P,Key.space,1735660040425
P,m,1735660040604
R,m,1735660040699
R,Key.space,1735660040713
P,u,1735660040924
R,u,1735660041034
P,c,1735660041179
P,h,1735660041290
R,c,1735660041297
R,h,1735660041394
P,Key.space,1735660041553
R,Key.space,1735660042010
P,t,1735660042090
R,t,1735660042187
P,h,1735660042274
R,h,1735660042340
P,a,1735660042381
R,a,1735660042513
P,n,1735660042580
R,n,1735660042682
P,Key.space,1735660042891
R,Key.space,1735660043125
P,t,1735660044293
R,t,1735660044413
P,i,1735660044451
P,h,1735660044473
R,h,1735660044570
R,i,1735660044642
P,s,1735660044700
R,s,1735660044866
P,Key.space,1735660045010
R,Key.space,1735660045170
P,r,1735660045755
P,e,1735660045874
R,r,1735660045908
R,e,1735660046026
P,p,1735660046068
R,p,1735660046141
P,l,1735660046251
R,l,1735660046339
P,y,1735660049139
R,y,1735660049243
P,Key.space,1735660049620
R,Key.space,1735660049812
P,n,1735660050179
P,a,1735660050291
R,n,1735660050325
R,a,1735660050394
P,t,1735660050485
R,t,1735660050590
P,u,1735660050625
R,u,1735660050730
P,r,1735660050738
R,r,1735660050891
P,e,1735660050906
R,e,1735660051075
P,Key.space,1735660051179
R,Key.space,1735660051372
P,r,1735660051858
R,r,1735660052003
P,e,1735660052003
R,e,1735660052148
P,Key.backspace,1735660052501
R,Key.backspace,1735660052587
P,Key.backspace,1735660052669
R,Key.backspace,1735660052731
P,m,1735660053785
R,m,1735660053900
P,e,1735660054013
R,e,1735660054098
P,s,1735660054204
