Press or Release,Key,Time
P,t,1735660003618
R,t,1735660003652
P,h,1735660003808
R,h,1735660003863
P,i,1735660004058
R,i,1735660004117
P,s,1735660004298
R,s,1735660004417
P,Key.space,1735660004457
R,Key.space,1735660004498
P,m,1735660004667
R,m,1735660004717
P,o,1735660004918
R,o,1735660004948
P,v,1735660005144
R,v,1735660005228
P,i,1735660005298
R,i,1735660005333
P,e,1735660005403
R,e,1735660005518
P,Key.space,1735660005578
R,Key.space,1735660005637
P,c,1735660005837
R,c,1735660005897
P,a,1735660005977
R,a,1735660006098
P,r,1735660006119
R,r,1735660006158
P,t,1735660006298
R,t,1735660006359
P,e,1735660006418
R,e,1735660006518
P,r,1735660006518
R,r,1735660006574
P,Key.space,1735660006717
R,Key.space,1735660006768
P,c,1735660006928
R,c,1735660007058
P,l,1735660007058
R,l,1735660007138
P,i,1735660007248
R,i,1735660007302
P,p,1735660007402
R,p,1735660007448
P,Key.space,1735660008277
R,Key.space,1735660008338
P,i,1735660008538
R,i,1735660008578
P,s,1735660008697
R,s,1735660008818
P,Key.space,1735660008858
R,Key.space,1735660008907
P,v,1735660009073
R,v,1735660009138
P,e,1735660009218
R,e,1735660009313
P,r,1735660009413
R,r,1735660009503
P,y,1735660009503
R,y,1735660009538
P,Key.space,1735660009703
R,Key.space,1735660009757
P,g,1735660009882
R,g,1735660009937
P,o,1735660010118
R,o,1735660010158
P,o,1735660010242
R,o,1735660010302
P,d,1735660010393
R,d,1735660010537
P,Key.space,1735660010578
R,Key.space,1735660010657
P,t,1735660010858
R,t,1735660010898
P,o,1735660011078
R,o,1735660011098
P,Key.space,1735660011277
R,Key.space,1735660011328
P,s,1735660011428
R,s,1735660011522
P,e,1735660011657
R,e,1735660011737
P,e,1735660011838
R,e,1735660011898
P,Key.space,1735660011918
R,Key.space,1735660011973
P,a,1735660012143
R,a,1735660012253
P,n,1735660012277
R,n,1735660012324
P,d,1735660012417
R,d,1735660012543
P,Key.space,1735660012543
R,Key.space,1735660012597
P,i,1735660012783
R,i,1735660012824
P,Key.space,1735660012998
R,Key.space,1735660013058
P,r,1735660013233
R,r,1735660013277
P,e,1735660013377
R,e,1735660013467
P,a,1735660013617
R,a,1735660013687
P,l,1735660013747
R,l,1735660013787
P,l,1735660013894
R,l,1735660013942
P,y,1735660014078
R,y,1735660014138
P,Key.space,1735660014298
R,Key.space,1735660014359
P,e,1735660014443
R,e,1735660014578
P,n,1735660014579
R,n,1735660014639
P,j,1735660014777
R,j,1735660014818
P,o,1735660014973
R,o,1735660015023
P,y,1735660015178
R,y,1735660015233
P,Key.space,1735660015418
R,Key.space,1735660015458
P,f,1735660015718
R,f,1735660015848
P,o,1735660015848
R,o,1735660015907
P,r,1735660015998
R,r,1735660016117
P,Key.space,1735660016158
R,Key.space,1735660016203
P,t,1735660016363
R,t,1735660016417
P,h,1735660016538
R,h,1735660016597
P,i,1735660016708
R,i,1735660016752
P,s,1735660016817
R,s,1735660016908
P,Key.space,1735660016957
R,Key.space,1735660016997
P,m,1735660017332
R,m,1735660017382
P,p,1735660017578
P,o,1735660017580
R,p,1735660017597
R,o,1735660017598
P,v,1735660017738
R,v,1735660017858
P,i,1735660017878
R,i,1735660017928
P,Key.backspace,1735660018438
R,Key.backspace,1735660018497
P,Key.backspace,1735660018598
R,Key.backspace,1735660018657
P,Key.backspace,1735660018737
R,Key.backspace,1735660018798
P,Key.backspace,1735660018878
R,Key.backspace,1735660018932
P,o,1735660019772
R,o,1735660019837
P,v,1735660020238
R,v,1735660020318
P,i,1735660020377
R,i,1735660020419
P,e,1735660020498
R,e,1735660020598
P,Key.space,1735660020677
