Press or Release,Key,Time
P,Key.cmd,1735660001446
R,Key.cmd,1735660001586
P,Key.shift,1735660070106
P,I,1735660070590
R,I,1735660070687
R,Key.shift,1735660070762
P,t,1735660071047
R,t,1735660071149
P,',1735660071610
P,s,1735660071673
R,',1735660071761
R,s,1735660071809
P,Key.space,1735660071929
R,Key.space,1735660072019
P,c,1735660072141
R,c,1735660072245
P,o,1735660072339
R,o,1735660072452
P,o,1735660072667
R,o,1735660072717
P,l,1735660072949
P,Key.space,1735660073056
R,l,1735660073115
R,Key.space,1735660073155
P,t,1735660073279
R,t,1735660073396
P,h,1735660073544
P,a,1735660073626
R,h,1735660073702
R,a,1735660073716
P,t,1735660073916
R,t,1735660074045
P,Key.space,1735660074096
R,Key.space,1735660074154
P,t,1735660074812
R,t,1735660074883
P,h,1735660075045
R,h,1735660075128
P,i,1735660075234
P,s,1735660075317
R,i,1735660075380
R,s,1735660075465
P,Key.space,1735660075563
R,Key.space,1735660075629
P,n,1735660075767
P,e,1735660075902
R,n,1735660075910
R,e,1735660075916
P,w,1735660076563
R,w,1735660076664
P,Key.space,1735660076737
R,Key.space,1735660076821
P,w,1735660077271
R,w,1735660077379
P,e,1735660077478
R,e,1735660077568
P,b,1735660077668
P,Key.space,1735660077747
R,b,1735660077811
R,Key.space,1735660077824
P,a,1735660077914
R,a,1735660077996
P,s,1735660078133
R,s,1735660078220
P,s,1735660078291
R,s,1735660078384
P,e,1735660078515
R,e,1735660078613
P,m,1735660078690
R,m,1735660079289
P,Key.space,1735660079482
R,Key.space,1735660079553
P,i,1735660079932
R,i,1735660080046
P,n,1735660080254
R,n,1735660080359
P,j,1735660080579
P,e,1735660080678
R,j,1735660081352
R,e,1735660081352
P,i,1735660081488
P,o,1735660081733
R,i,1735660081736
P,n,1735660081816
R,o,1735660081882
R,n,1735660081910
P,Key.space,1735660082018
R,Key.space,1735660082094
P,l,1735660082347
R,l,1735660082431
P,i,1735660082754
P,b,1735660082895
R,i,1735660082934
R,b,1735660082984
P,r,1735660083235
R,r,1735660083516
P,r,1735660083779
P,y,1735660084119
R,r,1735660084134
P,Key.space,1735660084150
R,y,1735660084215
R,Key.space,1735660084254
P,s,1735660084367
R,s,1735660084483
P,t,1735660084629
R,t,1735660084766
P,r,1735660084795
R,r,1735660084895
P,a,1735660085112
R,a,1735660086457
P,Key.space,1735660086638
R,Key.space,1735660086705
P,t,1735660086856
R,t,1735660086963
P,h,1735660087085
R,h,1735660087205
P,i,1735660087271
P,n,1735660087354
R,i,1735660087413
R,n,1735660087494
P,g,1735660087950
R,g,1735660088112
P,Key.space,1735660088200
R,Key.space,1735660088267
P,w,1735660088432
R,w,1735660088518
P,e,1735660088618
R,e,1735660088738
P,Key.space,1735660088785
R,Key.space,1735660088865
P,a,1735660088973
R,a,1735660089052
P,r,1735660089221
R,r,1735660089315
P,e,1735660089566
R,e,1735660089702
P,Key.space,1735660089766
R,Key.space,1735660089852
P,t,1735660090036
R,t,1735660090119
P,r,1735660090249
R,r,1735660090568
P,i,1735660090746
R,i,1735660090988
P,g,1735660091054
R,g,1735660091183
P,Key.space,1735660091262
R,Key.space,1735660091346
P,t,1735660091446
R,t,1735660091524
P,o,1735660091538
P,Key.space,1735660091679
R,o,1735660091702
R,Key.space,1735660091750
P,s,1735660091887
R,s,1735660091998
P,p,1735660092071
P,e,1735660092183
R,p,1735660092202
R,e,1735660092271
P,e,1735660092321
R,e,1735660093521
P,Key.space,1735660093604
R,Key.space,1735660093731
P,t,1735660093932
R,t,1735660094010
P,h,1735660094080
P,e,1735660094180
R,h,1735660094255
R,e,1735660094299
P,Key.space,1735660094352
R,Key.space,1735660094445
P,p,1735660094533
P,r,1735660094632
R,p,1735660094833
R,r,1735660094833
P,c,1735660094948
R,c,1735660095625
P,i,1735660095834
R,i,1735660095938
P,n,1735660096082
P,g,1735660096179
R,n,1735660096261
R,g,1735660096322
P,Key.space,1735660096385
R,Key.space,1735660096468
P,t,1735660096546
P,o,1735660096648
R,t,1735660096661
P,Key.space,1735660096747
R,o,1735660096779
R,Key.space,1735660096829
P,g,1735660097063
R,g,1735660097215
P,e,1735660097399
R,e,1735660097520
P,t,1735660097712
R,t,1735660097818
P,Key.space,1735660097870
R,Key.space,1735660097954
P,m,1735660098047
R,m,1735660098162
P,o,1735660098394
P,r,1735660098489
R,r,1735660098557
R,o,1735660098563
P,e,1735660098657
R,e,1735660098763
P,Key.space,1735660098796
R,Key.space,1735660098894
P,a,1735660099063
R,a,1735660099198
P,c,1735660099418
R,c,1735660099522
P,c,1735660099593
R,c,1735660099710
P,u,1735660099872
R,u,1735660100516
P,Key.space,1735660100696
R,Key.space,1735660100765
P,a,1735660100866
R,a,1735660100961
P,n,1735660101100
P,d,1735660101106
R,n,1735660101215
R,d,1735660101270
P,Key.space,1735660101349
R,Key.space,1735660101448
P,r,1735660101565
R,r,1735660101674
P,e,1735660101784
R,e,1735660101875
P,a,1735660102369
R,a,1735660102462
P,l,1735660103018
R,l,1735660103163
P,t,1735660103232
R,t,1735660103297
P,i,1735660103432
R,i,1735660103549
P,m,1735660103723
P,e,1735660103796
R,m,1735660103911
R,e,1735660103930
P,Key.space,1735660104010
R,Key.space,1735660104070
P,t,1735660105551
R,t,1735660105644
P,y,1735660105821
R,y,1735660105953
P,p,1735660106046
R,p,1735660106162
P,i,1735660106387
R,i,1735660106503
P,n,1735660107051
P,g,1735660107154
R,n,1735660107245
R,g,1735660107296
P,Key.space,1735660107396
R,Key.space,1735660107494
