Press or Release,Key,Time
P,T,1735660002868
R,T,1735660002939
P,H,1735660003091
R,H,1735660003182
P,E,1735660003290
R,E,1735660003419
P,Key.space,1735660003467
R,Key.space,1735660003556
P,O,1735660003708
R,O,1735660003770
P,S,1735660003865
R,S,1735660004018
P,C,1735660004148
R,C,1735660004218
P,A,1735660004508
R,A,1735660004657
P,R,1735660004731
R,R,1735660004792
P,Key.space,1735660004963
R,Key.space,1735660005019
P,S,1735660005170
R,S,1735660005306
P,L,1735660005859
R,L,1735660005955
P,A,1735660006059
R,A,1735660006194
P,P,1735660006326
R,P,1735660006386
P,Key.space,1735660008324
R,Key.space,1735660008391
P,I,1735660008666
R,I,1735660008713
P,S,1735660008843
R,S,1735660008946
P,Key.space,1735660008994
R,Key.space,1735660009101
P,A,1735660009154
R,A,1735660009282
P,N,1735660009412
R,N,1735660009476
P,Key.space,1735660012394
R,Key.space,1735660012507
P,S,1735660012674
R,S,1735660012809
P,L,1735660012938
R,L,1735660013026
P,A,1735660013130
R,A,1735660013266
P,P,1735660013330
R,P,1735660013393
P,Key.space,1735660013587
R,Key.space,1735660013650
P,I,1735660015970
R,I,1735660016018
P,S,1735660016113
R,S,1735660016234
P,Key.space,1735660016330
R,Key.space,1735660016402
P,A,1735660016506
R,A,1735660016634
P,Key.space,1735660016747
R,Key.space,1735660016820
P,G,1735660017354
R,G,1735660017426
P,O,1735660017619
R,O,1735660017682
P,O,1735660017738
R,O,1735660017819
P,D,1735660017914
R,D,1735660018050
P,Key.space,1735660018121
R,Key.space,1735660018186
P,M,1735660018378
R,M,1735660018476
P,O,1735660018714
R,O,1735660018786
P,Key.backspace,1735660019383
R,Key.backspace,1735660019437
P,Key.backspace,1735660019523
R,Key.backspace,1735660019577
P,E,1735660020419
R,E,1735660020522
P,N,1735660020634
R,N,1735660020716
P,T,1735660020963
R,T,1735660021026
P,E,1735660021178
R,E,1735660021258
P,R,1735660021393
R,R,1735660021459
P,T,1735660021604
R,T,1735660021667
P,A,1735660021802
R,A,1735660021946
P,I,1735660022062
R,I,1735660022114
P,M,1735660022298
R,M,1735660022353
P,Key.backspace,1735660022802
R,Key.backspace,1735660022858
P,N,1735660023106
R,N,1735660023177
P,M,1735660023298
R,M,1735660023364
P,E,1735660023451
R,E,1735660023593
P,N,1735660023643
R,N,1735660023690
P,T,1735660023819
R,T,1735660023930
P,Key.space,1735660023970
R,Key.space,1735660024034
P,S,1735660024691
R,S,1735660024842
P,H,1735660024980
R,H,1735660025058
P,O,1735660025192
R,O,1735660025274
P,W,1735660025512
R,W,1735660025643
P,Key.space,1735660025709
R,Key.space,1735660025778
P,R,1735660025891
R,R,1735660026019
P,Key.backspace,1735660026546
R,Key.backspace,1735660026611
P,T,1735660026828
R,T,1735660026937
P,O,1735660027061
R,O,1735660027138
P,Key.space,1735660027322
R,Key.space,1735660027418
P,E,1735660028724
R,E,1735660028859
P,V,1735660029002
R,V,1735660029090
P,E,1735660029288
R,E,1735660029354
P,R,1735660029514
R,R,1735660029586
P,Y,1735660029978
R,Y,1735660030058
P,Key.space,1735660030258
R,Key.space,1735660030313
P,P,1735660030778
R,P,1735660030875
P,E,1735660031242
R,E,1735660031362
P,O,1735660031548
P,I,1735660031553
R,I,1735660031594
R,O,1735660031618
P,P,1735660031738
R,P,1735660031801
P,L,1735660031915
R,L,1735660031986
P,E,1735660032056
R,E,1735660032180
P,Key.space,1735660032305
R,Key.space,1735660032386
P,T,1735660032559
R,T,1735660032692
P,O,1735660032855
R,O,1735660032899
P,Key.space,1735660033082
R,Key.space,1735660033178
P,E,1735660034274
R,E,1735660034337
P,Key.backspace,1735660034765
R,Key.backspace,1735660034810
P,A,1735660035281
R,A,1735660035425
P,Key.backspace,1735660035843
R,Key.backspace,1735660035897
P,W,1735660036250
R,W,1735660036313
P,A,1735660036452
R,A,1735660036593
P,T,1735660036665
R,T,1735660036722
P,C,1735660036914
R,C,1735660036962
P,H,1735660037137
R,H,1735660037193
P,.,1735660038170
R,.,1735660038244
P,Key.space,1735660038397
R,Key.space,1735660038468
P,T,1735660038601
R,T,1735660038715
P,H,1735660038848
R,H,1735660038906
P,E,1735660039010
