Press or Release,Key,Time
P,t,1735660002022
R,t,1735660002024
P,h,1735660002132
R,h,1735660002202
P,i,1735660002322
R,i,1735660002367
P,s,1735660002467
R,s,1735660002593
P,Key.space,1735660002642
R,Key.space,1735660002702
P,c,1735660003689
R,c,1735660003802
P,o,1735660003802
R,o,1735660003857
P,n,1735660004042
R,n,1735660004082
P,v,1735660004287
R,v,1735660004322
P,e,1735660004452
R,e,1735660004552
P,r,1735660004667
R,r,1735660004742
P,s,1735660004982
R,s,1735660005067
P,a,1735660005192
R,a,1735660005282
P,t,1735660005372
R,t,1735660005421
P,i,1735660005622
R,i,1735660005653
P,o,1735660005802
R,o,1735660005844
P,n,1735660005992
R,n,1735660006037
P,Key.space,1735660006142
R,Key.space,1735660006196
P,a,1735660006322
R,a,1735660006442
P,b,1735660006456
R,b,1735660006482
P,o,1735660006702
R,o,1735660006767
P,u,1735660006947
R,u,1735660007002
P,t,1735660007162
R,t,1735660007202
P,Key.space,1735660007362
R,Key.space,1735660007422
P,u,1735660007772
R,u,1735660007810
P,k,1735660008007
R,k,1735660008052
P,r,1735660008387
R,r,1735660008432
P,a,1735660008527
R,a,1735660008662
P,i,1735660008662
R,i,1735660008697
P,n,1735660008843
R,n,1735660008882
P,e,1735660008942
R,e,1735660009047
P,Key.space,1735660009062
R,Key.space,1735660009112
P,a,1735660009187
R,a,1735660009302
P,n,1735660010197
R,n,1735660010261
P,d,1735660010362
R,d,1735660010487
P,Key.space,1735660010497
R,Key.space,1735660010563
P,r,1735660011063
R,r,1735660011142
P,u,1735660011182
R,u,1735660011242
P,s,1735660011381
R,s,1735660011442
P,s,1735660011527
R,s,1735660011582
P,i,1735660011622
R,i,1735660011672
P,a,1735660011767
R,a,1735660011857
P,Key.space,1735660012222
R,Key.space,1735660012262
P,w,1735660013157
R,w,1735660013261
P,a,1735660013482
R,a,1735660013582
P,r,1735660013687
R,r,1735660013701
P,Key.space,1735660014802
R,Key.space,1735660014843
P,t,1735660021063
R,t,1735660021097
P,i,1735660021662
R,i,1735660021692
P,m,1735660021842
R,m,1735660021903
P,e,1735660021993
R,e,1735660022146
