Press or Release,Key,Time
P,i,1735660006110
R,i,1735660006206
P,Key.space,1735660006700
R,Key.space,1735660006819
P,l,1735660006899
R,l,1735660007021
P,i,1735660007212
R,i,1735660007308
P,k,1735660008101
R,k,1735660008204
P,e,1735660008253
R,e,1735660008399
P,Key.space,1735660008470
R,Key.space,1735660008606
P,t,1735660009789
R,t,1735660009877
P,h,1735660010045
R,h,1735660010138
P,i,1735660010181
R,i,1735660010308
P,s,1735660010639
R,s,1735660010750
P,Key.space,1735660010788
R,Key.space,1735660010908
P,v,1735660011140
R,v,1735660011275
P,i,1735660014101
R,i,1735660014206
P,d,1735660014732
R,d,1735660014893
P,e,1735660015916
R,e,1735660016044
P,o,1735660016140
R,o,1735660016228
P,Key.space,1735660016364
R,Key.space,1735660016501
P,v,1735660018806
R,v,1735660018932
P,e,1735660019157
P,r,1735660019308
R,e,1735660019341
R,r,1735660019452
P,y,1735660019589
R,y,1735660019710
P,Key.space,1735660019877
R,Key.space,1735660019989
P,g,1735660020116
R,g,1735660020236
P,o,1735660020286
R,o,1735660020412
P,o,1735660020520
R,o,1735660020616
P,d,1735660020792
R,d,1735660020931
P,Key.space,1735660020967
R,Key.space,1735660021166
P,a,1735660023877
R,a,1735660024085
P,n,1735660024230
R,n,1735660024402
P,d,1735660024500
R,d,1735660024662
P,Key.space,1735660024693
R,Key.space,1735660024861
P,l,1735660025012
R,l,1735660025150
P,i,1735660025308
R,i,1735660025412
P,k,1735660025517
R,k,1735660025638
P,e,1735660025701
R,e,1735660025839
P,Key.space,1735660025868
R,Key.space,1735660026057
P,t,1735660033042
R,t,1735660033159
P,h,1735660033295
R,h,1735660033405
P,i,1735660033550
R,i,1735660033653
P,s,1735660034045
R,s,1735660034197
P,Key.space,1735660034198
R,Key.space,1735660034349
P,m,1735660036590
R,m,1735660036725
P,o,1735660038118
R,o,1735660038253
P,v,1735660038295
R,v,1735660038455
P,i,1735660038518
R,i,1735660038646
P,e,1735660038751
R,e,1735660038869
P,Key.space,1735660038926
R,Key.space,1735660039053
P,i,1735660039838
R,i,1735660039966
P,s,1735660040006
R,s,1735660040149
P,Key.space,1735660040174
R,Key.space,1735660040309
P,v,1735660040717
R,v,1735660040869
P,e,1735660041061
R,e,1735660041228
P,t,1735660041333
R,t,1735660041430
P,Key.backspace,1735660042157
R,Key.backspace,1735660042284
P,r,1735660043454
R,r,1735660043590
P,y,1735660043710
R,y,1735660043848
P,Key.space,1735660044006
R,Key.space,1735660044157
P,g,1735660044910
R,g,1735660045037
P,o,1735660045158
R,o,1735660045261
P,o,1735660045350
R,o,1735660045450
P,d,1735660045501
R,d,1735660045621
P,Key.space,1735660045669
R,Key.space,1735660045798
P,a,1735660046525
R,a,1735660046637
P,c,1735660046885
R,c,1735660047015
P,t,1735660049558
R,t,1735660049702
P,o,1735660049994
R,o,1735660050150
P,r,1735660050262
R,r,1735660050341
P,s,1735660050541
R,s,1735660050671
P,Key.space,1735660050885
R,Key.space,1735660051061
P,s,1735660051524
R,s,1735660051701
P,n,1735660051761
R,n,1735660051893
P,d,1735660052487
R,d,1735660052654
P,Key.backspace,1735660053790
R,Key.backspace,1735660053893
P,Key.backspace,1735660054006
R,Key.backspace,1735660054075
P,Key.backspace,1735660054141
R,Key.backspace,1735660054175
P,a,1735660054357
R,a,1735660054493
P,n,1735660054646
R,n,1735660054798
P,d,1735660054967
R,d,1735660055101
