Press or Release,Key,Time
P,e,1735660001878
P,r,1735660001932
R,e,1735660001942
P,g,1735660001992
P,l,1735660001997
R,r,1735660002037
P,i,1735660002037
P,u,1735660002039
R,g,1735660002040
R,l,1735660002040
R,i,1735660002047
R,u,1735660002072
P,h,1735660002077
P,w,1735660002081
P,e,1735660002083
P,r,1735660002122
R,e,1735660002127
R,w,1735660002137
R,h,1735660002156
R,r,1735660002182
P,g,1735660002182
P,i,1735660002184
R,i,1735660002217
R,g,1735660002217
P,w,1735660002257
P,e,1735660002258
P,a,1735660002260
P,r,1735660002292
P,h,1735660002294
R,a,1735660002302
R,w,1735660002327
R,e,1735660002327
R,h,1735660002327
P,o,1735660002327
P,i,1735660002329
P,p,1735660002337
R,r,1735660002352
P,g,1735660002367
P,u,1735660002372
R,o,1735660002377
R,p,1735660002377
R,u,1735660002377
R,i,1735660002382
R,g,1735660002438
P,e,1735660002442
P,h,1735660002445
P,a,1735660002452
P,r,1735660002457
R,a,1735660002487
R,h,1735660002487
P,i,1735660002498
P,p,1735660002500
P,o,1735660002502
R,e,1735660002511
P,u,1735660002512
R,o,1735660002517
R,p,1735660002557
R,r,1735660002557
R,i,1735660002562
R,u,1735660002577
P,u,1735660002628
P,i,1735660002643
P,e,1735660002687
P,r,1735660002689
R,e,1735660002742
R,r,1735660002742
R,u,1735660002752
R,i,1735660002752
P,Key.space,1735660002822
R,Key.space,1735660002922
P,w,1735660002977
P,e,1735660002980
P,a,1735660002982
P,r,1735660002997
R,a,1735660003037
P,i,1735660003042
R,w,1735660003052
R,e,1735660003052
R,r,1735660003062
P,u,1735660003097
R,i,1735660003102
P,g,1735660003102
R,u,1735660003138
R,g,1735660003138
P,h,1735660003158
P,w,1735660003192
P,e,1735660003195
P,r,1735660003197
R,h,1735660003218
R,w,1735660003232
R,e,1735660003233
P,i,1735660003248
P,u,1735660003278
R,r,1735660003282
R,u,1735660003282
P,g,1735660003282
R,i,1735660003298
R,g,1735660003302
P,h,1735660003349
P,w,1735660003368
R,h,1735660003407
P,r,1735660003407
P,p,1735660003418
P,i,1735660003423
R,w,1735660003432
P,u,1735660003432
R,p,1735660003467
R,r,1735660003472
R,i,1735660003477
P,i,1735660003578
P,w,1735660003581
P,p,1735660003583
P,a,1735660003585
R,u,1735660003592
R,p,1735660003617
R,a,1735660003617
R,i,1735660003617
R,w,1735660003657
P,h,1735660003662
R,h,1735660003712
P,p,1735660003712
P,o,1735660003714
P,u,1735660003728
R,p,1735660003762
P,w,1735660003762
R,o,1735660003777
R,u,1735660003777
P,r,1735660003777
R,w,1735660003832
P,Key.space,1735660003837
R,r,1735660003852
R,Key.space,1735660003877
P,Key.space,1735660003922
P,w,1735660003952
P,e,1735660003957
R,Key.space,1735660004002
R,w,1735660004002
R,e,1735660004036
P,i,1735660004122
P,p,1735660004124
P,o,1735660004125
P,u,1735660004156
R,i,1735660004158
P,w,1735660004182
R,p,1735660004192
R,o,1735660004192
R,u,1735660004192
P,e,1735660004192
R,w,1735660004217
P,h,1735660004231
R,e,1735660004261
P,g,1735660004262
R,h,1735660004302
P,p,1735660004307
R,g,1735660004317
P,o,1735660004317
P,w,1735660004342
R,p,1735660004392
R,o,1735660004393
P,e,1735660004393
P,h,1735660004417
R,w,1735660004422
P,g,1735660004437
R,e,1735660004452
R,h,1735660004477
P,p,1735660004512
P,o,1735660004514
R,g,1735660004517
P,u,1735660004517
R,p,1735660004539
R,o,1735660004539
P,w,1735660004553
P,e,1735660004578
R,u,1735660004587
R,e,1735660004592
P,h,1735660004592
R,w,1735660004622
P,g,1735660004647
R,h,1735660004697
R,g,1735660004702
P,p,1735660004703
P,o,1735660004707
P,w,1735660004747
R,o,1735660004752
R,p,1735660004772
R,w,1735660004797
P,Key.space,1735660004797
R,Key.space,1735660004912
P,w,1735660004937
P,e,1735660004972
R,w,1735660005032
R,e,1735660005037
P,l,1735660005057
P,i,1735660005062
P,g,1735660005072
R,l,1735660005087
P,u,1735660005087
R,u,1735660005122
R,i,1735660005122
R,g,1735660005126
P,w,1735660005157
P,h,1735660005167
R,h,1735660005212
R,w,1735660005237
P,i,1735660005237
P,o,1735660005239
R,o,1735660005276
P,g,1735660005277
R,i,1735660005297
P,h,1735660005337
R,g,1735660005402
P,w,1735660005402
R,h,1735660005437
P,e,1735660005437
P,u,1735660005439
P,i,1735660005440
R,w,1735660005457
R,e,1735660005497
P,g,1735660005516
R,u,1735660005617
R,i,1735660005617
P,w,1735660005617
R,g,1735660005620
P,Key.space,1735660005622
R,w,1735660005632
R,Key.space,1735660005687
P,Key.space,1735660005757
P,w,1735660005785
P,Key.caps_lock,1735660005787
R,Key.caps_lock,1735660005822
P,E,1735660005822
R,Key.space,1735660005858
R,w,1735660005858
R,E,1735660005872
P,I,1735660005877
R,I,1735660005896
P,Y,1735660005897
R,Y,1735660005997
P,G,1735660005997
P,W,1735660005999
R,G,1735660006017
P,G,1735660006032
P,E,1735660006037
R,G,1735660006042
P,R,1735660006052
P,P,1735660006082
R,W,1735660006087
P,I,1735660006087
R,I,1735660006112
R,R,1735660006117
P,G,1735660006117
P,U,1735660006119
R,E,1735660006122
R,P,1735660006162
R,U,1735660006162
R,G,1735660006191
P,Key.space,1735660006197
P,W,1735660006257
P,P,1735660006337
R,W,1735660006342
R,Key.space,1735660006352
P,G,1735660006377
P,O,1735660006383
R,G,1735660006392
R,P,1735660006417
R,O,1735660006417
P,Key.space,1735660006477
R,Key.space,1735660006497
P,W,1735660006552
P,[,1735660006554
P,A,1735660006557
P,0,1735660006558
P,R,1735660006572
R,0,1735660006582
R,[,1735660006592
R,A,1735660006597
R,W,1735660006621
P,Key.space,1735660006622
