Press or Release,Key,Time
P,t,1735660002523
R,t,1735660002603
P,r,1735660002614
R,r,1735660002753
P,u,1735660002764
R,u,1735660002878
P,m,1735660002952
R,m,1735660003085
P,p,1735660003178
R,p,1735660003285
P,Key.space,1735660003411
R,Key.space,1735660003543
P,i,1735660003723
R,i,1735660003821
P,s,1735660003830
P,Key.space,1735660003915
R,s,1735660003963
R,Key.space,1735660004038
P,l,1735660004360
R,l,1735660004443
P,i,1735660004583
R,i,1735660004663
P,k,1735660004735
R,k,1735660004822
P,e,1735660004835
P,Key.space,1735660004944
R,e,1735660004955
R,Key.space,1735660005070
P,t,1735660005354
P,h,1735660005404
R,t,1735660005446
R,h,1735660005483
P,e,1735660005566
P,Key.space,1735660005641
R,e,1735660005680
R,Key.space,1735660005746
P,b,1735660005809
R,b,1735660005893
P,i,1735660006007
R,i,1735660006079
P,g,1735660006227
R,g,1735660006291
P,g,1735660006361
R,g,1735660006440
P,e,1735660006449
R,e,1735660006545
P,s,1735660006636
P,t,1735660006702
R,s,1735660006726
R,t,1735660006777
P,Key.space,1735660006807
R,Key.space,1735660006928
P,b,1735660006978
R,b,1735660007066
P,y,1735660007186
P,u,1735660007198
R,y,1735660007253
R,u,1735660007263
P,Key.backspace,1735660007555
R,Key.backspace,1735660007663
P,Key.backspace,1735660008274
R,Key.backspace,1735660008374
P,u,1735660008595
R,u,1735660008657
P,l,1735660008795
R,l,1735660008858
P,l,1735660008926
R,l,1735660009011
P,y,1735660009187
R,y,1735660009262
P,Key.space,1735660009322
R,Key.space,1735660009421
P,e,1735660009484
R,e,1735660009577
P,v,1735660009606
R,v,1735660009687
P,e,1735660009704
R,e,1735660009795
P,r,1735660009874
R,r,1735660009972
P,Key.shift,1735660010211
P,!,1735660010355
R,!,1735660011466
R,Key.shift,1735660011497
P,Key.enter,1735660011506
R,Key.enter,1735660011619
P,d,1735660012462
R,d,1735660012590
P,i,1735660012599
R,i,1735660012667
P,p,1735660012799
R,p,1735660012863
P,l,1735660012954
R,l,1735660013027
P,o,1735660013116
R,o,1735660013193
P,m,1735660013327
R,m,1735660013418
P,a,1735660013430
R,a,1735660013589
P,c,1735660013602
R,c,1735660013732
P,y,1735660013774
R,y,1735660013882
P,Key.space,1735660013911
R,Key.space,1735660014050
P,h,1735660014060
R,h,1735660014160
P,a,1735660014170
P,s,1735660014353
R,a,1735660014377
P,Key.space,1735660014493
R,s,1735660014506
R,Key.space,1735660014600
P,g,1735660014697
R,g,1735660014779
P,o,1735660014919
R,o,1735660014981
P,n,1735660015121
R,n,1735660015213
P,e,1735660015222
R,e,1735660015329
P,Key.space,1735660015338
R,Key.space,1735660015448
P,t,1735660015490
P,o,1735660015552
R,t,1735660015590
R,o,1735660015633
P,Key.space,1735660015677
R,Key.space,1735660015812
P,s,1735660016348
P,h,1735660016449
R,s,1735660016475
R,h,1735660016519
P,i,1735660016630
R,i,1735660016712
P,t,1735660016799
R,t,1735660016890
