Press or Release,Key,Time
P,v,1735660003279
R,v,1735660003389
P,e,1735660003644
R,e,1735660003760
P,r,1735660003880
R,r,1735660003970
P,y,1735660004044
R,y,1735660004137
P,Key.space,1735660004217
R,Key.space,1735660004338
P,f,1735660004556
R,f,1735660004707
P,u,1735660004848
R,u,1735660004950
P,n,1735660005050
R,n,1735660005156
P,n,1735660005257
R,n,1735660005343
P,i,1735660005518
R,i,1735660005598
P,l,1735660005883
R,l,1735660005969
P,y,1735660006064
R,y,1735660006163
P,Key.space,1735660006231
R,Key.space,1735660006297
P,s,1735660007069
R,s,1735660007187
P,e,1735660007475
R,e,1735660007559
P,r,1735660007713
R,r,1735660007796
P,i,1735660008056
R,i,1735660008121
P,o,1735660008318
R,o,1735660008376
P,u,1735660008537
R,u,1735660008596
P,s,1735660008638
R,s,1735660008776
P,Key.space,1735660008803
R,Key.space,1735660008886
P,m,1735660010219
R,m,1735660010337
P,o,1735660010427
R,o,1735660010543
P,m,1735660010718
R,m,1735660010854
P,e,1735660010932
R,e,1735660011039
P,n,1735660011069
R,n,1735660011145
P,t,1735660011324
R,t,1735660011452
P,Key.space,1735660011468
R,Key.space,1735660011550
P,o,1735660011655
R,o,1735660011754
P,n,1735660011851
R,n,1735660011928
P,Key.space,1735660011974
R,Key.space,1735660012069
P,o,1735660012822
R,o,1735660012897
P,s,1735660013062
R,s,1735660013137
P,c,1735660013291
R,c,1735660013365
P,a,1735660013412
R,a,1735660013510
P,r,1735660013517
R,r,1735660013616
P,Key.space,1735660013693
R,Key.space,1735660013794
P,s,1735660013890
R,s,1735660014036
P,t,1735660014066
R,t,1735660014139
P,a,1735660014172
P,g,1735660014294
R,a,1735660014318
R,g,1735660014394
P,e,1735660014462
R,e,1735660014610
P,Key.space,1735660014632
R,Key.space,1735660014720
P,t,1735660015163
R,t,1735660015284
P,o,1735660017026
R,o,1735660017119
P,d,1735660017250
R,d,1735660017360
P,a,1735660017520
P,y,1735660017648
R,a,1735660017682
R,y,1735660017748
P,Key.space,1735660017857
R,Key.space,1735660017954
P,a,1735660018057
R,a,1735660018210
P,f,1735660018480
R,f,1735660018597
P,t,1735660018707
P,e,1735660018814
R,t,1735660018829
R,e,1735660018924
P,r,1735660019032
P,Key.space,1735660019115
R,r,1735660019129
R,Key.space,1735660019210
P,Key.shift,1735660020423
P,C,1735660020670
R,C,1735660020756
R,Key.shift,1735660020878
P,h,1735660021232
R,h,1735660021297
P,r,1735660021622
R,r,1735660021695
P,i,1735660021765
R,i,1735660021846
P,s,1735660021946
R,s,1735660022067
P,Key.space,1735660022153
R,Key.space,1735660022214
P,Key.shift,1735660023073
P,R,1735660023261
R,R,1735660023352
R,Key.shift,1735660023462
P,o,1735660023706
R,o,1735660023807
P,c,1735660023928
R,c,1735660024023
P,k,1735660024078
R,k,1735660024160
P,s,1735660024297
R,s,1735660024395
P,Key.backspace,1735660025870
R,Key.backspace,1735660025950
P,',1735660026171
R,',1735660026258
P,s,1735660026369
R,s,1735660026422
P,Key.space,1735660027018
