Press or Release,Key,Time
P,Key.shift,1735660004250
P,T,1735660004457
P,H,1735660004553
R,Key.shift,1735660004585
R,T,1735660004601
R,H,1735660004714
P,e,1735660004729
P,Key.space,1735660004826
R,e,1735660004841
R,Key.space,1735660004953
P,Key.backspace,1735660005817
R,Key.backspace,1735660005865
P,Key.backspace,1735660005993
R,Key.backspace,1735660006025
P,Key.backspace,1735660006121
R,Key.backspace,1735660006185
P,h,1735660007050
R,h,1735660007129
P,e,1735660007177
R,e,1735660007273
P,Key.space,1735660007289
R,Key.space,1735660007385
P,s,1735660008473
R,s,1735660008649
P,t,1735660008970
R,t,1735660009049
P,u,1735660009129
P,d,1735660009225
R,u,1735660009259
R,d,1735660009321
P,e,1735660009450
R,e,1735660009561
P,n,1735660009674
R,n,1735660009737
P,t,1735660009913
R,t,1735660010025
P,Key.space,1735660010185
R,Key.space,1735660010297
P,t,1735660010809
P,a,1735660010953
R,t,1735660010969
R,a,1735660011129
P,k,1735660011177
R,k,1735660011305
P,Key.backspace,1735660011929
R,Key.backspace,1735660012010
P,Key.backspace,1735660012121
R,Key.backspace,1735660012169
P,a,1735660013593
R,a,1735660013801
P,l,1735660013849
R,l,1735660014025
P,k,1735660014042
R,k,1735660014153
P,Key.space,1735660014281
R,Key.space,1735660014361
P,a,1735660014634
P,n,1735660014777
R,a,1735660014809
R,n,1735660014969
P,d,1735660014969
R,d,1735660015081
P,Key.backspace,1735660062012
R,Key.backspace,1735660062090
P,Key.backspace,1735660062218
R,Key.backspace,1735660062298
P,Key.backspace,1735660062410
R,Key.backspace,1735660062474
P,Key.backspace,1735660062570
R,Key.backspace,1735660062634
P,Key.backspace,1735660062746
R,Key.backspace,1735660062797
P,Key.backspace,1735660062906
R,Key.backspace,1735660062954
P,Key.backspace,1735660063082
R,Key.backspace,1735660063130
P,Key.backspace,1735660064618
R,Key.backspace,1735660064746
P,t,1735660067082
R,t,1735660067260
P,a,1735660067260
R,a,1735660067419
P,l,1735660068090
P,k,1735660068250
R,l,1735660068314
R,k,1735660068442
P,Key.space,1735660068490
R,Key.space,1735660068618
P,a,1735660068730
P,b,1735660068842
R,a,1735660068890
R,b,1735660068970
P,o,1735660069050
P,u,1735660069194
R,o,1735660069242
R,u,1735660069323
P,t,1735660069355
P,Key.space,1735660069434
R,t,1735660069466
R,Key.space,1735660069530
P,f,1735660069691
R,f,1735660069866
P,e,1735660069882
R,e,1735660069979
P,a,1735660070058
P,r,1735660070171
R,a,1735660070251
R,r,1735660070298
P,Key.space,1735660070363
R,Key.space,1735660070442
P,i,1735660101548
R,i,1735660101659
P,n,1735660101739
R,n,1735660101851
P,Key.space,1735660101931
R,Key.space,1735660102059
P,f,1735660102059
R,f,1735660102171
P,r,1735660102299
P,o,1735660102379
R,r,1735660102395
R,o,1735660102507
P,n,1735660102571
P,t,1735660102684
R,n,1735660102703
R,t,1735660102795
P,Key.space,1735660102811
R,Key.space,1735660102907
P,o,1735660103051
R,o,1735660103179
P,f,1735660103196
R,f,1735660103307
P,Key.space,1735660103307
R,Key.space,1735660103403
P,a,1735660104267
R,a,1735660104427
