Press or Release,Key,Time
P,Key.shift,1735660003376
P,I,1735660003482
R,Key.shift,1735660003548
P,Key.space,1735660003580
R,I,1735660003595
P,c,1735660003656
R,Key.space,1735660003676
R,c,1735660003744
P,a,1735660003848
P,n,1735660003931
R,a,1735660003945
P,Key.space,1735660004016
R,n,1735660004032
R,Key.space,1735660004115
P,t,1735660004241
R,t,1735660004303
P,e,1735660004399
R,e,1735660004483
P,l,1735660004484
R,l,1735660004549
P,l,1735660004629
P,Key.space,1735660004698
R,l,1735660004757
R,Key.space,1735660004790
P,y,1735660004900
R,y,1735660004998
P,o,1735660005034
R,o,1735660005118
P,u,1735660005201
R,u,1735660005318
P,Key.space,1735660005371
R,Key.space,1735660005495
P,t,1735660005689
R,t,1735660005761
P,h,1735660005796
R,h,1735660005849
P,a,1735660005887
R,a,1735660005965
P,t,1735660006066
R,t,1735660006142
P,Key.space,1735660006174
R,Key.space,1735660006249
P,Key.shift,1735660006323
P,I,1735660006395
R,Key.shift,1735660006454
P,Key.space,1735660006478
R,I,1735660006502
R,Key.space,1735660006542
P,h,1735660006609
R,h,1735660006665
P,a,1735660006674
P,v,1735660006761
R,a,1735660006781
R,v,1735660006825
P,e,1735660006869
P,Key.space,1735660006929
R,e,1735660006949
R,Key.space,1735660006993
P,n,1735660007025
P,o,1735660007106
R,n,1735660007169
R,o,1735660007249
P,Key.backspace,1735660007643
R,Key.backspace,1735660007748
P,Key.backspace,1735660007802
R,Key.backspace,1735660007922
P,n,1735660008070
P,o,1735660008142
R,n,1735660008179
P,t,1735660008234
R,o,1735660008243
R,t,1735660008307
P,h,1735660008340
P,i,1735660008428
R,h,1735660008452
R,i,1735660008512
P,n,1735660008562
R,n,1735660008678
P,g,1735660008691
R,g,1735660008778
P,Key.space,1735660008822
R,Key.space,1735660008930
P,t,1735660009090
R,t,1735660009174
P,o,1735660009243
P,Key.space,1735660009327
R,o,1735660009403
R,Key.space,1735660009475
P,d,1735660009769
R,d,1735660009837
P,o,1735660009892
P,Key.space,1735660009965
R,o,1735660010036
R,Key.space,1735660010076
P,w,1735660010125
R,w,1735660010200
P,h,1735660010241
R,h,1735660010289
P,Key.backspace,1735660010866
R,Key.backspace,1735660010909
P,i,1735660011036
R,i,1735660011156
P,t,1735660011207
P,h,1735660011293
R,t,1735660011311
R,h,1735660011382
P,Key.space,1735660011464
R,Key.space,1735660011564
P,c,1735660011882
R,c,1735660011958
P,o,1735660012004
R,o,1735660012074
P,a,1735660012104
R,a,1735660012195
P,c,1735660012436
R,c,1735660012549
P,h,1735660012584
R,h,1735660012636
P,Key.space,1735660012729
R,Key.space,1735660012845
P,c,1735660013194
R,c,1735660013258
P,a,1735660013367
R,a,1735660013443
P,r,1735660013556
R,r,1735660013619
P,r,1735660013718
R,r,1735660013770
P,t,1735660013819
P,e,1735660013891
R,t,1735660013892
R,e,1735660013944
P,r,1735660014003
R,r,1735660014095
P,Key.space,1735660014124
R,Key.space,1735660014215
P,a,1735660014249
R,a,1735660014324
P,n,1735660014359
R,n,1735660014423
P,d,1735660014427
R,d,1735660014527
P,Key.space,1735660014535
R,Key.space,1735660014641
P,Key.shift,1735660014703
P,I,1735660014817
R,Key.shift,1735660014875
P,Key.space,1735660014899
R,I,1735660014940
R,Key.space,1735660015016
P,d,1735660015123
P,o,1735660015195
R,d,1735660015199
R,o,1735660015258
P,n,1735660015318
P,t,1735660015378
R,n,1735660015410
R,t,1735660015442
P,Key.space,1735660015525
R,Key.space,1735660015557
P,c,1735660015792
R,c,1735660015873
P,a,1735660015958
R,a,1735660016030
P,r,1735660016124
R,r,1735660016195
P,e,1735660016282
R,e,1735660016374
P,Key.space,1735660016415
R,Key.space,1735660016507
P,w,1735660016515
R,w,1735660016603
P,h,1735660016657
P,a,1735660016721
R,h,1735660016729
R,a,1735660016782
P,t,1735660016883
P,Key.space,1735660016949
R,t,1735660016950
R,Key.space,1735660017027
P,h,1735660017149
R,h,1735660017213
P,e,1735660017242
R,e,1735660017323
P,Key.space,1735660017349
R,Key.space,1735660017447
P,c,1735660017526
R,c,1735660017554
P,Key.backspace,1735660017845
P,s,1735660017907
R,Key.backspace,1735660017919
R,s,1735660017982
P,a,1735660018055
P,y,1735660018148
R,a,1735660018175
R,y,1735660018199
P,s,1735660018563
R,s,1735660018667
P,Key.space,1735660018699
R,Key.space,1735660018786
P,i,1735660018859
R,i,1735660018943
P,n,1735660018965
P,Key.space,1735660019031
R,n,1735660019074
R,Key.space,1735660019093
P,t,1735660019106
R,t,1735660019165
P,h,1735660019191
R,h,1735660019251
P,e,1735660019263
P,Key.space,1735660019331
R,e,1735660019344
R,Key.space,1735660019407
P,v,1735660019494
R,v,1735660019548
P,i,1735660019635
P,d,1735660019681
R,d,1735660019735
R,i,1735660019740
P,e,1735660019823
P,o,1735660019890
R,e,1735660019902
R,o,1735660019974
P,s,1735660020029
R,s,1735660020078
P,Key.comma,1735660020466
R,Key.comma,1735660020505
P,Key.backspace,1735660021040
R,Key.backspace,1735660021099
P,Key.backspace,1735660021176
R,Key.backspace,1735660021248
P,.,1735660021462
R,.,1735660021525
P,Key.space,1735660021601
P,Key.shift,1735660021653
R,Key.space,1735660021675
P,T,1735660021754
R,Key.shift,1735660021785
P,h,1735660021817
R,T,1735660021828
R,h,1735660021865
P,e,1735660021910
R,e,1735660022022
P,r,1735660022069
R,r,1735660022137
P,e,1735660022221
P,Key.space,1735660022306
R,e,1735660022308
R,Key.space,1735660022373
P,i,1735660022420
P,s,1735660022473
R,i,1735660022499
R,s,1735660022544
P,Key.space,1735660022608
P,a,1735660022664
R,Key.space,1735660022667
R,a,1735660022760
P,Key.space,1735660022808
R,Key.space,1735660022873
P,l,1735660023081
R,l,1735660023161
P,o,1735660023248
R,o,1735660023312
P,t,1735660023329
R,t,1735660023398
P,Key.space,1735660023449
R,Key.space,1735660023509
P,o,1735660023580
R,o,1735660023652
P,f,1735660023655
R,f,1735660023732
P,Key.space,1735660023757
R,Key.space,1735660023845
P,c,1735660024753
R,c,1735660024814
P,o,1735660024828
R,o,1735660024889
P,a,1735660024991
R,a,1735660025055
P,c,1735660025150
R,c,1735660025232
P,h,1735660025249
R,h,1735660025303
P,e,1735660025341
R,e,1735660025412
P,s,1735660025511
R,s,1735660025611
P,Key.space,1735660025626
R,Key.space,1735660025714
P,n,1735660025848
P,o,1735660025924
R,n,1735660025965
P,w,1735660026008
R,o,1735660026019
R,w,1735660026089
P,a,1735660026339
R,a,1735660026443
P,d,1735660026574
R,d,1735660026657
P,a,1735660026744
R,a,1735660026848
P,y,1735660026902
P,s,1735660026951
R,y,1735660026954
R,s,1735660027091
P,Key.space,1735660027169
R,Key.space,1735660027265
P,s,1735660027427
R,s,1735660027515
P,p,1735660027542
R,p,1735660027607
P,Key.backspace,1735660027829
R,Key.backspace,1735660027877
P,p,1735660028641
P,r,1735660028702
R,p,1735660028749
R,r,1735660028778
P,e,1735660028861
R,e,1735660028990
P,a,1735660029099
R,a,1735660029224
P,d,1735660029327
R,d,1735660029439
P,i,1735660029440
R,i,1735660029491
P,n,1735660029544
P,g,1735660029629
R,n,1735660029645
R,g,1735660029682
P,Key.space,1735660029756
R,Key.space,1735660029869
P,n,1735660030458
R,n,1735660030531
P,o,1735660030622
R,o,1735660030753
P,Key.space,1735660030761
R,Key.space,1735660030870
P,r,1735660030996
R,r,1735660031083
P,e,1735660031183
R,e,1735660031255
P,s,1735660031627
R,s,1735660031719
P,e,1735660031795
R,e,1735660031875
P,a,1735660031961
R,a,1735660032029
P,r,1735660032117
