Press or Release,Key,Time
P,Key.ctrl,1735660037838
P,v,1735660038349
R,v,1735660038440
R,Key.ctrl,1735660038608
P,Key.shift,1735660044925
P,T,1735660045570
R,T,1735660045658
R,Key.shift,1735660045691
P,h,1735660045829
R,h,1735660045934
P,e,1735660046002
R,e,1735660046122
P,Key.space,1735660046144
R,Key.space,1735660046290
P,s,1735660046472
R,s,1735660046585
P,t,1735660046657
R,t,1735660046751
P,u,1735660046883
R,u,1735660046997
P,d,1735660047000
P,e,1735660047088
R,d,1735660047147
R,e,1735660047208
P,n,1735660047242
R,n,1735660047379
P,t,1735660047448
R,t,1735660047549
P,Key.space,1735660048166
R,Key.space,1735660048299
P,e,1735660048499
R,e,1735660048554
P,x,1735660048800
R,x,1735660048945
P,p,1735660048947
P,l,1735660049034
R,p,1735660049066
R,l,1735660049164
P,a,1735660049197
R,a,1735660049321
P,i,1735660049338
P,n,1735660049454
R,i,1735660049475
R,n,1735660049615
P,s,1735660049718
R,s,1735660049858
P,Key.space,1735660050049
R,Key.space,1735660050212
P,t,1735660050585
P,o,1735660050684
R,t,1735660050696
R,o,1735660050807
P,Key.space,1735660050904
R,Key.space,1735660051037
P,t,1735660051174
P,h,1735660051258
R,t,1735660051270
R,h,1735660051343
P,e,1735660051430
P,Key.space,1735660051553
R,e,1735660051559
R,Key.space,1735660051699
P,t,1735660051998
R,t,1735660052105
P,e,1735660052132
R,e,1735660052227
P,a,1735660052370
R,a,1735660052507
P,c,1735660052577
P,h,1735660052580
R,c,1735660052628
R,h,1735660052732
P,e,1735660052752
R,e,1735660052856
P,r,1735660052882
R,r,1735660052989
P,Key.space,1735660053487
R,Key.space,1735660053600
P,t,1735660053851
R,t,1735660053938
P,h,1735660054039
R,h,1735660054126
P,a,1735660054151
R,a,1735660054232
P,t,1735660054304
R,t,1735660054378
P,Key.space,1735660054704
R,Key.space,1735660054820
P,f,1735660056735
P,e,1735660056820
R,f,1735660056843
R,e,1735660056915
P,a,1735660057087
P,r,1735660057200
R,a,1735660057207
R,r,1735660057288
P,Key.space,1735660059579
R,Key.space,1735660059700
P,d,1735660060232
R,d,1735660060333
P,o,1735660060356
R,o,1735660060499
P,e,1735660060521
R,e,1735660060615
P,s,1735660060733
P,Key.space,1735660060834
R,s,1735660060843
R,Key.space,1735660060977
P,n,1735660061208
P,o,1735660061334
R,n,1735660061409
P,t,1735660061449
R,o,1735660061467
R,t,1735660061556
P,Key.space,1735660061590
R,Key.space,1735660061736
P,c,1735660061980
R,c,1735660062072
P,o,1735660062092
P,m,1735660062214
R,o,1735660062225
P,e,1735660062372
R,m,1735660062388
P,Key.space,1735660062492
R,e,1735660062502
R,Key.space,1735660062663
P,f,1735660063239
P,r,1735660063356
R,f,1735660063412
R,r,1735660063477
P,o,1735660063503
R,o,1735660063643
P,m,1735660063679
R,m,1735660063790
P,Key.space,1735660063922
R,Key.space,1735660064009
P,s,1735660064109
R,s,1735660064192
P,e,1735660064284
P,l,1735660064398
R,e,1735660064403
R,l,1735660064515
P,f,1735660064518
P,Key.space,1735660064635
R,f,1735660064643
R,Key.space,1735660064785
P,d,1735660065294
P,o,1735660065391
R,d,1735660065407
R,o,1735660065549
P,u,1735660065609
R,u,1735660065774
P,b,1735660065796
R,b,1735660065936
P,t,1735660065942
R,t,1735660066033
P,Key.space,1735660066133
R,Key.space,1735660066229
P,b,1735660066571
P,u,1735660066684
R,b,1735660066770
R,u,1735660066801
P,t,1735660066823
R,t,1735660066915
P,Key.space,1735660066939
R,Key.space,1735660067087
P,f,1735660067855
R,f,1735660067968
P,r,1735660068000
R,r,1735660068131
P,o,1735660068383
R,o,1735660068532
P,m,1735660068552
R,m,1735660068686
P,Key.space,1735660068820
R,Key.space,1735660068956
P,b,1735660069189
R,b,1735660069306
P,e,1735660069313
R,e,1735660069407
P,i,1735660069457
P,n,1735660069545
R,i,1735660069610
R,n,1735660069711
P,g,1735660069725
R,g,1735660069826
P,Key.space,1735660069839
R,Key.space,1735660069981
P,m,1735660070748
P,o,1735660070866
R,m,1735660070976
R,o,1735660070989
P,r,1735660071000
R,r,1735660071098
P,e,1735660071184
R,e,1735660071283
P,Key.space,1735660071322
R,Key.space,1735660071431
P,c,1735660071536
R,c,1735660071624
P,a,1735660071803
R,a,1735660071907
P,p,1735660071938
P,a,1735660072017
R,p,1735660072055
R,a,1735660072107
P,b,1735660072196
P,l,1735660072306
R,b,1735660072332
P,e,1735660072453
R,l,1735660072465
R,e,1735660072553
P,Key.space,1735660072630
R,Key.space,1735660072740
P,t,1735660073007
R,t,1735660073084
P,h,1735660073171
P,a,1735660073276
R,h,1735660073278
R,a,1735660073372
P,n,1735660073412
R,n,1735660073509
P,Key.space,1735660073549
R,Key.space,1735660073657
P,y,1735660073932
P,o,1735660074016
R,y,1735660074031
P,u,1735660074128
R,o,1735660074194
R,u,1735660074263
P,Key.space,1735660074432
R,Key.space,1735660074516
P,c,1735660074858
R,c,1735660074943
P,a,1735660075093
R,a,1735660075229
P,n,1735660075251
R,n,1735660075315
P,Key.space,1735660075404
R,Key.space,1735660075496
P,i,1735660075618
R,i,1735660075745
P,m,1735660075748
P,a,1735660075871
R,m,1735660075879
R,a,1735660075968
P,g,1735660076035
R,g,1735660076134
P,i,1735660076208
P,n,1735660076322
R,i,1735660076341
P,e,1735660076413
R,n,1735660076452
R,e,1735660076549
P,.,1735660077091
R,.,1735660077179
P,Key.space,1735660077398
R,Key.space,1735660077501
P,Key.shift,1735660078782
P,S,1735660079087
R,Key.shift,1735660079158
R,S,1735660079204
P,u,1735660079214
R,u,1735660079318
P,r,1735660079441
R,r,1735660079534
P,r,1735660079610
P,o,1735660079692
R,r,1735660079710
P,u,1735660079789
R,o,1735660079854
R,u,1735660079930
P,n,1735660079982
R,n,1735660080101
P,d,1735660080130
R,d,1735660080220
P,i,1735660080466
R,i,1735660080602
P,n,1735660080636
R,n,1735660080753
P,g,1735660080760
R,g,1735660080929
P,Key.space,1735660080937
R,Key.space,1735660081079
P,y,1735660081781
P,o,1735660081868
R,y,1735660081891
P,u,1735660081975
R,o,1735660082066
R,u,1735660082112
P,e,1735660082369
R,e,1735660082449
P,Key.backspace,1735660082834
P,r,1735660082925
R,Key.backspace,1735660082967
R,r,1735660083019
P,s,1735660083424
R,s,1735660083524
P,e,1735660083766
R,e,1735660083902
P,l,1735660083991
P,f,1735660084101
R,l,1735660084118
R,f,1735660084215
P,Key.space,1735660084243
R,Key.space,1735660084388
P,w,1735660084880
P,i,1735660084986
R,w,1735660084996
R,i,1735660085106
P,t,1735660085378
P,h,1735660085510
R,t,1735660085527
R,h,1735660085621
P,Key.space,1735660085771
R,Key.space,1735660085866
P,p,1735660085987
R,p,1735660086118
P,e,1735660086230
R,e,1735660086318
P,o,1735660086407
P,p,1735660086486
R,o,1735660086566
R,p,1735660086687
P,l,1735660087447
R,l,1735660087534
P,e,1735660087551
R,e,1735660087626
P,Key.space,1735660087659
R,Key.space,1735660087815
P,w,1735660088436
R,w,1735660088564
P,i,1735660088582
R,i,1735660088745
P,t,1735660088800
R,t,1735660088901
P,h,1735660088904
R,h,1735660089008
P,Key.space,1735660089155
R,Key.space,1735660089230
P,t,1735660089233
R,t,1735660089316
P,h,1735660089348
R,h,1735660089447
P,e,1735660089523
R,e,1735660089618
P,s,1735660089736
R,s,1735660089824
P,e,1735660089950
R,e,1735660090051
P,Key.space,1735660090071
R,Key.space,1735660090220
P,q,1735660090526
R,q,1735660090639
P,u,1735660090688
R,u,1735660090812
P,a,1735660090814
R,a,1735660090901
P,l,1735660090917
P,i,1735660091017
R,l,1735660091074
R,i,1735660091284
P,t,1735660091332
R,t,1735660091455
P,i,1735660091465
R,i,1735660091582
P,e,1735660091662
R,e,1735660091779
P,s,1735660091878
P,Key.space,1735660091970
R,s,1735660091979
R,Key.space,1735660092140
P,c,1735660092545
R,c,1735660092636
P,a,1735660092805
P,n,1735660092925
R,a,1735660092942
R,n,1735660093014
P,Key.space,1735660093120
R,Key.space,1735660093233
P,h,1735660093283
P,e,1735660093365
R,h,1735660093379
R,e,1735660093464
P,l,1735660093668
R,l,1735660093845
P,p,1735660094242
R,p,1735660094399
P,Key.space,1735660094658
R,Key.space,1735660094764
P,l,1735660094907
P,i,1735660095061
R,l,1735660095089
R,i,1735660095176
P,b,1735660095356
R,b,1735660095489
P,r,1735660095522
R,r,1735660095598
P,Key.backspace,1735660095877
P,e,1735660095970
R,Key.backspace,1735660096005
R,e,1735660096057
P,r,1735660096834
R,r,1735660096913
P,a,1735660096941
R,a,1735660097013
P,t,1735660097064
R,t,1735660097158
P,e,1735660097405
R,e,1735660097518
P,Key.space,1735660097565
R,Key.space,1735660097696
P,f,1735660097933
R,f,1735660098050
P,e,1735660098230
R,e,1735660098335
P,a,1735660098516
R,a,1735660098638
P,r,1735660098638
R,r,1735660098733
P,.,1735660099430
R,.,1735660099498
