Press or Release,Key,Time
P,Key.shift,1735660004614
P,C,1735660005190
R,Key.shift,1735660005307
R,C,1735660005327
P,h,1735660005465
R,h,1735660005574
P,r,1735660006106
R,r,1735660006207
P,i,1735660006301
R,i,1735660006387
P,s,1735660007360
R,s,1735660007494
P,Key.space,1735660007502
R,Key.space,1735660007591
P,r,1735660008386
R,r,1735660008492
P,o,1735660008630
R,o,1735660008714
P,c,1735660009068
R,c,1735660009186
P,k,1735660009349
R,k,1735660009431
P,Key.space,1735660009593
R,Key.space,1735660009658
P,w,1735660010116
R,w,1735660010213
P,a,1735660010365
R,a,1735660010509
P,s,1735660010600
R,s,1735660010721
P,Key.space,1735660010746
R,Key.space,1735660010819
P,p,1735660012114
R,p,1735660012216
P,r,1735660012453
R,r,1735660012518
P,e,1735660012653
R,e,1735660012753
P,s,1735660012918
R,s,1735660013054
P,e,1735660013143
R,e,1735660013228
P,n,1735660013398
R,n,1735660013481
P,t,1735660013662
R,t,1735660013742
P,i,1735660013948
R,i,1735660014034
P,n,1735660014201
R,n,1735660014281
P,g,1735660014538
R,g,1735660014623
P,Key.space,1735660014669
R,Key.space,1735660014761
P,a,1735660015204
P,Key.space,1735660015331
R,a,1735660015340
R,Key.space,1735660015424
P,a,1735660016249
R,a,1735660016382
P,w,1735660016493
R,w,1735660016602
P,a,1735660016768
R,a,1735660016936
P,r,1735660017263
R,r,1735660017353
P,d,1735660017459
P,Key.space,1735660017547
R,d,1735660017559
R,Key.space,1735660017628
P,a,1735660020951
R,a,1735660021117
P,n,1735660021184
R,n,1735660021277
P,d,1735660021550
R,d,1735660021674
P,Key.space,1735660021688
R,Key.space,1735660021782
P,t,1735660021869
R,t,1735660021908
P,h,1735660022037
R,h,1735660022133
P,e,1735660022212
R,e,1735660022317
P,Key.space,1735660022367
R,Key.space,1735660022454
P,h,1735660023204
R,h,1735660023288
P,e,1735660023349
R,e,1735660023470
P,Key.space,1735660023517
R,Key.space,1735660023613
P,m,1735660024641
R,m,1735660024729
P,a,1735660024774
R,a,1735660024914
P,d,1735660025018
R,d,1735660025068
P,e,1735660025187
P,Key.space,1735660025298
R,e,1735660025338
R,Key.space,1735660025391
P,a,1735660026720
P,Key.space,1735660026838
R,a,1735660026848
R,Key.space,1735660026923
P,j,1735660028251
R,j,1735660028338
P,o,1735660028491
R,o,1735660028569
P,k,1735660028740
R,k,1735660028839
P,e,1735660028919
R,e,1735660029022
P,Key.space,1735660029051
R,Key.space,1735660029131
P,a,1735660029778
R,a,1735660029921
P,b,1735660030628
R,b,1735660030722
P,o,1735660030985
R,o,1735660031097
P,u,1735660031232
R,u,1735660031293
P,t,1735660031451
R,t,1735660031514
P,Key.space,1735660031592
R,Key.space,1735660031685
P,i,1735660036926
R,i,1735660037010
P,l,1735660037196
R,l,1735660037258
P,l,1735660037329
R,l,1735660037383
P,Key.space,1735660037545
R,Key.space,1735660037598
P,Key.backspace,1735660038512
R,Key.backspace,1735660038574
P,Key.backspace,1735660038648
R,Key.backspace,1735660038724
P,Key.backspace,1735660039349
R,Key.backspace,1735660039431
P,Key.backspace,1735660040033
R,Key.backspace,1735660040118
P,w,1735660040609
R,w,1735660040722
P,i,1735660040831
R,i,1735660040907
P,l,1735660041078
R,l,1735660041151
P,l,1735660041219
R,l,1735660041289
P,Key.space,1735660041507
R,Key.space,1735660041574
P,s,1735660042594
R,s,1735660042760
P,m,1735660042810
R,m,1735660042933
P,i,1735660043050
R,i,1735660043155
P,t,1735660043340
R,t,1735660043424
P,h,1735660043521
R,h,1735660043600
P,',1735660044678
R,',1735660044762
P,s,1735660045820
R,s,1735660045948
P,Key.space,1735660045959
R,Key.space,1735660046027
P,w,1735660047111
R,w,1735660047233
P,i,1735660047390
R,i,1735660047460
P,f,1735660048614
R,f,1735660048756
P,e,1735660048797
R,e,1735660048909
P,Key.space,1735660048955
R,Key.space,1735660049025
P,w,1735660049797
R,w,1735660049936
P,h,1735660050100
R,h,1735660050198
P,i,1735660050413
R,i,1735660050509
P,c,1735660050838
R,c,1735660050955
P,h,1735660051250
R,h,1735660051321
P,Key.space,1735660051510
R,Key.space,1735660051599
P,m,1735660052131
R,m,1735660052243
P,a,1735660052283
R,a,1735660052435
P,d,1735660052552
R,d,1735660052657
P,e,1735660052723
R,e,1735660052788
P,Key.space,1735660052841
R,Key.space,1735660052924
P,w,1735660053123
R,w,1735660053254
P,i,1735660053468
R,i,1735660053528
P,l,1735660053709
R,l,1735660053782
P,l,1735660053858
R,l,1735660053905
P,Key.space,1735660054811
R,Key.space,1735660054880
P,s,1735660055139
R,s,1735660055255
P,m,1735660055492
R,m,1735660055588
P,i,1735660055737
R,i,1735660055834
P,h,1735660056144
R,h,1735660056224
P,Key.space,1735660056378
R,Key.space,1735660056452
P,Key.backspace,1735660057611
R,Key.backspace,1735660057675
P,Key.backspace,1735660057766
R,Key.backspace,1735660057828
P,t,1735660058935
R,t,1735660059031
P,h,1735660059046
R,h,1735660059132
P,Key.space,1735660059302
R,Key.space,1735660059385
P,a,1735660059645
R,a,1735660059808
P,n,1735660059882
R,n,1735660059956
P,g,1735660061785
R,g,1735660061909
P,r,1735660062444
R,r,1735660062572
P,y,1735660062669
R,y,1735660062769
P,Key.space,1735660063275
R,Key.space,1735660063345
P,.,1735660066620
R,.,1735660066698
P,Key.space,1735660067033
R,Key.space,1735660067110
P,Key.shift,1735660067214
P,A,1735660067516
R,Key.shift,1735660067531
P,n,1735660067671
R,A,1735660067757
R,n,1735660067768
P,d,1735660067920
P,Key.space,1735660068006
R,d,1735660068030
R,Key.space,1735660068103
P,t,1735660069717
R,t,1735660069805
P,h,1735660069859
R,h,1735660069972
P,e,1735660070073
R,e,1735660070198
P,n,1735660070320
R,n,1735660070389
P,Key.space,1735660070505
R,Key.space,1735660070570
P,h,1735660071799
R,h,1735660071891
P,e,1735660071970
R,e,1735660072068
P,Key.space,1735660072135
R,Key.space,1735660072214
P,w,1735660072429
R,w,1735660072527
P,a,1735660072882
R,a,1735660073041
P,l,1735660073185
R,l,1735660073272
P,k,1735660073379
R,k,1735660073472
P,e,1735660073861
R,e,1735660073965
P,d,1735660074071
P,Key.space,1735660074170
R,d,1735660074181
R,Key.space,1735660074267
P,t,1735660075016
R,t,1735660075117
P,o,1735660075388
R,o,1735660075479
P,Key.space,1735660075701
R,Key.space,1735660075759
P,t,1735660076077
R,t,1735660076184
P,h,1735660076243
R,h,1735660076329
P,e,1735660076419
R,e,1735660076517
P,Key.space,1735660076543
R,Key.space,1735660076631
P,s,1735660078202
R,s,1735660078349
P,t,1735660078430
R,t,1735660078528
P,a,1735660078557
R,a,1735660078721
P,g,1735660078896
R,g,1735660079001
P,e,1735660079010
R,e,1735660079130
P,Key.space,1735660079229
R,Key.space,1735660079305
P,a,1735660079717
R,a,1735660079867
P,n,1735660079969
R,n,1735660080078
P,d,1735660080259
R,d,1735660080367
P,Key.space,1735660080448
R,Key.space,1735660080554
P,s,1735660081169
R,s,1735660081299
P,l,1735660081826
R,l,1735660081915
P,a,1735660082290
R,a,1735660082422
P,p,1735660082648
R,p,1735660082730
P,p,1735660082941
R,p,1735660083019
P,e,1735660083206
R,e,1735660083299
P,d,1735660083401
R,d,1735660083482
P,Key.space,1735660083520
R,Key.space,1735660083584
P,c,1735660086100
R,c,1735660086230
