Press or Release,Key,Time
P,z,1735660003938
R,z,1735660004046
P,e,1735660004249
R,e,1735660004314
P,l,1735660004945
R,l,1735660005027
P,e,1735660005274
R,e,1735660005292
P,n,1735660006027
R,n,1735660006168
P,s,1735660006382
R,s,1735660006422
P,k,1735660007188
R,k,1735660007332
P,y,1735660007554
R,y,1735660007638
P,Key.space,1735660007809
R,Key.space,1735660007949
P,Key.space,1735660013883
R,Key.space,1735660013978
P,a,1735660015680
R,a,1735660015819
P,n,1735660015984
R,n,1735660016063
P,d,1735660016224
R,d,1735660016323
P,Key.space,1735660016422
R,Key.space,1735660016503
P,t,1735660018107
R,t,1735660018193
P,r,1735660018337
R,r,1735660018449
P,u,1735660018943
R,u,1735660019007
P,m,1735660019455
R,m,1735660019519
P,p,1735660019927
R,p,1735660020007
P,h,1735660020340
R,h,1735660020430
P,Key.space,1735660020547
R,Key.space,1735660020653
P,Key.backspace,1735660032968
R,Key.backspace,1735660033054
P,Key.backspace,1735660034279
R,Key.backspace,1735660034365
P,Key.backspace,1735660035028
R,Key.backspace,1735660035132
P,Key.space,1735660035572
R,Key.space,1735660035658
P,o,1735660037028
R,o,1735660037106
P,v,1735660037558
R,v,1735660037633
P,a,1735660038193
R,a,1735660038280
P,l,1735660038329
R,l,1735660038426
P,Key.space,1735660038603
R,Key.space,1735660038687
P,m,1735660039582
R,m,1735660039607
P,e,1735660039898
R,e,1735660039984
P,e,1735660040957
R,e,1735660041048
P,t,1735660041248
R,t,1735660041324
P,i,1735660041877
R,i,1735660041949
P,n,1735660042178
R,n,1735660042204
P,g,1735660042422
R,g,1735660042497
P,Key.space,1735660042623
R,Key.space,1735660042727
P,s,1735660043784
R,s,1735660043853
P,o,1735660043966
R,o,1735660044098
P,Key.space,1735660044267
R,Key.space,1735660044323
P,c,1735660045656
R,c,1735660045743
P,l,1735660045898
R,l,1735660045997
P,a,1735660046198
R,a,1735660046280
P,s,1735660046413
R,s,1735660046540
P,h,1735660046679
R,h,1735660046814
P,Key.space,1735660046903
R,Key.space,1735660046987
P,b,1735660047157
R,b,1735660047215
P,o,1735660048368
R,o,1735660048447
P,t,1735660048934
R,t,1735660048998
P,h,1735660049162
R,h,1735660049310
P,Key.space,1735660049407
R,Key.space,1735660049532
P,o,1735660050993
R,o,1735660051108
P,f,1735660051499
R,f,1735660051584
P,Key.space,1735660052097
R,Key.space,1735660052184
P,t,1735660053809
R,t,1735660053892
P,r,1735660055028
R,r,1735660055088
P,u,1735660055307
R,u,1735660055374
P,m,1735660055620
R,m,1735660055688
P,p,1735660056113
R,p,1735660056183
P,Key.space,1735660056447
R,Key.space,1735660056513
P,s,1735660056733
R,s,1735660056828
P,a,1735660056994
R,a,1735660057128
P,i,1735660057177
R,i,1735660057329
P,d,1735660057449
R,d,1735660057528
P,Key.space,1735660057639
R,Key.space,1735660057703
P,s,1735660058980
R,s,1735660059078
P,t,1735660059315
R,t,1735660059378
P,o,1735660059854
R,o,1735660059910
P,p,1735660060030
R,p,1735660060096
P,Key.space,1735660060355
R,Key.space,1735660060419
P,t,1735660060733
R,t,1735660060827
P,h,1735660060989
R,h,1735660061068
P,e,1735660061112
R,e,1735660061209
P,Key.space,1735660061364
R,Key.space,1735660061422
P,w,1735660065075
R,w,1735660065148
P,a,1735660065430
R,a,1735660065533
P,r,1735660065712
R,r,1735660065888
P,Key.space,1735660065977
R,Key.space,1735660066027
P,d,1735660066228
R,d,1735660066304
P,u,1735660066542
R,u,1735660066633
P,r,1735660066817
R,r,1735660066904
P,i,1735660067053
R,i,1735660067134
P,n,1735660067324
R,n,1735660067412
P,g,1735660067749
R,g,1735660067832
P,Key.space,1735660068042
R,Key.space,1735660068132
P,e,1735660072002
R,e,1735660072088
P,v,1735660072281
R,v,1735660072344
P,e,1735660072544
R,e,1735660072622
P,r,1735660072832
R,r,1735660072886
P,y,1735660073301
R,y,1735660073374
P,Key.space,1735660073558
