Press or Release,Key,Time
P,Key.shift,1735660004133
P,H,1735660004653
R,Key.shift,1735660004675
R,H,1735660004745
P,e,1735660004949
R,e,1735660005042
P,a,1735660005234
R,a,1735660005405
P,t,1735660005415
R,t,1735660005511
P,e,1735660005585
R,e,1735660005690
P,d,1735660005782
R,d,1735660005881
P,Key.space,1735660005928
R,Key.space,1735660006019
P,a,1735660006209
R,a,1735660006337
P,r,1735660006440
R,r,1735660006518
P,g,1735660006865
R,g,1735660006949
P,u,1735660007075
R,u,1735660007146
P,m,1735660007280
R,m,1735660007376
P,e,1735660007422
P,n,1735660007517
R,e,1735660007538
R,n,1735660007594
P,t,1735660007744
R,t,1735660007835
P,Key.space,1735660007884
R,Key.space,1735660007949
P,b,1735660008276
R,b,1735660008373
P,e,1735660008471
R,e,1735660008562
P,t,1735660008762
R,t,1735660008858
P,w,1735660008988
R,w,1735660009052
P,e,1735660009351
R,e,1735660009429
P,n,1735660009946
R,n,1735660010013
P,n,1735660010139
R,n,1735660010224
P,Key.backspace,1735660010765
R,Key.backspace,1735660010887
P,Key.backspace,1735660010981
R,Key.backspace,1735660011078
P,e,1735660011299
R,e,1735660011398
P,n,1735660011489
R,n,1735660011572
P,Key.space,1735660011713
R,Key.space,1735660011783
P,Key.shift,1735660011967
P,U,1735660012401
R,U,1735660012478
R,Key.shift,1735660012604
P,.,1735660013332
R,.,1735660013413
P,Key.shift,1735660013574
P,S,1735660013806
R,S,1735660013924
R,Key.shift,1735660013971
P,Key.space,1735660015340
R,Key.space,1735660015476
P,p,1735660015591
R,p,1735660015687
P,r,1735660015776
R,r,1735660015872
P,e,1735660015995
R,e,1735660016099
P,s,1735660016423
R,s,1735660016547
P,i,1735660016566
R,i,1735660016658
P,d,1735660016722
R,d,1735660016810
P,e,1735660016907
P,n,1735660016996
R,e,1735660017014
R,n,1735660017074
P,t,1735660017196
R,t,1735660017300
P,Key.space,1735660017326
R,Key.space,1735660017420
P,Key.shift,1735660018662
P,D,1735660018847
R,D,1735660018923
R,Key.shift,1735660018958
P,o,1735660019168
R,o,1735660019260
P,n,1735660019390
R,n,1735660019474
P,a,1735660019515
R,a,1735660019665
P,l,1735660020012
R,l,1735660020085
P,d,1735660020134
R,d,1735660020242
P,Key.space,1735660020400
R,Key.space,1735660020471
P,Key.shift,1735660020641
R,Key.shift,1735660021023
P,t,1735660021066
R,t,1735660021161
P,r,1735660021339
R,r,1735660021452
P,u,1735660021590
R,u,1735660021669
P,m,1735660021833
R,m,1735660021895
P,p,1735660022043
R,p,1735660022149
P,Key.space,1735660022248
R,Key.space,1735660022362
P,Key.backspace,1735660022653
R,Key.backspace,1735660023348
P,d,1735660024446
R,d,1735660024533
P,Key.space,1735660024563
R,Key.space,1735660024649
P,Key.shift,1735660024697
P,T,1735660024859
R,T,1735660024940
R,Key.shift,1735660024975
P,r,1735660025180
R,r,1735660025307
P,u,1735660025423
R,u,1735660025499
P,m,1735660025652
R,m,1735660025732
P,p,1735660025819
R,p,1735660025920
P,Key.space,1735660025942
R,Key.space,1735660026034
P,a,1735660026214
R,a,1735660026366
P,n,1735660026368
R,n,1735660026440
P,d,1735660026505
P,Key.space,1735660026611
