Press or Release,Key,Time
P,u,1735660001727
R,u,1735660001861
P,g,1735660001940
R,g,1735660002011
P,a,1735660002166
P,f,1735660002174
P,i,1735660002302
P,j,1735660002314
R,f,1735660002342
R,a,1735660002349
P,h,1735660002414
R,i,1735660002418
R,j,1735660002426
P,a,1735660002513
R,h,1735660002548
P,i,1735660002579
P,f,1735660002655
R,a,1735660002679
P,h,1735660002680
R,i,1735660002692
P,a,1735660002800
P,i,1735660002804
R,f,1735660002819
R,h,1735660002819
R,i,1735660002922
P,h,1735660002928
P,f,1735660002963
R,a,1735660002998
R,h,1735660003050
P,i,1735660003067
P,u,1735660003071
R,f,1735660003138
P,a,1735660003150
R,i,1735660003159
R,u,1735660003177
P,g,1735660003213
P,h,1735660003259
P,f,1735660003304
R,a,1735660003332
R,g,1735660003334
P,i,1735660003358
R,h,1735660003379
P,u,1735660003425
R,f,1735660003477
P,a,1735660003479
R,i,1735660003516
R,u,1735660003516
P,g,1735660003573
P,f,1735660003654
R,g,1735660003668
R,a,1735660003669
P,u,1735660003677
P,i,1735660003681
R,i,1735660003808
P,a,1735660003819
R,f,1735660003829
R,u,1735660003833
P,u,1735660004017
P,f,1735660004022
P,i,1735660004026
R,a,1735660004061
P,h,1735660004118
R,i,1735660004137
R,u,1735660004162
R,f,1735660004215
P,a,1735660004222
P,u,1735660004305
R,h,1735660004309
P,i,1735660004320
P,f,1735660004402
P,h,1735660004426
R,i,1735660004429
R,a,1735660004438
R,u,1735660004453
P,a,1735660004596
R,f,1735660004601
P,u,1735660004601
R,h,1735660004614
P,i,1735660004650
R,i,1735660004730
P,f,1735660004738
P,h,1735660004745
R,u,1735660004763
R,a,1735660004803
R,h,1735660004905
P,i,1735660004933
R,f,1735660004935
P,a,1735660004943
P,h,1735660005022
R,i,1735660005035
P,f,1735660005103
R,a,1735660005154
R,h,1735660005188
P,i,1735660005212
P,a,1735660005296
P,h,1735660005312
R,i,1735660005316
R,f,1735660005316
R,h,1735660005455
P,f,1735660005470
P,u,1735660005475
P,i,1735660005483
R,a,1735660005509
R,i,1735660005539
P,h,1735660005568
R,u,1735660005601
P,a,1735660005664
R,f,1735660005669
P,i,1735660005720
R,h,1735660005747
P,u,1735660005800
P,f,1735660005835
R,u,1735660005838
P,h,1735660005854
R,a,1735660005869
R,i,1735660005886
P,a,1735660006014
R,f,1735660006025
R,h,1735660006029
P,i,1735660006044
P,u,1735660006051
P,h,1735660006143
R,u,1735660006151
R,i,1735660006161
R,a,1735660006250
P,v,1735660006278
R,v,1735660006329
P,Key.space,1735660006340
R,h,1735660006345
R,Key.space,1735660006662
P,u,1735660006723
P,a,1735660006858
P,h,1735660006888
R,u,1735660006891
P,i,1735660007035
P,u,1735660007038
R,a,1735660007042
P,f,1735660007046
R,h,1735660007060
P,h,1735660007178
P,a,1735660007207
R,i,1735660007209
R,u,1735660007209
