Press or Release,Key,Time
P,Key.shift,1735660003289
P,W,1735660003592
R,W,1735660003720
R,Key.shift,1735660003752
P,o,1735660004424
R,o,1735660004552
P,Key.backspace,1735660005417
R,Key.backspace,1735660005512
P,h,1735660006056
R,h,1735660006136
P,o,1735660006200
R,o,1735660006328
P,Key.space,1735660006328
R,Key.space,1735660006472
P,i,1735660006488
P,s,1735660006585
R,i,1735660006601
P,Key.space,1735660006681
R,s,1735660006744
R,Key.space,1735660006792
P,t,1735660006808
R,t,1735660006921
P,h,1735660006921
P,e,1735660007016
R,h,1735660007032
R,e,1735660007145
P,Key.space,1735660007145
R,Key.space,1735660007257
P,r,1735660007417
P,e,1735660007513
R,r,1735660007592
R,e,1735660007624
P,a,1735660007624
R,a,1735660007752
P,l,1735660007945
R,l,1735660008089
P,Key.space,1735660008137
R,Key.space,1735660008297
P,v,1735660008345
R,v,1735660008472
P,i,1735660008472
R,i,1735660008600
P,c,1735660008600
R,c,1735660008696
P,t,1735660008872
R,t,1735660009000
P,i,1735660009016
R,i,1735660009174
P,m,1735660009449
R,m,1735660009575
P,.,1735660010824
R,.,1735660010888
P,.,1735660011000
R,.,1735660011064
P,Key.shift,1735660011240
P,W,1735660011353
R,Key.shift,1735660011385
R,W,1735660011464
P,i,1735660011848
R,i,1735660011912
P,l,1735660012040
R,l,1735660012105
P,l,1735660012200
R,l,1735660012279
P,Key.space,1735660012296
R,Key.space,1735660012376
P,Key.shift,1735660012504
P,S,1735660012600
R,Key.shift,1735660012665
R,S,1735660012728
P,m,1735660012872
R,m,1735660012984
P,i,1735660013080
R,i,1735660013224
P,t,1735660013225
R,t,1735660013352
P,h,1735660013705
P,Key.space,1735660013816
R,h,1735660013880
R,Key.space,1735660013977
P,o,1735660014041
P,r,1735660014152
R,o,1735660014184
P,Key.space,1735660014265
R,r,1735660014312
R,Key.space,1735660014361
P,Key.shift,1735660014521
P,C,1735660014585
R,Key.shift,1735660014680
R,C,1735660014728
P,h,1735660014936
R,h,1735660015000
P,r,1735660015513
R,r,1735660015672
P,i,1735660015704
R,i,1735660015833
P,s,1735660015848
R,s,1735660016008
P,Key.space,1735660016328
R,Key.space,1735660016392
P,Key.shift,1735660016633
P,R,1735660016761
R,Key.shift,1735660016792
R,R,1735660016904
P,o,1735660017048
R,o,1735660017129
P,c,1735660017609
P,k,1735660017737
R,c,1735660017752
P,Key.space,1735660017865
R,k,1735660017912
R,Key.space,1735660018008
P,i,1735660018121
R,i,1735660018232
P,n,1735660018296
P,Key.space,1735660018377
R,n,1735660018424
R,Key.space,1735660018520
P,t,1735660018729
R,t,1735660018889
P,h,1735660018889
R,h,1735660019000
P,e,1735660019000
P,Key.space,1735660019081
R,e,1735660019128
R,Key.space,1735660019208
P,2,1735660019897
R,2,1735660020040
P,0,1735660020169
R,0,1735660020264
P,2,1735660020313
R,2,1735660020408
P,2,1735660021048
R,2,1735660021160
P,Key.space,1735660021208
R,Key.space,1735660021320
P,Key.shift,1735660021913
P,O,1735660022360
R,O,1735660022441
R,Key.shift,1735660022505
P,s,1735660022552
R,s,1735660022665
P,c,1735660023033
R,c,1735660023144
P,a,1735660023193
P,r,1735660023321
R,a,1735660023368
R,r,1735660023480
P,Key.space,1735660023481
R,Key.space,1735660023640
P,i,1735660048042
R,i,1735660048120
P,n,1735660048233
P,Key.space,1735660048345
R,n,1735660048376
R,Key.space,1735660048489
P,t,1735660048585
P,h,1735660048681
R,t,1735660048713
R,h,1735660048793
P,e,1735660048793
P,Key.space,1735660048889
R,e,1735660048936
R,Key.space,1735660049000
P,s,1735660049289
R,s,1735660049417
P,l,1735660049417
P,a,1735660049529
R,l,1735660049561
R,a,1735660049689
P,p,1735660049753
R,p,1735660049817
P,p,1735660049945
R,p,1735660050105
P,p,1735660050249
R,p,1735660050328
P,Key.backspace,1735660050713
R,Key.backspace,1735660050825
P,i,1735660051353
R,i,1735660051416
P,n,1735660051497
P,g,1735660051577
R,n,1735660051609
P,Key.space,1735660051657
R,g,1735660051689
R,Key.space,1735660051784
P,i,1735660051897
R,i,1735660051976
P,n,1735660052089
R,n,1735660052168
P,c,1735660052217
R,c,1735660052409
P,i,1735660052409
P,d,1735660052489
R,i,1735660052536
R,d,1735660052585
P,e,1735660052745
R,e,1735660052905
P,n,1735660053145
P,t,1735660053257
R,n,1735660053273
R,t,1735660053417
P,.,1735660053497
R,.,1735660053560
P,.,1735660053673
R,.,1735660053752
P,Key.down,1735660054969
R,Key.down,1735660055032
P,Key.backspace,1735660058169
R,Key.backspace,1735660058249
P,',1735660059449
R,',1735660059529
P,s,1735660059561
R,s,1735660059673
P,Key.space,1735660059769
R,Key.space,1735660059881
P,.,1735660060281
R,.,1735660060377
P,.,1735660060489
R,.,1735660060585
P,.,1735660060665
R,.,1735660060729
P,Key.space,1735660060793
R,Key.space,1735660060873
P,i,1735660060968
R,i,1735660061113
P,t,1735660061113
R,t,1735660061209
P,',1735660061721
R,',1735660061800
P,s,1735660061801
P,Key.space,1735660061913
R,s,1735660061945
R,Key.space,1735660062041
P,r,1735660062073
P,e,1735660062137
R,r,1735660062233
R,e,1735660062249
P,a,1735660062281
P,l,1735660062377
R,a,1735660062393
R,l,1735660062441
P,l,1735660062537
R,l,1735660062633
P,y,1735660062761
R,y,1735660062857
P,Key.space,1735660062873
R,Key.space,1735660062985
P,h,1735660063497
P,a,1735660063545
R,h,1735660063641
P,r,1735660063657
R,a,1735660063768
R,r,1735660063785
P,d,1735660063881
P,Key.space,1735660063993
