Press or Release,Key,Time
P,.,1735660166430
R,.,1735660166436
P,b,1735660183839
R,b,1735660183939
P,e,1735660183972
R,e,1735660184058
P,s,1735660184418
R,s,1735660184497
P,t,1735660184529
R,t,1735660184595
P,Key.space,1735660184794
R,Key.space,1735660184857
P,o,1735660185491
R,o,1735660185539
P,f,1735660186084
R,f,1735660186138
P,Key.space,1735660186244
R,Key.space,1735660186321
P,t,1735660186443
R,t,1735660186515
P,h,1735660186611
P,e,1735660186691
R,h,1735660186704
R,e,1735660186769
P,Key.space,1735660186883
R,Key.space,1735660187054
P,b,1735660187738
R,b,1735660187827
P,e,1735660188267
R,e,1735660188356
P,s,1735660188532
R,s,1735660188643
P,t,1735660188676
R,t,1735660188747
P,Key.space,1735660188963
R,Key.space,1735660189017
P,m,1735660190090
R,m,1735660190170
P,o,1735660190251
R,o,1735660190315
P,v,1735660190670
R,v,1735660190731
P,i,1735660191034
R,i,1735660191115
P,e,1735660191155
R,e,1735660191234
P,Key.space,1735660191347
R,Key.space,1735660191400
P,a,1735660191684
R,a,1735660191802
P,t,1735660192306
R,t,1735660192378
P,i,1735660192660
P,o,1735660192747
R,i,1735660192819
R,o,1735660192875
P,n,1735660193010
R,n,1735660193050
P,Key.space,1735660193138
R,Key.space,1735660193185
P,Key.backspace,1735660194539
R,Key.backspace,1735660194602
P,Key.backspace,1735660194692
R,Key.backspace,1735660194763
P,Key.backspace,1735660194866
R,Key.backspace,1735660194899
P,Key.backspace,1735660195139
R,Key.backspace,1735660195243
P,Key.backspace,1735660195779
R,Key.backspace,1735660195875
P,c,1735660196347
R,c,1735660196434
P,t,1735660196835
R,t,1735660196883
P,i,1735660197115
P,o,1735660197227
R,i,1735660197266
R,o,1735660197322
P,n,1735660197492
R,n,1735660197563
P,Key.space,1735660197659
R,Key.space,1735660197721
P,s,1735660213644
R,s,1735660213875
P,e,1735660214250
R,e,1735660214371
P,t,1735660214691
R,t,1735660214723
P,t,1735660214939
R,t,1735660215019
P,i,1735660216227
R,i,1735660216310
P,n,1735660216658
R,n,1735660216740
P,g,1735660216922
R,g,1735660216994
P,Key.space,1735660217124
R,Key.space,1735660217200
P,w,1735660217531
R,w,1735660217619
P,a,1735660217628
R,a,1735660217723
P,t,1735660217994
R,t,1735660218075
P,c,1735660218491
R,c,1735660218595
P,h,1735660218602
R,h,1735660218691
P,Key.space,1735660218864
R,Key.space,1735660218921
P,e,1735660231851
R,e,1735660231946
P,n,1735660232010
R,n,1735660232091
P,j,1735660232339
P,o,1735660232491
R,j,1735660232531
R,o,1735660232595
P,y,1735660232891
R,y,1735660232971
