Press or Release,Key,Time
P,o,1735660002339
R,o,1735660002420
P,s,1735660002539
R,s,1735660002638
P,c,1735660002774
R,c,1735660002879
P,a,1735660003014
R,a,1735660003141
P,r,1735660003506
R,r,1735660003580
P,Key.space,1735660003691
R,Key.space,1735660003808
P,s,1735660003964
R,s,1735660004072
P,l,1735660004507
R,l,1735660004582
P,a,1735660004681
P,p,1735660004789
R,a,1735660004791
R,p,1735660004888
P,Key.space,1735660004934
R,Key.space,1735660005027
P,c,1735660005090
R,c,1735660005196
P,h,1735660005215
R,h,1735660005292
P,r,1735660005369
R,r,1735660005481
P,i,1735660005508
R,i,1735660005590
P,s,1735660005708
R,s,1735660005802
P,Key.space,1735660005813
R,Key.space,1735660005937
P,w,1735660005953
R,w,1735660006066
P,i,1735660006080
R,i,1735660006136
P,l,1735660006271
R,l,1735660006308
P,l,1735660006369
R,l,1735660006454
P,Key.space,1735660006529
R,Key.space,1735660006620
P,s,1735660006622
P,m,1735660006706
R,s,1735660006740
R,m,1735660006774
P,i,1735660006915
R,i,1735660006948
P,t,1735660007073
R,t,1735660007168
P,h,1735660007183
R,h,1735660007255
P,Key.space,1735660007362
R,Key.space,1735660007473
P,n,1735660007581
R,n,1735660007658
P,o,1735660007781
R,o,1735660007856
P,t,1735660007885
R,t,1735660007988
P,Key.space,1735660008021
R,Key.space,1735660008123
P,a,1735660008181
R,a,1735660008278
P,c,1735660008473
R,c,1735660008547
P,c,1735660008634
R,c,1735660008682
P,e,1735660009028
R,e,1735660009126
P,p,1735660009182
R,p,1735660009270
P,t,1735660009393
R,t,1735660009458
P,a,1735660009643
R,a,1735660009769
P,n,1735660009791
R,n,1735660009861
P,Key.backspace,1735660010190
R,Key.backspace,1735660010296
P,b,1735660010612
R,b,1735660010710
P,l,1735660010881
R,l,1735660010950
P,e,1735660011140
R,e,1735660011226
P,.,1735660011679
R,.,1735660011738
P,Key.space,1735660011964
R,Key.space,1735660012030
P,n,1735660012173
R,n,1735660012232
P,o,1735660012366
R,o,1735660012458
P,Key.space,1735660012482
R,Key.space,1735660012563
P,h,1735660012682
R,h,1735660012762
P,o,1735660013127
R,o,1735660013198
P,s,1735660013335
R,s,1735660013431
P,t,1735660013585
R,t,1735660013673
P,Key.space,1735660013713
R,Key.space,1735660013813
P,i,1735660013914
R,i,1735660014005
P,Key.backspace,1735660014573
R,Key.backspace,1735660014679
P,h,1735660014889
R,h,1735660014980
P,a,1735660015039
R,a,1735660015133
P,s,1735660015292
R,s,1735660015364
P,Key.space,1735660015472
R,Key.space,1735660015596
P,r,1735660016360
R,r,1735660016466
P,i,1735660016530
R,i,1735660016615
P,g,1735660016703
R,g,1735660016820
P,h,1735660016822
R,h,1735660016880
P,t,1735660016954
R,t,1735660017048
P,s,1735660017482
R,s,1735660017598
P,Key.space,1735660017639
R,Key.space,1735660017755
P,t,1735660018897
R,t,1735660018978
P,h,1735660019089
R,h,1735660019164
P,w,1735660019301
R,w,1735660019360
P,Key.backspace,1735660019898
R,Key.backspace,1735660020018
P,e,1735660020138
R,e,1735660020230
P,Key.space,1735660020240
