Press or Release,Key,Time
P,Key.cmd,1735660013720
P,v,1735660013881
R,Key.cmd,1735660013957
P,Key.shift,1735660018509
P,J,1735660019147
R,J,1735660019219
R,Key.shift,1735660019306
P,u,1735660019422
R,u,1735660019494
P,s,1735660019572
R,s,1735660019676
P,t,1735660019694
R,t,1735660019801
P,Key.space,1735660019858
R,Key.space,1735660019957
P,w,1735660020013
R,w,1735660020112
P,a,1735660020254
R,a,1735660020358
P,t,1735660020556
R,t,1735660020663
P,c,1735660020722
R,c,1735660020829
P,h,1735660020845
R,h,1735660020935
P,e,1735660021058
R,e,1735660021148
P,d,1735660021273
R,d,1735660021377
P,Key.space,1735660021385
R,Key.space,1735660021461
P,a,1735660021641
R,a,1735660021747
P,Key.space,1735660021771
R,Key.space,1735660021862
P,c,1735660023559
R,c,1735660023646
P,l,1735660023695
R,l,1735660023776
P,i,1735660023892
R,i,1735660023966
P,p,1735660024079
R,p,1735660024198
P,Key.space,1735660024246
R,Key.space,1735660024350
P,o,1735660024411
R,o,1735660024501
P,f,1735660024573
P,Key.space,1735660024686
R,f,1735660024700
R,Key.space,1735660024777
P,m,1735660025032
R,m,1735660025118
P,o,1735660025216
R,o,1735660025299
R,v,1735660025470
P,i,1735660025508
R,i,1735660025586
P,e,1735660025688
R,e,1735660025794
P,Key.space,1735660025892
R,Key.space,1735660025963
P,c,1735660026314
R,c,1735660026421
P,o,1735660026440
R,o,1735660026513
P,a,1735660026639
R,a,1735660026733
P,Key.backspace,1735660027007
R,Key.backspace,1735660027070
P,Key.backspace,1735660027160
R,Key.backspace,1735660027247
P,Key.backspace,1735660027307
R,Key.backspace,1735660027407
P,Key.shift,1735660027558
P,C,1735660027693
R,Key.shift,1735660027741
R,C,1735660027797
P,o,1735660027860
R,o,1735660027928
P,a,1735660028058
R,a,1735660028165
P,c,1735660028361
R,c,1735660028464
P,h,1735660028494
R,h,1735660028605
P,Key.space,1735660028681
R,Key.space,1735660028759
P,Key.backspace,1735660029087
R,Key.backspace,1735660029174
P,Key.space,1735660029600
R,Key.space,1735660029690
P,o,1735660029774
R,o,1735660029857
P,n,1735660030015
R,n,1735660030082
P,Key.space,1735660030153
R,Key.space,1735660030246
P,m,1735660030677
R,m,1735660030742
P,o,1735660030888
R,o,1735660030955
P,v,1735660031034
R,v,1735660031125
P,i,1735660031165
R,i,1735660031236
P,e,1735660031369
R,e,1735660031457
P,Key.backspace,1735660032604
R,Key.backspace,1735660032678
P,Key.backspace,1735660032763
R,Key.backspace,1735660032838
P,Key.backspace,1735660032912
R,Key.backspace,1735660033000
P,Key.backspace,1735660033081
R,Key.backspace,1735660033181
P,Key.backspace,1735660033241
R,Key.backspace,1735660033340
P,Key.shift,1735660033492
P,M,1735660033679
R,M,1735660033759
R,Key.shift,1735660033783
P,o,1735660033955
R,o,1735660033989
P,v,1735660034441
R,v,1735660034527
P,i,1735660034568
R,i,1735660034631
P,e,1735660034803
R,e,1735660034899
P,Key.shift,1735660035244
P,C,1735660035433
R,Key.shift,1735660035498
R,C,1735660035513
P,l,1735660035584
R,l,1735660035667
P,i,1735660035779
R,i,1735660035842
P,p,1735660035977
R,p,1735660036052
P,s,1735660036142
R,s,1735660036234
P,Key.comma,1735660036874
R,Key.comma,1735660036984
P,Key.space,1735660036987
R,Key.space,1735660037088
P,Key.shift,1735660037187
P,I,1735660037381
R,I,1735660037493
P,Key.space,1735660037538
R,Key.shift,1735660037555
R,Key.space,1735660037621
P,d,1735660037893
R,d,1735660037996
P,o,1735660038015
R,o,1735660038103
P,Key.backspace,1735660038539
R,Key.backspace,1735660038596
P,Key.backspace,1735660038695
R,Key.backspace,1735660038780
P,f,1735660038842
R,f,1735660038938
P,o,1735660038970
R,o,1735660039057
P,u,1735660039207
R,u,1735660039247
P,n,1735660039424
R,n,1735660039511
P,d,1735660040390
R,d,1735660040489
P,Key.space,1735660040530
R,Key.space,1735660040629
P,i,1735660040725
R,i,1735660040815
P,t,1735660040972
R,t,1735660041064
P,Key.space,1735660041100
