Press or Release,Key,Time
P,t,1735660005758
R,t,1735660005846
P,h,1735660005997
R,h,1735660006143
P,e,1735660006213
R,e,1735660006351
P,Key.space,1735660007229
R,Key.space,1735660007335
P,i,1735660008029
R,i,1735660008133
P,n,1735660009377
R,n,1735660009462
P,s,1735660009741
R,s,1735660009909
P,t,1735660011038
R,t,1735660011118
P,a,1735660011294
R,a,1735660011446
P,g,1735660011952
R,g,1735660012037
P,r,1735660013088
R,r,1735660013193
P,a,1735660013318
R,a,1735660013471
P,m,1735660013654
R,m,1735660013750
P,Key.space,1735660013941
R,Key.space,1735660014100
P,p,1735660014813
R,p,1735660014893
P,o,1735660015478
R,o,1735660015565
P,s,1735660015712
R,s,1735660015861
P,t,1735660016038
R,t,1735660016120
P,Key.space,1735660016325
R,Key.space,1735660016445
P,v,1735660016647
R,v,1735660016742
P,e,1735660016998
P,r,1735660017133
R,e,1735660017166
R,r,1735660017224
P,y,1735660017424
R,y,1735660017557
P,Key.space,1735660017677
R,Key.space,1735660017797
P,l,1735660018152
R,l,1735660018256
P,i,1735660018357
R,i,1735660018461
P,k,1735660018583
R,k,1735660018670
P,e,1735660018911
R,e,1735660019022
P,d,1735660019120
R,d,1735660019230
P,Key.space,1735660019384
R,Key.space,1735660019526
P,i,1735660020486
R,i,1735660020566
P,s,1735660020838
R,s,1735660020973
P,Key.space,1735660021080
R,Key.space,1735660021190
P,v,1735660021592
R,v,1735660021679
P,e,1735660021837
R,e,1735660022005
P,r,1735660022030
R,r,1735660022110
P,y,1735660022312
R,y,1735660022405
P,Key.space,1735660022542
R,Key.space,1735660022645
P,p,1735660024119
R,p,1735660024199
P,o,1735660024310
R,o,1735660024389
P,s,1735660024669
R,s,1735660024830
P,t,1735660024950
R,t,1735660025032
P,Key.space,1735660025214
R,Key.space,1735660025325
P,b,1735660025734
R,b,1735660025814
P,e,1735660026361
R,e,1735660026485
P,s,1735660026708
R,s,1735660026856
P,t,1735660027070
R,t,1735660027184
