Press or Release,Key,Time
P,Key.shift,1735660002028
P,I,1735660002378
R,Key.shift,1735660002424
R,I,1735660002471
P,t,1735660002541
P,Key.space,1735660002584
R,t,1735660002648
R,Key.space,1735660002695
P,i,1735660003426
R,i,1735660003504
P,s,1735660003505
R,s,1735660003631
P,Key.space,1735660003632
R,Key.space,1735660003694
P,h,1735660003809
R,h,1735660003880
P,o,1735660003967
R,o,1735660004039
P,n,1735660004106
R,n,1735660004201
P,e,1735660004235
R,e,1735660004319
P,s,1735660004431
R,s,1735660004537
P,t,1735660004645
R,t,1735660004714
P,k,1735660004893
R,k,1735660005000
P,y,1735660005214
R,y,1735660005251
P,Key.backspace,1735660005455
R,Key.backspace,1735660005474
P,Key.backspace,1735660005627
R,Key.backspace,1735660005686
P,l,1735660006054
R,l,1735660006130
P,y,1735660006367
R,y,1735660006439
P,Key.space,1735660006526
R,Key.space,1735660006633
P,s,1735660006635
R,s,1735660006737
P,a,1735660006817
R,a,1735660006949
P,d,1735660007045
R,d,1735660007082
P,Key.space,1735660007195
R,Key.space,1735660007263
P,t,1735660007395
P,o,1735660007493
R,t,1735660007513
R,o,1735660007558
P,Key.space,1735660007656
P,s,1735660007731
R,Key.space,1735660007751
R,s,1735660007830
P,e,1735660008022
R,e,1735660008124
P,e,1735660008222
R,e,1735660008311
P,Key.space,1735660008371
R,Key.space,1735660008441
P,Key.backspace,1735660008636
R,Key.backspace,1735660008712
P,Key.comma,1735660009149
R,Key.comma,1735660009201
P,Key.space,1735660009310
R,Key.space,1735660009374
P,Key.shift,1735660011890
P,Z,1735660012401
R,Z,1735660012508
R,Key.shift,1735660012511
P,e,1735660012642
R,e,1735660012771
P,l,1735660012772
R,l,1735660012855
P,e,1735660012884
R,e,1735660012981
P,s,1735660013568
R,s,1735660013686
P,Key.backspace,1735660014702
R,Key.backspace,1735660014962
P,Key.backspace,1735660015016
R,Key.backspace,1735660015077
P,Key.backspace,1735660015131
R,Key.backspace,1735660015175
P,Key.backspace,1735660015230
R,Key.backspace,1735660015278
P,Key.backspace,1735660015330
R,Key.backspace,1735660015386
P,t,1735660015562
R,t,1735660015686
P,h,1735660015760
R,h,1735660015840
P,e,1735660015848
P,Key.space,1735660015937
R,e,1735660015958
R,Key.space,1735660016024
P,o,1735660016148
R,o,1735660016224
P,r,1735660016284
R,r,1735660016418
P,Key.backspace,1735660016695
R,Key.backspace,1735660016715
P,Key.backspace,1735660016803
R,Key.backspace,1735660016866
P,p,1735660017003
R,p,1735660017086
P,r,1735660017087
R,r,1735660017195
P,e,1735660017278
R,e,1735660017400
P,s,1735660017686
R,s,1735660017797
P,i,1735660017909
R,i,1735660018008
P,d,1735660018010
R,d,1735660018128
P,e,1735660018201
P,n,1735660018304
R,e,1735660018318
R,n,1735660018395
P,t,1735660018473
P,Key.space,1735660018544
R,t,1735660018586
R,Key.space,1735660018631
P,o,1735660018739
R,o,1735660018804
P,f,1735660018818
R,f,1735660018929
P,Key.space,1735660018930
R,Key.space,1735660019019
P,Key.shift,1735660019110
P,U,1735660019433
R,U,1735660019488
R,Key.shift,1735660019512
P,k,1735660019609
R,k,1735660019674
P,r,1735660019814
R,r,1735660019909
P,a,1735660020012
P,i,1735660020118
R,a,1735660020157
R,i,1735660020229
P,n,1735660020230
R,n,1735660020307
P,e,1735660020373
P,Key.space,1735660020439
R,e,1735660020493
R,Key.space,1735660020533
P,Key.backspace,1735660020704
R,Key.backspace,1735660020762
P,Key.space,1735660021069
R,Key.space,1735660021124
P,g,1735660021296
R,g,1735660021382
P,e,1735660021383
R,e,1735660021451
P,t,1735660021496
R,t,1735660021581
P,t,1735660021637
R,t,1735660021683
P,i,1735660021800
R,i,1735660021881
P,n,1735660021906
R,n,1735660021974
P,g,1735660022014
P,Key.space,1735660022111
R,g,1735660022153
R,Key.space,1735660022171
P,Key.backspace,1735660022349
R,Key.backspace,1735660022395
P,Key.space,1735660022797
R,Key.space,1735660022845
P,s,1735660023180
R,s,1735660023301
P,u,1735660023368
R,u,1735660023424
P,[,1735660023575
R,[,1735660023600
P,Key.backspace,1735660024271
R,Key.backspace,1735660024344
P,p,1735660024622
R,p,1735660024681
P,p,1735660024760
R,p,1735660024831
P,r,1735660024934
R,r,1735660025080
P,e,1735660025096
R,e,1735660025241
P,s,1735660025438
R,s,1735660025533
P,s,1735660025638
R,s,1735660025720
P,e,1735660025820
R,e,1735660025921
P,d,1735660025963
P,Key.space,1735660026058
R,d,1735660026087
R,Key.space,1735660026151
P,b,1735660026792
R,b,1735660026893
P,y,1735660026976
R,y,1735660027032
P,Key.space,1735660027117
R,Key.space,1735660027214
P,t,1735660027242
P,h,1735660027336
R,t,1735660027357
R,h,1735660027426
P,e,1735660027494
P,Key.space,1735660027583
R,e,1735660027599
R,Key.space,1735660027672
P,Key.shift,1735660027736
P,U,1735660028032
R,U,1735660028097
P,S,1735660028142
P,Key.space,1735660028228
R,Key.shift,1735660028254
R,S,1735660028265
R,Key.space,1735660028280
P,g,1735660028553
R,g,1735660028612
P,r,1735660028702
R,r,1735660028771
P,Key.backspace,1735660029067
R,Key.backspace,1735660029144
P,Key.backspace,1735660030176
R,Key.backspace,1735660030228
P,p,1735660030442
R,p,1735660030527
P,r,1735660030566
R,r,1735660030671
P,e,1735660030785
R,e,1735660030935
P,s,1735660031044
R,s,1735660031191
P,s,1735660031284
R,s,1735660031399
P,Key.backspace,1735660031617
R,Key.backspace,1735660031685
P,i,1735660031831
P,d,1735660031893
R,i,1735660031906
R,d,1735660032022
P,e,1735660032099
R,e,1735660032224
P,n,1735660032225
R,n,1735660032306
P,t,1735660032437
R,t,1735660032570
P,Key.space,1735660032571
R,Key.space,1735660032665
P,a,1735660032733
P,n,1735660032811
R,a,1735660032903
R,n,1735660032907
P,d,1735660032977
P,Key.space,1735660033032
