Press or Release,Key,Time
P,Key.shift,1735660003508
P,I,1735660003704
R,Key.shift,1735660003727
R,I,1735660003806
P,n,1735660003960
R,n,1735660004069
P,t,1735660004327
R,t,1735660004433
P,e,1735660004496
R,e,1735660004632
P,n,1735660004721
R,n,1735660004850
P,c,1735660006485
R,c,1735660006629
P,e,1735660006684
R,e,1735660006826
P,Key.space,1735660019992
R,Key.space,1735660020214
P,Key.shift,1735660020807
P,O,1735660020976
R,Key.shift,1735660021070
R,O,1735660021139
P,v,1735660021374
R,v,1735660021510
P,a,1735660021738
R,a,1735660021942
P,l,1735660021992
R,l,1735660022106
P,Key.space,1735660022257
R,Key.space,1735660022357
P,Key.shift,1735660022737
P,O,1735660022918
R,Key.shift,1735660022967
R,O,1735660023038
P,f,1735660023520
R,f,1735660023688
P,f,1735660023742
P,i,1735660023898
R,f,1735660023921
R,i,1735660024022
P,c,1735660024316
R,c,1735660024433
P,e,1735660024461
R,e,1735660024612
P,Key.space,1735660024620
R,Key.space,1735660024738
P,m,1735660024982
R,m,1735660025123
P,o,1735660025404
R,o,1735660025533
P,m,1735660025764
R,m,1735660025880
P,e,1735660025971
P,n,1735660026093
R,e,1735660026094
R,n,1735660026205
P,t,1735660026375
R,t,1735660026472
P,Key.space,1735660026647
R,Key.space,1735660026793
P,Key.shift,1735660034342
P,T,1735660034567
R,Key.shift,1735660034590
R,T,1735660034686
P,r,1735660034786
R,r,1735660034871
P,u,1735660035591
R,u,1735660035693
P,m,1735660035845
R,m,1735660035961
P,p,1735660036116
R,p,1735660036228
P,Key.space,1735660036410
R,Key.space,1735660036541
P,a,1735660036660
P,n,1735660036801
R,a,1735660036802
R,n,1735660036918
P,d,1735660037071
P,Key.space,1735660037178
R,d,1735660037212
R,Key.space,1735660037284
P,Key.shift,1735660037527
R,Key.shift,1735660037747
P,v,1735660037753
R,v,1735660037862
P,a,1735660037961
R,a,1735660038127
P,n,1735660038248
R,n,1735660038370
P,c,1735660038541
R,c,1735660038649
P,e,1735660038688
R,e,1735660038847
P,Key.space,1735660038879
R,Key.space,1735660038993
P,Key.shift,1735660039444
P,C,1735660039618
R,Key.shift,1735660039673
R,C,1735660039740
P,a,1735660040171
P,l,1735660040320
R,a,1735660040321
R,l,1735660040421
P,l,1735660040509
R,l,1735660040602
P,i,1735660040727
R,i,1735660040822
P,n,1735660040978
R,n,1735660041076
P,g,1735660041251
R,g,1735660041362
P,Key.space,1735660041517
R,Key.space,1735660041609
P,Key.shift,1735660041732
R,Key.shift,1735660042022
P,z,1735660042029
R,z,1735660042138
P,e,1735660042475
R,e,1735660042581
P,l,1735660042633
P,e,1735660042735
R,l,1735660042769
R,e,1735660042896
P,n,1735660042979
R,n,1735660043090
P,s,1735660043463
R,s,1735660043614
P,k,1735660043984
R,k,1735660044093
P,y,1735660044305
R,y,1735660044394
P,y,1735660044475
R,y,1735660044593
P,Key.space,1735660044758
R,Key.space,1735660044890
P,',1735660045823
