Press or Release,Key,Time
P,Key.alt,1735660003188
R,Key.alt,1735660003257
P,Key.alt,1735660012963
R,Key.alt,1735660012967
P,Key.caps_lock,1735660014402
R,Key.caps_lock,1735660014512
P,S,1735660015362
R,S,1735660015472
P,Key.caps_lock,1735660015537
R,Key.caps_lock,1735660015652
P,e,1735660015962
R,e,1735660016082
P,r,1735660016212
R,r,1735660016307
P,i,1735660016697
R,i,1735660016772
P,o,1735660016867
R,o,1735660016977
P,u,1735660017107
R,u,1735660017225
P,s,1735660017412
R,s,1735660017552
P,Key.space,1735660017657
R,Key.space,1735660017732
P,t,1735660018097
R,t,1735660018162
P,e,1735660018242
R,e,1735660018337
P,n,1735660018497
R,n,1735660018592
P,s,1735660019202
R,s,1735660019332
P,i,1735660019427
R,i,1735660019497
P,o,1735660019627
R,o,1735660019702
P,n,1735660019902
R,n,1735660019972
P,Key.space,1735660020067
R,Key.space,1735660020162
P,o,1735660020357
R,o,1735660020452
P,n,1735660020637
R,n,1735660020707
P,Key.space,1735660020817
R,Key.space,1735660020917
P,t,1735660021107
R,t,1735660021187
P,h,1735660021342
R,h,1735660021427
P,e,1735660021537
R,e,1735660021652
P,Key.space,1735660021746
R,Key.space,1735660021827
P,Key.alt,1735660022002
R,Key.alt,1735660022077
P,Key.alt,1735660024203
R,Key.alt,1735660024208
P,Key.alt,1735660025082
R,Key.alt,1735660025142
P,Key.tab,1735660025142
R,Key.tab,1735660025237
P,Delete,1735660028882
R,Delete,1735660028947
P,Key.space,1735660029507
R,Key.space,1735660029622
P,d,1735660029652
R,d,1735660029777
P,i,1735660029907
R,i,1735660030002
P,s,1735660030147
R,s,1735660030257
P,p,1735660030772
R,p,1735660030852
P,l,1735660030963
R,l,1735660031062
P,a,1735660031107
R,a,1735660031242
P,y,1735660031362
R,y,1735660031437
P,Key.space,1735660031652
R,Key.space,1735660031732
P,Key.alt,1735660031922
R,Key.alt,1735660031997
P,Key.alt,1735660032902
R,Key.alt,1735660032907
P,i,1735660033792
R,i,1735660033877
P,n,1735660034022
R,n,1735660034097
P,Key.space,1735660034197
R,Key.space,1735660034292
P,t,1735660034467
R,t,1735660034547
P,h,1735660034657
R,h,1735660034737
P,i,1735660035242
R,i,1735660035322
P,s,1735660035427
R,s,1735660035557
P,Key.space,1735660035603
R,Key.space,1735660035681
P,o,1735660035930
R,o,1735660036007
P,v,1735660036322
R,v,1735660036417
P,a,1735660036497
R,a,1735660036667
P,l,1735660036942
R,l,1735660037012
P,Key.space,1735660037182
R,Key.space,1735660037267
P,o,1735660037462
R,o,1735660037543
P,f,1735660037842
R,f,1735660037907
P,f,1735660037987
R,f,1735660038067
P,i,1735660038577
R,i,1735660038667
P,c,1735660038977
R,c,1735660039062
P,e,1735660039142
R,e,1735660039257
P,Key.space,1735660039442
R,Key.space,1735660039492
P,Key.alt,1735660039797
R,Key.alt,1735660039862
P,Key.alt,1735660040762
R,Key.alt,1735660040767
P,e,1735660041843
R,e,1735660041957
P,x,1735660042442
R,x,1735660042547
P,c,1735660042712
R,c,1735660042818
P,h,1735660043012
R,h,1735660043107
P,a,1735660043172
R,a,1735660043317
P,n,1735660043617
R,n,1735660043717
P,g,1735660043922
R,g,1735660044012
P,e,1735660044227
R,e,1735660044442
P,.,1735660044757
R,.,1735660044837
P,Key.space,1735660045022
R,Key.space,1735660045108
P,Key.alt,1735660066977
R,Key.alt,1735660067012
P,Key.alt,1735660068297
R,Key.alt,1735660068307
P,Key.caps_lock,1735660069747
R,Key.caps_lock,1735660069923
P,T,1735660069988
R,T,1735660070062
P,Key.caps_lock,1735660070138
R,Key.caps_lock,1735660070302
P,h,1735660070357
R,h,1735660070428
P,e,1735660070582
R,e,1735660070707
P,Key.space,1735660070788
R,Key.space,1735660070868
P,t,1735660071132
R,t,1735660071269
P,o,1735660071428
R,o,1735660071522
P,n,1735660071722
R,n,1735660071787
P,e,1735660071892
R,e,1735660072038
P,Key.space,1735660072052
R,Key.space,1735660072147
P,t,1735660072372
R,t,1735660072503
P,o,1735660072758
R,o,1735660072852
P,w,1735660073332
R,w,1735660073427
P,r,1735660074322
R,r,1735660074442
P,d,1735660074592
R,d,1735660074693
P,Key.space,1735660074872
R,Key.space,1735660074982
P,Key.space,1735660080897
R,Key.space,1735660081077
P,Key.alt,1735660101187
R,Key.alt,1735660101262
P,Key.alt,1735660102298
R,Key.alt,1735660102312
P,Key.caps_lock,1735660103942
R,Key.caps_lock,1735660104067
P,Z,1735660104437
R,Z,1735660104547
P,Key.caps_lock,1735660104597
R,Key.caps_lock,1735660104707
P,e,1735660105537
R,e,1735660105683
P,l,1735660106612
R,l,1735660106722
P,e,1735660106807
R,e,1735660106982
P,s,1735660107547
R,s,1735660107682
P,k,1735660107882
R,k,1735660107987
P,y,1735660108242
R,y,1735660108342
P,y,1735660108387
R,y,1735660108482
P,Key.space,1735660108772
R,Key.space,1735660108867
P,Key.alt,1735660109862
R,Key.alt,1735660109882
P,Key.alt,1735660111423
R,Key.alt,1735660111427
P,n,1735660115062
R,n,1735660115142
P,Key.space,1735660117102
R,Key.space,1735660117202
P,Key.alt,1735660117722
R,Key.alt,1735660117757
P,Key.alt,1735660119023
R,Key.alt,1735660119027
P,e,1735660120102
R,e,1735660120182
P,a,1735660120262
R,a,1735660120402
P,s,1735660120532
R,s,1735660120692
P,Key.space,1735660120722
R,Key.space,1735660120822
P,d,1735660120932
R,d,1735660121077
P,i,1735660121722
R,i,1735660121798
P,r,1735660121922
R,r,1735660122022
P,e,1735660122102
R,e,1735660122197
P,c,1735660122504
R,c,1735660122633
P,t,1735660122757
R,t,1735660122837
P,Key.space,1735660123078
R,Key.space,1735660123157
P,a,1735660123357
R,a,1735660123492
P,n,1735660123557
R,n,1735660123653
P,d,1735660123772
R,d,1735660123907
P,Key.space,1735660124007
R,Key.space,1735660124082
P,Key.alt,1735660124372
R,Key.alt,1735660124462
P,Key.alt,1735660125538
R,Key.alt,1735660125543
P,Key.backspace,1735660130243
R,Key.backspace,1735660130307
P,a,1735660130532
R,a,1735660130698
P,Key.backspace,1735660132532
R,Key.backspace,1735660132642
P,w,1735660132867
R,w,1735660133012
P,u,1735660135867
R,u,1735660135958
P,n,1735660136117
R,n,1735660136182
P,a,1735660136633
R,a,1735660136772
P,p,1735660137237
R,p,1735660137333
P,o,1735660138358
R,o,1735660138437
P,l,1735660138568
R,l,1735660138667
P,o,1735660138802
R,o,1735660138867
P,g,1735660139238
R,g,1735660139332
P,e,1735660140773
R,e,1735660140867
P,t,1735660141322
R,t,1735660141363
P,i,1735660141882
R,i,1735660141942
P,c,1735660142102
R,c,1735660142262
P,.,1735660144052
R,.,1735660144182
P,Key.alt,1735660159347
R,Key.alt,1735660159372
P,Key.alt,1735660164704
R,Key.alt,1735660164705
P,Key.space,1735660166262
R,Key.space,1735660166382
P,Key.caps_lock,1735660166598
R,Key.caps_lock,1735660166757
P,M,1735660166887
R,M,1735660166982
P,Key.caps_lock,1735660167028
R,Key.caps_lock,1735660167172
P,o,1735660167347
R,o,1735660167432
P,m,1735660167637
R,m,1735660167717
P,e,1735660168038
R,e,1735660168183
P,n,1735660168278
R,n,1735660168372
P,t,1735660168558
R,t,1735660168633
P,s,1735660168803
R,s,1735660168948
P,Key.space,1735660168998
R,Key.space,1735660169092
P,l,1735660169367
R,l,1735660169462
P,i,1735660169608
R,i,1735660169703
P,k,1735660169827
R,k,1735660169927
P,e,1735660170037
R,e,1735660170182
P,Key.space,1735660170277
R,Key.space,1735660170372
P,Key.alt,1735660271783
R,Key.alt,1735660271888
P,Key.alt,1735660273408
R,Key.alt,1735660273409
P,Key.space,1735660275273
R,Key.space,1735660275358
P,t,1735660275943
R,t,1735660276023
P,h,1735660276133
R,h,1735660276218
P,i,1735660276633
R,i,1735660276728
P,s,1735660276883
R,s,1735660276998
P,Key.space,1735660277063
R,Key.space,1735660277143
P,s,1735660277209
R,s,1735660277318
P,h,1735660277623
R,h,1735660277703
P,o,1735660277943
R,o,1735660278023
P,w,1735660278233
R,w,1735660278293
P,Key.space,1735660278588
R,Key.space,1735660278709
P,h,1735660279013
R,h,1735660279093
P,o,1735660279482
R,o,1735660279573
P,w,1735660279743
R,w,1735660279878
P,Key.space,1735660279928
R,Key.space,1735660280007
P,f,1735660280312
R,f,1735660280393
P,r,1735660280523
R,r,1735660280582
P,a,1735660280738
R,a,1735660280827
P,g,1735660281423
R,g,1735660281492
P,i,1735660281883
R,i,1735660281958
P,l,1735660282122
R,l,1735660282187
P,e,1735660282248
R,e,1735660282384
P,Key.space,1735660282473
R,Key.space,1735660282573
P,Key.alt,1735660282743
R,Key.alt,1735660282813
P,Key.alt,1735660284223
R,Key.alt,1735660284233
P,d,1735660285283
R,d,1735660285432
P,i,1735660285558
R,i,1735660285608
P,p,1735660286043
R,p,1735660286103
P,l,1735660286283
R,l,1735660286357
P,o,1735660286472
R,o,1735660286553
P,m,1735660287003
R,m,1735660287077
P,a,1735660287143
R,a,1735660287282
P,c,1735660287477
R,c,1735660287623
P,y,1735660287653
R,y,1735660287753
P,Key.space,1735660287928
R,Key.space,1735660288023
P,c,1735660288233
R,c,1735660288313
P,a,1735660288633
R,a,1735660288758
P,n,1735660288883
R,n,1735660288953
P,Key.space,1735660289078
R,Key.space,1735660289173
P,b,1735660289493
R,b,1735660289573
P,e,1735660289638
R,e,1735660289782
P,.,1735660290223
R,.,1735660290293
