Press or Release,Key,Time
P,Key.shift,1735660003146
R,Key.shift,1735660003788
P,Key.shift,1735660003996
R,Key.shift,1735660004080
P,Key.shift,1735660005112
P,T,1735660005308
R,Key.shift,1735660005353
R,T,1735660005398
P,h,1735660005597
R,h,1735660005715
P,i,1735660005858
R,i,1735660005983
P,s,1735660006063
R,s,1735660006218
P,Key.space,1735660006240
R,Key.space,1735660006344
P,i,1735660006972
R,i,1735660007067
P,n,1735660007252
R,n,1735660007337
P,c,1735660007653
R,c,1735660007753
P,i,1735660007917
R,i,1735660008007
P,d,1735660008700
R,d,1735660008828
P,e,1735660009078
R,e,1735660009192
P,n,1735660009353
R,n,1735660009444
P,t,1735660009548
R,t,1735660009563
P,Key.space,1735660009661
R,Key.space,1735660009749
P,t,1735660011538
R,t,1735660011636
P,o,1735660011968
R,o,1735660012037
P,o,1735660012108
R,o,1735660012198
P,k,1735660012598
R,k,1735660012684
P,Key.space,1735660012887
R,Key.space,1735660012945
P,p,1735660013133
R,p,1735660013248
P,l,1735660013354
R,l,1735660013487
P,a,1735660013518
R,a,1735660013649
P,c,1735660013812
R,c,1735660013950
P,e,1735660013976
R,e,1735660014092
P,Key.space,1735660014098
R,Key.space,1735660014195
P,b,1735660015409
R,b,1735660015516
P,e,1735660015570
R,e,1735660015721
P,t,1735660015975
R,t,1735660016048
P,w,1735660017581
R,w,1735660017710
P,e,1735660017890
R,e,1735660017959
P,e,1735660018038
R,e,1735660018099
P,n,1735660018173
R,n,1735660018243
P,Key.space,1735660018348
R,Key.space,1735660018441
P,t,1735660019459
R,t,1735660019556
P,h,1735660019745
R,h,1735660019850
P,e,1735660019933
R,e,1735660020056
P,Key.space,1735660020103
R,Key.space,1735660020196
P,p,1735660020524
R,p,1735660020627
P,r,1735660020774
R,r,1735660020874
P,e,1735660020987
R,e,1735660021048
P,s,1735660021227
R,s,1735660021329
P,i,1735660021482
R,i,1735660021562
P,d,1735660022126
R,d,1735660022247
P,e,1735660022273
R,e,1735660022436
P,n,1735660022473
R,n,1735660022577
P,t,1735660022685
R,t,1735660022768
P,Key.space,1735660022815
R,Key.space,1735660022923
P,o,1735660023529
R,o,1735660023633
P,f,1735660023991
R,f,1735660024128
P,Key.space,1735660024161
R,Key.space,1735660024261
P,t,1735660024338
R,t,1735660024441
P,h,1735660024793
P,e,1735660024876
R,h,1735660024891
R,e,1735660024995
P,Key.space,1735660025050
R,Key.space,1735660025139
P,u,1735660027509
R,u,1735660027601
P,n,1735660027763
R,n,1735660027851
P,i,1735660027998
R,i,1735660028093
P,t,1735660028276
R,t,1735660028370
P,e,1735660028603
R,e,1735660028717
P,d,1735660028877
R,d,1735660028989
P,Key.space,1735660029054
R,Key.space,1735660029157
P,t,1735660029735
R,t,1735660029821
P,Key.backspace,1735660032307
R,Key.backspace,1735660032421
P,s,1735660032699
R,s,1735660032838
P,t,1735660032894
P,a,1735660033009
R,t,1735660033022
R,a,1735660033170
P,e,1735660033326
R,e,1735660033416
P,Key.backspace,1735660035073
R,Key.backspace,1735660035178
P,t,1735660035510
R,t,1735660035592
P,e,1735660035904
R,e,1735660036008
P,s,1735660036120
R,s,1735660036230
P,Key.space,1735660038005
R,Key.space,1735660038114
P,o,1735660038222
R,o,1735660038344
P,f,1735660038479
R,f,1735660038575
P,Key.space,1735660038632
R,Key.space,1735660038732
P,Key.shift,1735660039830
P,A,1735660040103
R,Key.shift,1735660040206
R,A,1735660040264
P,m,1735660040537
R,m,1735660040661
P,e,1735660040841
R,e,1735660040955
P,r,1735660041070
R,r,1735660041156
P,i,1735660041625
R,i,1735660041719
P,c,1735660042110
R,c,1735660042196
P,a,1735660042347
R,a,1735660042490
P,Key.space,1735660042515
R,Key.space,1735660042599
P,a,1735660044087
R,a,1735660044273
P,n,1735660044439
R,n,1735660044535
P,d,1735660044603
R,d,1735660044698
P,Key.space,1735660044770
R,Key.space,1735660044858
P,t,1735660045960
R,t,1735660046064
P,h,1735660046132
R,h,1735660046240
P,e,1735660046365
R,e,1735660046486
P,Key.space,1735660046548
R,Key.space,1735660046652
P,p,1735660047411
R,p,1735660047510
P,r,1735660047677
R,r,1735660047779
P,e,1735660047891
R,e,1735660048000
P,s,1735660048166
R,s,1735660048273
P,i,1735660048376
R,i,1735660048474
P,n,1735660048659
R,n,1735660048750
P,Key.backspace,1735660049423
R,Key.backspace,1735660049498
P,d,1735660050708
R,d,1735660050838
P,e,1735660050878
R,e,1735660050942
P,n,1735660051040
R,n,1735660051172
P,t,1735660051239
R,t,1735660051329
P,Key.space,1735660051360
R,Key.space,1735660051473
P,o,1735660053067
R,o,1735660053200
P,f,1735660053331
