Press or Release,Key,Time
P,T,1735660004616
R,T,1735660004681
P,H,1735660004776
R,H,1735660004860
P,E,1735660004861
P,Key.space,1735660004992
R,E,1735660004998
R,Key.space,1735660005018
P,C,1735660005676
R,C,1735660005815
P,L,1735660005851
R,L,1735660005911
P,I,1735660006016
R,I,1735660006094
P,P,1735660006176
R,P,1735660006241
P,Key.space,1735660006396
R,Key.space,1735660006476
P,W,1735660006687
R,W,1735660006816
P,A,1735660006896
R,A,1735660007056
P,S,1735660007136
R,S,1735660007298
P,Key.space,1735660007376
R,Key.space,1735660007456
P,W,1735660007916
R,W,1735660008001
P,N,1735660008096
R,N,1735660008176
P,Key.backspace,1735660008556
R,Key.backspace,1735660008616
P,Key.backspace,1735660008726
R,Key.backspace,1735660008761
P,E,1735660009316
R,E,1735660009456
P,N,1735660009476
R,N,1735660009536
P,T,1735660009721
R,T,1735660009775
P,E,1735660010036
R,E,1735660010197
P,R,1735660010197
R,R,1735660010239
P,T,1735660010355
R,T,1735660010421
P,A,1735660010456
R,A,1735660010616
P,I,1735660010782
R,I,1735660010836
P,N,1735660010956
R,N,1735660011011
P,I,1735660011116
R,I,1735660011176
P,N,1735660011281
R,N,1735660011366
P,G,1735660011456
R,G,1735660011514
P,Key.space,1735660011626
R,Key.space,1735660011695
P,S,1735660012001
R,S,1735660012100
P,T,1735660012146
R,T,1735660012211
P,A,1735660012216
R,A,1735660012356
P,G,1735660012356
R,G,1735660012416
P,E,1735660012446
R,E,1735660012543
P,Key.space,1735660012597
R,Key.space,1735660012616
P,A,1735660012636
P,N,1735660012756
R,A,1735660012760
R,N,1735660012811
P,D,1735660012816
R,D,1735660012936
P,Key.space,1735660012941
R,Key.space,1735660013006
P,C,1735660018915
R,C,1735660019073
P,O,1735660019073
R,O,1735660019140
P,M,1735660019256
R,M,1735660019326
P,E,1735660019326
R,E,1735660019416
P,D,1735660019481
R,D,1735660019595
P,Y,1735660019616
R,Y,1735660019676
P,Key.space,1735660019800
R,Key.space,1735660019875
P,W,1735660019966
P,I,1735660020056
R,W,1735660020095
R,I,1735660020135
P,T,1735660020289
R,T,1735660020347
P,H,1735660020435
R,H,1735660020516
P,Key.space,1735660022926
R,Key.space,1735660023006
P,O,1735660023375
R,O,1735660023453
P,S,1735660023576
R,S,1735660023696
P,C,1735660023716
P,A,1735660023836
R,C,1735660023896
R,A,1735660023956
P,R,1735660024056
R,R,1735660024171
P,Key.space,1735660024366
R,Key.space,1735660024432
P,S,1735660025361
R,S,1735660025461
P,L,1735660025481
R,L,1735660025551
P,A,1735660025597
P,B,1735660025716
R,A,1735660025736
R,B,1735660025780
P,.,1735660026721
R,.,1735660026806
P,Key.space,1735660026946
R,Key.space,1735660027036
P,A,1735660027041
R,A,1735660027115
P,N,1735660027116
R,N,1735660027195
P,D,1735660027215
R,D,1735660027320
P,Key.space,1735660027321
R,Key.space,1735660027376
P,H,1735660027756
R,H,1735660027815
P,E,1735660027861
R,E,1735660027946
P,Key.space,1735660027975
R,Key.space,1735660028036
P,W,1735660028451
R,W,1735660028575
P,A,1735660028656
R,A,1735660028775
P,S,1735660028855
R,S,1735660028930
P,Key.space,1735660028955
R,Key.space,1735660029035
P,D,1735660029115
P,O,1735660029222
R,D,1735660029244
R,O,1735660029276
P,I,1735660029355
R,I,1735660029415
P,N,1735660029521
R,N,1735660029586
P,G,1735660029696
R,G,1735660029766
