Press or Release,Key,Time
P,Key.shift,1735660002138
P,A,1735660002292
R,A,1735660002399
R,Key.shift,1735660002421
P,n,1735660002612
R,n,1735660002696
P,d,1735660003212
R,d,1735660003309
P,Key.space,1735660003354
R,Key.space,1735660003439
P,h,1735660003542
R,h,1735660003628
P,e,1735660003668
R,e,1735660003744
P,e,1735660003767
R,e,1735660003806
P,Key.backspace,1735660004502
R,Key.backspace,1735660004577
P,r,1735660004612
P,e,1735660004692
R,r,1735660004752
R,e,1735660004794
P,Key.space,1735660004813
R,Key.space,1735660004902
P,w,1735660004941
R,w,1735660005044
P,e,1735660005063
R,e,1735660005168
P,Key.space,1735660005221
R,Key.space,1735660005378
P,a,1735660005452
P,r,1735660005536
R,a,1735660005578
P,e,1735660005607
R,r,1735660005674
P,Key.space,1735660005702
R,e,1735660005722
P,a,1735660005817
R,Key.space,1735660005840
R,a,1735660005932
P,g,1735660005963
P,a,1735660006154
R,g,1735660006190
R,a,1735660006296
P,i,1735660006339
P,n,1735660006419
R,i,1735660006502
R,n,1735660006542
P,.,1735660006744
R,.,1735660006812
P,.,1735660006871
R,.,1735660006951
P,.,1735660007025
R,.,1735660007121
P,.,1735660007200
R,.,1735660007285
P,t,1735660007566
R,t,1735660007662
P,e,1735660007764
P,s,1735660007844
R,e,1735660007893
P,t,1735660007961
R,s,1735660007982
R,t,1735660008066
P,i,1735660008248
P,n,1735660008294
P,g,1735660008366
R,i,1735660008387
R,n,1735660008406
R,g,1735660008446
P,Key.space,1735660008485
P,t,1735660008571
R,Key.space,1735660008592
R,t,1735660008648
P,h,1735660008683
P,e,1735660008725
R,h,1735660008750
R,e,1735660008831
P,Key.space,1735660008849
R,Key.space,1735660008977
P,n,1735660009752
R,n,1735660009835
P,e,1735660009851
P,w,1735660009946
R,e,1735660010006
P,Key.space,1735660010045
R,w,1735660010066
R,Key.space,1735660010148
P,w,1735660010310
R,w,1735660010410
P,a,1735660010503
P,s,1735660010567
R,a,1735660010624
R,s,1735660010684
P,m,1735660010884
R,m,1735660010995
P,Key.space,1735660011026
R,Key.space,1735660011102
P,k,1735660011396
R,k,1735660011516
P,e,1735660011535
R,e,1735660011622
P,y,1735660011645
R,y,1735660011742
P,s,1735660011920
R,s,1735660012022
P,t,1735660012041
R,t,1735660012114
P,r,1735660012219
R,r,1735660012324
P,i,1735660012343
R,i,1735660012426
P,Key.backspace,1735660012830
R,Key.backspace,1735660012895
P,o,1735660013022
R,o,1735660013152
P,k,1735660013207
R,k,1735660013318
P,e,1735660013337
R,e,1735660013427
P,Key.space,1735660013445
R,Key.space,1735660013528
P,l,1735660013627
R,l,1735660013728
P,o,1735660013969
R,o,1735660014060
P,g,1735660014119
R,g,1735660014237
P,g,1735660014302
R,g,1735660014394
P,e,1735660014467
P,r,1735660014572
R,e,1735660014604
R,r,1735660014686
P,Key.space,1735660014827
R,Key.space,1735660014924
P,t,1735660014964
P,o,1735660015045
R,t,1735660015066
P,Key.space,1735660015117
R,o,1735660015150
R,Key.space,1735660015216
P,s,1735660015235
R,s,1735660015320
P,e,1735660015356
R,e,1735660015442
P,e,1735660015509
P,Key.space,1735660015590
R,e,1735660015611
P,i,1735660015684
R,Key.space,1735660015720
R,i,1735660015756
P,f,1735660015775
R,f,1735660015870
P,Key.space,1735660015890
R,Key.space,1735660015966
P,i,1735660016002
R,i,1735660016081
P,t,1735660016116
R,t,1735660016209
P,Key.space,1735660016228
R,Key.space,1735660016307
P,f,1735660016404
P,a,1735660016544
R,f,1735660016564
R,a,1735660016696
P,i,1735660016717
P,l,1735660016793
R,i,1735660016862
P,e,1735660016889
R,l,1735660016910
P,s,1735660016967
R,e,1735660017040
P,.,1735660017087
R,s,1735660017108
R,.,1735660017194
P,Key.space,1735660017213
R,Key.space,1735660017254
P,Key.space,1735660017325
R,Key.space,1735660017401
P,Key.shift,1735660018570
P,I,1735660018634
R,I,1735660018722
R,Key.shift,1735660018741
P,f,1735660018824
R,f,1735660018928
P,Key.space,1735660018947
R,Key.space,1735660019071
P,i,1735660019274
R,i,1735660019355
P,t,1735660019393
R,t,1735660019472
P,Key.space,1735660019519
R,Key.space,1735660019596
P,d,1735660019732
R,d,1735660019816
P,o,1735660019837
R,o,1735660019926
P,e,1735660019945
P,s,1735660019993
R,e,1735660020056
R,s,1735660020104
P,Key.space,1735660020204
R,Key.space,1735660020338
P,f,1735660020513
P,a,1735660020629
R,f,1735660020706
P,i,1735660020755
R,a,1735660020776
P,l,1735660020852
R,i,1735660020888
R,l,1735660020954
P,Key.comma,1735660021057
R,Key.comma,1735660021201
P,Key.space,1735660021220
R,Key.space,1735660021272
P,t,1735660021292
P,h,1735660021378
R,t,1735660021398
R,h,1735660021490
P,e,1735660021517
R,e,1735660021609
P,n,1735660021660
P,Key.space,1735660021794
R,n,1735660021814
R,Key.space,1735660021902
P,i,1735660022078
R,i,1735660022167
P,',1735660022310
R,',1735660022395
P,t,1735660022429
R,t,1735660022521
P,Key.space,1735660022555
R,Key.space,1735660022636
P,b,1735660022748
R,b,1735660022871
P,a,1735660022890
R,a,1735660023019
P,c,1735660023124
P,k,1735660023223
R,c,1735660023244
P,Key.space,1735660023318
R,k,1735660023366
R,Key.space,1735660023435
P,t,1735660023453
R,t,1735660023540
P,o,1735660023559
P,Key.space,1735660023627
R,o,1735660023656
R,Key.space,1735660023715
P,Key.shift,1735660023922
P,C,1735660024034
R,Key.shift,1735660024097
R,C,1735660024168
P,l,1735660024187
R,l,1735660024285
P,a,1735660024303
R,a,1735660024415
P,u,1735660024450
