Press or Release,Key,Time
P,t,1735660003253
R,t,1735660003313
P,h,1735660003452
R,h,1735660003502
P,i,1735660003673
R,i,1735660003733
P,s,1735660003858
R,s,1735660003973
P,Key.space,1735660004038
R,Key.space,1735660004083
P,c,1735660004273
R,c,1735660004413
P,o,1735660004413
R,o,1735660004473
P,n,1735660004862
R,n,1735660004913
P,v,1735660005137
R,v,1735660005178
P,e,1735660005293
R,e,1735660005373
P,r,1735660005473
R,r,1735660005554
P,s,1735660005733
R,s,1735660005863
P,t,1735660005972
R,t,1735660006033
P,a,1735660006158
R,a,1735660006278
P,i,1735660006453
R,i,1735660006513
P,o,1735660006638
R,o,1735660006658
P,Key.backspace,1735660007373
R,Key.backspace,1735660007403
P,Key.backspace,1735660007512
R,Key.backspace,1735660007583
P,Key.backspace,1735660007642
R,Key.backspace,1735660007718
P,a,1735660009273
R,a,1735660009377
P,t,1735660009442
R,t,1735660009497
P,i,1735660009693
R,i,1735660009752
P,o,1735660009873
R,o,1735660009899
P,n,1735660010058
R,n,1735660010097
P,Key.space,1735660010208
R,Key.space,1735660010258
P,o,1735660010458
R,o,1735660010483
P,f,1735660010632
R,f,1735660010733
P,Key.space,1735660010773
R,Key.space,1735660010823
P,t,1735660011313
R,t,1735660011369
P,r,1735660011523
R,r,1735660011613
P,u,1735660011733
R,u,1735660011757
P,m,1735660011947
R,m,1735660011989
P,Key.space,1735660012343
R,Key.space,1735660012403
P,a,1735660012518
R,a,1735660012638
P,m,1735660012733
R,m,1735660012753
P,d,1735660012803
R,d,1735660012952
P,Key.space,1735660013033
R,Key.space,1735660013072
P,Key.backspace,1735660013653
R,Key.backspace,1735660013698
P,Key.backspace,1735660013793
R,Key.backspace,1735660013848
P,Key.backspace,1735660013934
R,Key.backspace,1735660013995
P,Key.backspace,1735660014053
R,Key.backspace,1735660014119
P,Key.backspace,1735660014172
R,Key.backspace,1735660014252
P,p,1735660015512
R,p,1735660015594
P,Key.space,1735660015788
R,Key.space,1735660015852
P,a,1735660015933
R,a,1735660016054
P,n,1735660016054
R,n,1735660016093
P,d,1735660016178
P,Key.space,1735660016279
R,d,1735660016298
R,Key.space,1735660016333
P,z,1735660016732
R,z,1735660016823
P,e,1735660016938
R,e,1735660017053
P,l,1735660017138
R,l,1735660017172
P,e,1735660017238
R,e,1735660017338
P,n,1735660017493
R,n,1735660017553
P,s,1735660017893
R,s,1735660018018
P,k,1735660018073
R,k,1735660018118
P,y,1735660018273
R,y,1735660018333
P,Key.space,1735660018513
R,Key.space,1735660018533
P,i,1735660018678
R,i,1735660018728
P,s,1735660018818
R,s,1735660018928
P,Key.space,1735660019132
R,Key.space,1735660019168
P,Key.space,1735660023872
R,Key.space,1735660023937
P,a,1735660024253
P,b,1735660024378
R,a,1735660024412
R,b,1735660024433
P,o,1735660024653
R,o,1735660024718
P,u,1735660024898
R,u,1735660024942
P,t,1735660025097
R,t,1735660025153
P,Key.space,1735660025293
R,Key.space,1735660025369
P,t,1735660025488
R,t,1735660025524
P,h,1735660025678
R,h,1735660025738
P,a,1735660025864
P,t,1735660025913
R,a,1735660025973
R,t,1735660025973
P,Key.space,1735660026123
R,Key.space,1735660026158
P,w,1735660026353
R,w,1735660026458
P,a,1735660026592
R,a,1735660026693
P,r,1735660026734
R,r,1735660026783
P,Key.space,1735660026964
R,Key.space,1735660026994
P,o,1735660028033
R,o,1735660028098
P,f,1735660028198
R,f,1735660028309
P,Key.space,1735660028378
R,Key.space,1735660028438
P,u,1735660028847
R,u,1735660028894
P,k,1735660029093
R,k,1735660029142
P,r,1735660029438
R,r,1735660029493
P,a,1735660029578
R,a,1735660029713
P,i,1735660029738
R,i,1735660029782
P,n,1735660029929
R,n,1735660029989
P,e,1735660030023
R,e,1735660030138
P,Key.space,1735660030173
R,Key.space,1735660030218
P,a,1735660030283
R,a,1735660030392
P,n,1735660030458
R,n,1735660030533
P,d,1735660030538
R,d,1735660030697
P,Key.space,1735660030767
R,Key.space,1735660030833
P,r,1735660031918
R,r,1735660032033
P,u,1735660032118
R,u,1735660032172
P,s,1735660032292
R,s,1735660032377
P,s,1735660032458
R,s,1735660032538
P,i,1735660032542
R,i,1735660032593
P,a,1735660032672
R,a,1735660032778
P,.,1735660044878
R,.,1735660044933
P,Key.space,1735660045113
R,Key.space,1735660045138
P,t,1735660046443
R,t,1735660046573
P,r,1735660046717
R,r,1735660046823
P,u,1735660046879
R,u,1735660046938
P,m,1735660047213
R,m,1735660047253
P,p,1735660047413
R,p,1735660047442
P,Key.space,1735660047599
R,Key.space,1735660047658
P,i,1735660047778
R,i,1735660047835
P,s,1735660047958
R,s,1735660048093
P,Key.space,1735660048113
R,Key.space,1735660048172
P,t,1735660048413
R,t,1735660048452
P,a,1735660048557
R,a,1735660048692
P,l,1735660048732
R,l,1735660048788
P,k,1735660049338
R,k,1735660049378
P,i,1735660050393
R,i,1735660050458
P,n,1735660050613
R,n,1735660050672
P,g,1735660050773
R,g,1735660050832
P,Key.space,1735660050954
R,Key.space,1735660051033
P,a,1735660051173
R,a,1735660051308
P,b,1735660051308
R,b,1735660051338
P,o,1735660051573
R,o,1735660051613
P,u,1735660051783
R,u,1735660051817
P,t,1735660051997
R,t,1735660052053
P,Key.space,1735660052193
R,Key.space,1735660052258
P,t,1735660052402
R,t,1735660052433
P,h,1735660052593
R,h,1735660052672
P,a,1735660052753
P,t,1735660052812
R,a,1735660052870
R,t,1735660052873
P,Key.space,1735660053012
R,Key.space,1735660053073
P,w,1735660053168
R,w,1735660053253
P,a,1735660053374
R,a,1735660053489
P,r,1735660053523
R,r,1735660053593
P,Key.space,1735660053774
R,Key.space,1735660053815
P,c,1735660054034
R,c,1735660054163
P,o,1735660054163
R,o,1735660054213
P,n,1735660054357
R,n,1735660054413
P,d,1735660054633
R,d,1735660054757
P,i,1735660054809
R,i,1735660054872
P,t,1735660055153
R,t,1735660055252
P,i,1735660055297
R,i,1735660055353
P,o,1735660055452
R,o,1735660055488
P,n,1735660055612
R,n,1735660055657
P,Key.space,1735660058973
R,Key.space,1735660058993
P,a,1735660059793
R,a,1735660059933
P,n,1735660059933
R,n,1735660059993
P,d,1735660060072
R,d,1735660060192
P,Key.space,1735660060193
R,Key.space,1735660060233
P,h,1735660060428
R,h,1735660060472
P,o,1735660060654
R,o,1735660060692
P,w,1735660060913
R,w,1735660061032
P,Key.space,1735660061033
R,Key.space,1735660061062
P,t,1735660061218
R,t,1735660061274
P,o,1735660061472
R,o,1735660061498
P,Key.space,1735660061672
R,Key.space,1735660061732
P,h,1735660061852
R,h,1735660061900
P,a,1735660061988
R,a,1735660062112
P,n,1735660062112
R,n,1735660062173
P,d,1735660062293
R,d,1735660062412
P,l,1735660062452
R,l,1735660062498
P,y,1735660062693
R,y,1735660062733
P,Key.backspace,1735660063193
R,Key.backspace,1735660063253
P,t,1735660063558
R,t,1735660063597
P,Key.backspace,1735660064333
R,Key.backspace,1735660064393
P,e,1735660064752
R,e,1735660064937
P,Key.space,1735660064942
R,Key.space,1735660065018
P,t,1735660065192
R,t,1735660065232
P,h,1735660065678
R,h,1735660065758
P,e,1735660066678
R,e,1735660066792
P,Key.space,1735660066893
R,Key.space,1735660066913
P,s,1735660067193
R,s,1735660067313
P,u,1735660067438
R,u,1735660067472
P,i,1735660068012
R,i,1735660068073
P,t,1735660068318
R,t,1735660068377
P,u,1735660069083
R,u,1735660069158
P,a,1735660069253
R,a,1735660069373
P,t,1735660069613
R,t,1735660069672
P,i,1735660069844
R,i,1735660069898
P,o,1735660070053
R,o,1735660070083
P,n,1735660070193
R,n,1735660070253
P,.,1735660076833
R,.,1735660076898
P,Key.space,1735660077009
R,Key.space,1735660077054
P,t,1735660078493
R,t,1735660078533
P,r,1735660078752
R,r,1735660078853
P,u,1735660078912
R,u,1735660078973
P,m,1735660079388
R,m,1735660079433
P,p,1735660079593
R,p,1735660079628
P,Key.space,1735660079798
R,Key.space,1735660079853
P,i,1735660079998
R,i,1735660080068
P,s,1735660080218
R,s,1735660080372
P,Key.space,1735660080452
R,Key.space,1735660080507
P,v,1735660080678
R,v,1735660080727
P,e,1735660080832
R,e,1735660080913
P,r,1735660081018
R,r,1735660081133
P,y,1735660081153
R,y,1735660081198
P,Key.space,1735660081373
R,Key.space,1735660081433
P,h,1735660081573
R,h,1735660081614
P,Key.backspace,1735660081938
R,Key.backspace,1735660081993
P,g,1735660082233
R,g,1735660082274
P,o,1735660082493
R,o,1735660082538
P,o,1735660082653
R,o,1735660082713
P,d,1735660083098
R,d,1735660083217
P,Key.space,1735660083273
R,Key.space,1735660083335
P,m,1735660083553
R,m,1735660083592
P,a,1735660083672
R,a,1735660083793
P,n,1735660083847
R,n,1735660083893
P,Key.space,1735660084033
R,Key.space,1735660084088
P,t,1735660084398
R,t,1735660084408
P,o,1735660085512
R,o,1735660085558
P,Key.space,1735660085748
R,Key.space,1735660085787
P,h,1735660086403
R,h,1735660086458
