Press or Release,Key,Time
P,t,1735660003214
R,t,1735660003276
P,h,1735660003372
R,h,1735660003435
P,e,1735660003676
R,e,1735660003756
P,Key.space,1735660003836
R,Key.space,1735660003901
P,g,1735660004573
R,g,1735660004668
P,o,1735660004924
R,o,1735660004988
P,o,1735660005070
R,o,1735660005148
P,d,1735660006108
R,d,1735660006188
P,Key.space,1735660006284
R,Key.space,1735660006362
P,s,1735660006989
R,s,1735660007069
P,t,1735660007164
R,t,1735660007232
P,a,1735660007853
R,a,1735660007964
P,g,1735660008012
R,g,1735660008075
P,e,1735660008251
R,e,1735660008316
P,Key.space,1735660008396
R,Key.space,1735660008445
P,p,1735660009515
R,p,1735660009611
P,e,1735660009789
P,r,1735660009900
R,e,1735660009931
R,r,1735660009980
P,f,1735660010322
R,f,1735660010380
P,o,1735660010508
R,o,1735660010572
P,r,1735660010748
R,r,1735660010812
P,m,1735660010955
R,m,1735660011020
P,e,1735660011196
P,r,1735660011293
R,e,1735660011340
R,r,1735660011390
P,Key.space,1735660012331
R,Key.space,1735660012412
P,a,1735660015468
R,a,1735660015580
P,t,1735660015899
R,t,1735660015964
P,t,1735660016305
R,t,1735660016363
P,a,1735660016875
R,a,1735660017004
P,Key.backspace,1735660017948
R,Key.backspace,1735660018012
P,r,1735660018381
R,r,1735660018445
P,a,1735660018556
R,a,1735660018652
P,c,1735660018860
R,c,1735660018955
P,t,1735660019212
R,t,1735660019292
P,i,1735660019420
R,i,1735660019483
P,n,1735660019628
R,n,1735660019675
P,g,1735660019835
R,g,1735660019899
P,Key.space,1735660019995
R,Key.space,1735660020043
P,a,1735660020700
R,a,1735660020795
P,u,1735660021036
R,u,1735660021101
P,d,1735660021261
R,d,1735660021324
P,i,1735660021900
R,i,1735660021964
P,a,1735660022059
R,a,1735660022156
P,n,1735660022204
R,n,1735660022252
P,c,1735660022412
P,e,1735660022555
R,c,1735660022588
R,e,1735660022667
P,Key.space,1735660022715
R,Key.space,1735660022779
P,a,1735660022987
R,a,1735660023084
P,n,1735660023100
R,n,1735660023163
P,d,1735660023275
R,d,1735660023339
P,Key.space,1735660023387
R,Key.space,1735660023451
P,j,1735660026844
R,j,1735660026912
P,u,1735660027147
R,u,1735660027211
P,d,1735660027788
R,d,1735660027852
P,g,1735660029195
R,g,1735660029291
P,e,1735660029404
R,e,1735660029516
P,Key.space,1735660035103
R,Key.space,1735660035229
P,h,1735660036908
R,h,1735660036987
P,e,1735660037164
P,r,1735660037276
R,e,1735660037308
R,r,1735660037357
P,Key.space,1735660037469
R,Key.space,1735660037534
P,p,1735660037853
R,p,1735660037916
P,e,1735660038171
P,r,1735660038299
R,e,1735660038332
R,r,1735660038380
P,f,1735660038747
R,f,1735660038811
P,o,1735660038955
R,o,1735660039019
P,r,1735660039420
R,r,1735660039483
P,m,1735660039931
R,m,1735660040012
P,a,1735660040093
R,a,1735660040187
P,n,1735660040221
R,n,1735660040287
P,c,1735660040509
P,e,1735660040636
R,c,1735660040668
R,e,1735660040747
P,Key.space,1735660040811
R,Key.space,1735660040875
P,v,1735660041885
R,v,1735660041963
P,e,1735660042092
P,r,1735660042222
R,e,1735660042236
R,r,1735660042300
P,y,1735660042397
R,y,1735660042459
P,Key.space,1735660042604
R,Key.space,1735660042669
P,e,1735660044188
R,e,1735660044253
P,n,1735660044445
R,n,1735660044508
P,j,1735660045324
R,j,1735660045388
P,o,1735660045516
R,o,1735660045596
P,y,1735660045980
R,y,1735660046045
P,a,1735660046300
R,a,1735660046364
P,b,1735660046572
R,b,1735660046652
P,l,1735660046925
R,l,1735660046988
P,e,1735660047133
R,e,1735660047196
P,Key.comma,1735660049884
R,Key.comma,1735660049948
P,Key.space,1735660050975
R,Key.space,1735660051052
P,c,1735660051500
R,c,1735660051564
P,l,1735660051677
R,l,1735660051757
P,i,1735660051900
R,i,1735660051965
P,p,1735660052061
R,p,1735660052156
P,s,1735660052349
R,s,1735660052429
P,Key.space,1735660052540
R,Key.space,1735660052589
P,b,1735660054060
R,b,1735660054140
P,u,1735660054236
R,u,1735660054300
P,t,1735660054637
R,t,1735660054716
P,Key.space,1735660054812
R,Key.space,1735660054876
P,o,1735660055633
R,o,1735660055676
P,n,1735660055900
R,n,1735660055981
P,e,1735660056140
R,e,1735660056204
P,Key.space,1735660056253
R,Key.space,1735660056318
P,p,1735660056620
R,p,1735660056684
P,e,1735660056828
P,r,1735660056924
R,e,1735660056956
R,r,1735660056988
P,s,1735660057357
R,s,1735660057421
P,o,1735660057581
R,o,1735660057628
P,n,1735660057804
R,n,1735660057853
P,Key.space,1735660058956
R,Key.space,1735660059021
P,v,1735660059229
R,v,1735660059309
P,e,1735660059436
P,r,1735660059548
R,e,1735660059568
R,r,1735660059628
P,y,1735660059757
R,y,1735660059804
P,Key.space,1735660059948
R,Key.space,1735660060028
P,a,1735660060125
R,a,1735660060220
P,n,1735660060269
R,n,1735660060332
P,g,1735660060668
R,g,1735660060733
P,r,1735660060909
R,r,1735660061036
P,y,1735660061197
R,y,1735660061244
P,Key.space,1735660061389
R,Key.space,1735660061453
P,t,1735660064349
R,t,1735660064413
P,o,1735660064492
R,o,1735660064572
P,Key.space,1735660064748
R,Key.space,1735660064795
P,s,1735660065115
R,s,1735660065180
P,l,1735660065244
R,l,1735660065308
P,a,1735660065372
P,p,1735660065467
R,a,1735660065483
R,p,1735660065532
P,Key.space,1735660065675
R,Key.space,1735660065740
P,p,1735660067308
R,p,1735660067403
P,e,1735660067532
P,r,1735660067661
R,e,1735660067675
R,r,1735660067725
P,f,1735660067949
R,f,1735660068028
P,o,1735660068140
R,o,1735660068220
P,r,1735660068396
R,r,1735660068460
P,m,1735660068619
R,m,1735660068683
P,a,1735660068796
R,a,1735660068877
P,e,1735660069084
P,r,1735660069196
R,e,1735660069228
R,r,1735660069292
P,Key.backspace,1735660070859
R,Key.backspace,1735660070989
P,Key.backspace,1735660071100
R,Key.backspace,1735660071212
P,Key.backspace,1735660071356
R,Key.backspace,1735660071500
P,e,1735660072652
P,r,1735660072779
R,e,1735660072813
R,r,1735660072860
P,Key.space,1735660073981
R,Key.space,1735660074076
P,s,1735660074253
R,s,1735660074364
P,u,1735660074492
R,u,1735660074573
P,d,1735660074845
R,d,1735660074908
P,d,1735660075917
R,d,1735660076028
P,e,1735660076235
R,e,1735660076349
P,n,1735660077325
R,n,1735660077390
P,l,1735660077597
R,l,1735660077707
P,y,1735660077900
R,y,1735660077981
P,Key.space,1735660078157
R,Key.space,1735660078220
P,Key.comma,1735660086301
R,Key.comma,1735660086396
P,o,1735660087677
R,o,1735660087757
P,t,1735660088124
R,t,1735660088301
P,h,1735660088301
P,y,1735660088302
R,y,1735660088319
R,h,1735660088348
P,e,1735660088541
P,r,1735660088670
R,e,1735660088701
R,r,1735660088749
P,w,1735660089726
R,w,1735660089805
P,i,1735660090141
R,i,1735660090219
P,d,1735660090381
P,w,1735660090509
R,d,1735660090525
R,w,1735660090620
P,Key.backspace,1735660091452
R,Key.backspace,1735660091579
