Press or Release,Key,Time
P,Key.shift,1735660010938
P,J,1735660011441
R,Key.shift,1735660011513
R,J,1735660011513
P,u,1735660011601
R,u,1735660011673
P,s,1735660011753
R,s,1735660011833
P,t,1735660011865
R,t,1735660011969
P,Key.space,1735660012417
R,Key.space,1735660012529
P,f,1735660012825
R,f,1735660012905
P,i,1735660013945
R,i,1735660014009
P,n,1735660014169
R,n,1735660014241
P,i,1735660014305
R,i,1735660014393
P,s,1735660014489
R,s,1735660014601
P,h,1735660014617
R,h,1735660014729
P,e,1735660014801
R,e,1735660014865
P,d,1735660014993
R,d,1735660015066
P,Key.space,1735660015066
R,Key.space,1735660015153
P,w,1735660015234
P,a,1735660015281
R,w,1735660015313
P,t,1735660015393
R,a,1735660015425
R,t,1735660015505
P,c,1735660015817
R,c,1735660015904
P,h,1735660015904
R,h,1735660015977
P,i,1735660016057
R,i,1735660016137
P,n,1735660016227
P,g,1735660016305
R,n,1735660016313
R,g,1735660016409
P,Key.space,1735660016433
R,Key.space,1735660016529
P,t,1735660016530
R,t,1735660016617
P,h,1735660016619
R,h,1735660016690
P,e,1735660016690
R,e,1735660016802
P,Key.space,1735660016817
R,Key.space,1735660016921
P,c,1735660017033
R,c,1735660017129
P,l,1735660017144
R,l,1735660017225
P,i,1735660017305
R,i,1735660017394
P,p,1735660017514
R,p,1735660017577
P,Key.space,1735660017681
R,Key.space,1735660017793
P,w,1735660017873
R,w,1735660017962
P,h,1735660017993
R,h,1735660018081
P,r,1735660018121
R,r,1735660018241
P,e,1735660018242
R,e,1735660018354
P,Key.space,1735660018433
R,Key.space,1735660018522
P,t,1735660018625
R,t,1735660018738
P,Key.backspace,1735660019017
R,Key.backspace,1735660019073
P,Key.shift,1735660019305
R,Key.shift,1735660019531
P,Key.backspace,1735660019978
R,Key.backspace,1735660020033
P,Key.backspace,1735660020377
R,Key.backspace,1735660020473
P,Key.backspace,1735660020577
R,Key.backspace,1735660020665
P,r,1735660021842
R,r,1735660021945
P,e,1735660021946
R,e,1735660022049
P,Key.backspace,1735660022481
R,Key.backspace,1735660022545
P,Key.backspace,1735660022641
R,Key.backspace,1735660022754
P,e,1735660022754
R,e,1735660022849
P,r,1735660022873
R,r,1735660023001
P,e,1735660023002
R,e,1735660023113
P,Key.space,1735660023201
