Press or Release,Key,Time
P,t,1735660019026
R,t,1735660019114
P,r,1735660019188
R,r,1735660019309
P,u,1735660019327
R,u,1735660019381
P,m,1735660019548
R,m,1735660019666
P,o,1735660019833
R,o,1735660019967
P,Key.space,1735660020012
R,Key.space,1735660020182
P,Key.backspace,1735660021061
R,Key.backspace,1735660021167
P,Key.backspace,1735660021243
R,Key.backspace,1735660021335
P,p,1735660021844
R,p,1735660021977
P,Key.space,1735660022008
R,Key.space,1735660022158
P,v,1735660022327
P,i,1735660022442
R,v,1735660022458
R,i,1735660022547
P,d,1735660022578
R,d,1735660022712
P,e,1735660022818
P,o,1735660022928
R,e,1735660022950
R,o,1735660023040
P,Key.space,1735660023071
R,Key.space,1735660023226
P,k,1735660023507
P,a,1735660023643
P,h,1735660023657
R,k,1735660023675
P,k,1735660023777
R,h,1735660023792
P,h,1735660023903
P,f,1735660023911
R,k,1735660023926
R,a,1735660023941
P,k,1735660023971
R,h,1735660024046
R,f,1735660024062
R,k,1735660024077
P,Key.space,1735660024092
P,a,1735660024136
P,k,1735660024242
R,Key.space,1735660024273
P,j,1735660024287
P,f,1735660024302
R,a,1735660024348
R,j,1735660024390
R,k,1735660024420
P,h,1735660024437
R,f,1735660024451
P,a,1735660024484
R,h,1735660024544
P,j,1735660024588
P,f,1735660024648
P,h,1735660024662
R,j,1735660024663
R,a,1735660024709
R,f,1735660024811
R,h,1735660024828
P,i,1735660024844
P,u,1735660024857
P,a,1735660024876
R,u,1735660024915
R,i,1735660024931
P,Key.space,1735660024948
P,f,1735660024962
R,a,1735660025037
R,f,1735660025096
R,Key.space,1735660025141
P,a,1735660025158
P,h,1735660025187
P,f,1735660025294
R,h,1735660025335
R,a,1735660025354
P,u,1735660025354
P,i,1735660025383
R,f,1735660025426
R,i,1735660025459
P,h,1735660025476
P,a,1735660025487
R,u,1735660025502
P,i,1735660025611
P,u,1735660025625
P,f,1735660025637
R,h,1735660025642
R,a,1735660025701
P,Key.space,1735660025716
R,u,1735660025743
R,i,1735660025757
R,f,1735660025802
P,j,1735660025912
P,k,1735660025928
R,j,1735660025966
R,k,1735660025966
P,a,1735660026221
R,Key.space,1735660026390
P,m,1735660026404
P,f,1735660026477
R,m,1735660026508
R,a,1735660026526
R,f,1735660026646
P,k,1735660026659
P,j,1735660026705
P,a,1735660026720
R,k,1735660026825
R,j,1735660026837
P,f,1735660026854
P,h,1735660026869
R,a,1735660026898
P,i,1735660027004
R,f,1735660027019
R,h,1735660027019
P,a,1735660027034
P,Key.space,1735660027049
R,i,1735660027109
P,h,1735660027136
P,f,1735660027153
R,a,1735660027181
R,h,1735660027211
P,i,1735660027244
R,Key.space,1735660027317
P,u,1735660027332
P,a,1735660027346
R,f,1735660027361
P,h,1735660027376
R,i,1735660027391
R,u,1735660027406
P,f,1735660027467
R,a,1735660027515
R,h,1735660027526
P,i,1735660027542
P,u,1735660027559
P,Key.space,1735660027617
R,f,1735660027634
R,i,1735660027634
R,u,1735660027647
P,a,1735660027662
P,f,1735660027752
R,a,1735660027812
P,i,1735660027870
R,f,1735660027922
P,a,1735660027947
R,i,1735660027948
P,f,1735660028067
R,a,1735660028110
R,f,1735660028201
P,a,1735660028263
P,h,1735660028292
P,f,1735660028365
R,Key.space,1735660028397
R,a,1735660028426
R,f,1735660028532
P,a,1735660028576
P,f,1735660028667
R,h,1735660028726
P,i,1735660028745
R,a,1735660028757
P,Key.space,1735660028787
R,f,1735660028830
R,i,1735660028831
P,a,1735660028861
P,f,1735660029071
R,a,1735660029115
P,h,1735660029145
R,h,1735660029190
R,f,1735660029236
P,i,1735660029254
P,u,1735660029267
R,Key.space,1735660029268
P,Key.space,1735660029284
P,a,1735660029297
R,i,1735660029327
R,u,1735660029341
P,h,1735660029357
P,f,1735660029373
R,a,1735660029448
R,Key.space,1735660029448
P,i,1735660029462
R,h,1735660029476
P,u,1735660029509
R,f,1735660029524
P,h,1735660029570
R,i,1735660029582
R,u,1735660029602
P,a,1735660029612
P,Key.space,1735660029658
P,f,1735660029717
R,h,1735660029733
P,i,1735660029746
R,a,1735660029807
R,i,1735660029852
P,h,1735660029869
R,f,1735660029887
R,Key.space,1735660029911
P,a,1735660029972
P,f,1735660030019
R,h,1735660030020
P,u,1735660030035
P,i,1735660030061
R,a,1735660030121
R,i,1735660030137
R,u,1735660030151
P,Key.space,1735660030167
R,f,1735660030182
P,a,1735660030272
P,i,1735660030291
P,u,1735660030301
P,f,1735660030360
R,i,1735660030408
R,u,1735660030421
R,a,1735660030437
R,f,1735660030511
P,u,1735660030570
R,Key.space,1735660030586
P,a,1735660030601
P,i,1735660030605
P,f,1735660030690
R,i,1735660030707
R,u,1735660030722
P,h,1735660030737
R,a,1735660030767
R,f,1735660030843
R,h,1735660030896
P,a,1735660030919
P,h,1735660031037
P,f,1735660031052
R,a,1735660031111
R,f,1735660031202
R,h,1735660031231
P,a,1735660031278
P,h,1735660031367
P,f,1735660031428
R,a,1735660031471
R,h,1735660031560
R,f,1735660031607
P,a,1735660031622
P,h,1735660031683
P,f,1735660031786
R,h,1735660031819
P,i,1735660031820
R,a,1735660031845
R,f,1735660031907
R,i,1735660031967
P,a,1735660031984
P,f,1735660032011
R,a,1735660032086
R,f,1735660032146
P,Key.space,1735660043825
R,Key.space,1735660043965
P,k,1735660044179
P,j,1735660044197
R,k,1735660044266
R,j,1735660044341
P,h,1735660044357
P,a,1735660044373
R,h,1735660044491
P,f,1735660044584
P,h,1735660044616
R,a,1735660044674
R,h,1735660044762
P,i,1735660044793
R,f,1735660044821
P,h,1735660044896
R,i,1735660044913
P,a,1735660044927
P,f,1735660045018
P,i,1735660045033
R,h,1735660045047
P,o,1735660045048
R,a,1735660045122
R,o,1735660045166
R,i,1735660045182
P,Key.space,1735660045183
R,f,1735660045197
P,a,1735660045288
P,i,1735660045349
P,o,1735660045378
R,Key.space,1735660045392
P,f,1735660045408
R,o,1735660045468
P,h,1735660045485
R,i,1735660045487
R,a,1735660045497
R,f,1735660045571
R,h,1735660045617
P,i,1735660045632
P,o,1735660045649
P,a,1735660045666
P,f,1735660045758
R,o,1735660045767
P,Key.space,1735660045783
R,i,1735660045797
R,a,1735660045843
P,h,1735660045887
P,i,1735660045930
R,Key.space,1735660045932
P,o,1735660045948
R,h,1735660045979
R,f,1735660045980
P,a,1735660046021
R,o,1735660046111
R,i,1735660046127
P,h,1735660046144
R,h,1735660046251
P,Key.space,1735660046262
P,f,1735660046292
