Press or Release,Key,Time
P,i,1735660031643
R,i,1735660031693
P,Key.space,1735660031883
R,Key.space,1735660031943
P,a,1735660032067
R,a,1735660032198
P,m,1735660032198
R,m,1735660032234
P,Key.space,1735660032358
R,Key.space,1735660032412
P,w,1735660032503
R,w,1735660032598
P,a,1735660032713
R,a,1735660032817
P,t,1735660032883
R,t,1735660032942
P,c,1735660033078
R,c,1735660033218
P,h,1735660033223
R,h,1735660033273
P,i,1735660033403
R,i,1735660033453
P,n,1735660033613
R,n,1735660033683
P,g,1735660033818
R,g,1735660033864
P,Key.space,1735660033998
R,Key.space,1735660034058
P,t,1735660034218
R,t,1735660034253
P,h,1735660034378
R,h,1735660034438
P,i,1735660034563
R,i,1735660034638
P,s,1735660034718
R,s,1735660034837
P,Key.space,1735660034878
R,Key.space,1735660034937
P,v,1735660035098
R,v,1735660035149
P,i,1735660035403
R,i,1735660035463
P,d,1735660035618
R,d,1735660035678
P,e,1735660035788
R,e,1735660035907
P,o,1735660035973
R,o,1735660036013
P,Key.space,1735660036203
R,Key.space,1735660036233
P,i,1735660036403
R,i,1735660036463
P,s,1735660036568
R,s,1735660036683
P,Key.space,1735660036787
R,Key.space,1735660036838
P,w,1735660040984
R,w,1735660041083
P,i,1735660041163
R,i,1735660041203
P,l,1735660041343
R,l,1735660041398
P,l,1735660041443
R,l,1735660041518
P,Key.space,1735660042273
R,Key.space,1735660042328
P,s,1735660042498
R,s,1735660042658
P,m,1735660042662
R,m,1735660042703
P,i,1735660042843
R,i,1735660042912
P,t,1735660043063
R,t,1735660043139
P,h,1735660043264
R,h,1735660043323
P,Key.space,1735660043442
R,Key.space,1735660043513
P,i,1735660043718
R,i,1735660043803
P,s,1735660043958
R,s,1735660044063
P,Key.space,1735660044122
R,Key.space,1735660044183
P,s,1735660045473
R,s,1735660045613
P,p,1735660045718
R,p,1735660045773
P,e,1735660045983
R,e,1735660046067
P,e,1735660046138
R,e,1735660046218
P,c,1735660046388
R,c,1735660046538
P,h,1735660046548
R,h,1735660046588
P,Key.space,1735660046743
R,Key.space,1735660046794
P,t,1735660047074
R,t,1735660047192
P,o,1735660047248
R,o,1735660047318
P,Key.space,1735660047538
R,Key.space,1735660047578
P,o,1735660047833
R,o,1735660047883
P,n,1735660048048
R,n,1735660048117
P,e,1735660048318
R,e,1735660048449
P,Key.space,1735660048449
R,Key.space,1735660048497
P,o,1735660048683
R,o,1735660048743
P,f,1735660049044
R,f,1735660049199
P,Key.space,1735660049478
R,Key.space,1735660049563
P,t,1735660049733
R,t,1735660049783
P,h,1735660049938
R,h,1735660049997
P,e,1735660050078
R,e,1735660050168
P,Key.space,1735660050213
R,Key.space,1735660050242
P,a,1735660050408
R,a,1735660050573
P,n,1735660050598
R,n,1735660050663
P,g,1735660050893
R,g,1735660050957
P,e,1735660051258
R,e,1735660051342
P,r,1735660051478
R,r,1735660051578
P,Key.space,1735660053463
R,Key.space,1735660053503
P,t,1735660053773
R,t,1735660053812
P,o,1735660054023
R,o,1735660054078
P,Key.space,1735660054268
R,Key.space,1735660054288
P,Key.backspace,1735660054983
R,Key.backspace,1735660055052
P,Key.space,1735660055488
R,Key.space,1735660055524
P,a,1735660055668
P,n,1735660055799
R,a,1735660055833
R,n,1735660055863
P,g,1735660056163
R,g,1735660056218
P,r,1735660056483
R,r,1735660056568
P,y,1735660056592
R,y,1735660056648
P,Key.space,1735660056873
R,Key.space,1735660056919
P,s,1735660057193
R,s,1735660057323
P,p,1735660057382
R,p,1735660057423
P,e,1735660057503
R,e,1735660057583
P,e,1735660057698
R,e,1735660057778
P,c,1735660057968
R,c,1735660058103
P,h,1735660058158
R,h,1735660058183
P,Key.space,1735660058488
R,Key.space,1735660058518
P,o,1735660059557
R,o,1735660059628
P,f,1735660059833
R,f,1735660059943
P,Key.space,1735660059992
R,Key.space,1735660060058
P,Key.caps_lock,1735660060318
R,Key.caps_lock,1735660060423
P,G,1735660060483
R,G,1735660060538
P,J,1735660061734
R,J,1735660061778
P,Key.backspace,1735660062758
R,Key.backspace,1735660062826
P,I,1735660062998
R,I,1735660063063
P,Key.space,1735660063248
R,Key.space,1735660063323
P,J,1735660063483
R,J,1735660063538
P,I,1735660063663
R,I,1735660063718
P,O,1735660064358
R,O,1735660064423
P,Key.backspace,1735660064898
R,Key.backspace,1735660064963
P,E,1735660065058
R,E,1735660065238
P,Key.space,1735660065747
R,Key.space,1735660065803
P,Key.caps_lock,1735660065923
R,Key.caps_lock,1735660066023
P,m,1735660066808
R,m,1735660066858
P,o,1735660067018
R,o,1735660067083
P,v,1735660067328
R,v,1735660067448
P,i,1735660067478
R,i,1735660067538
P,e,1735660067623
R,e,1735660067747
P,Key.space,1735660067813
R,Key.space,1735660067863
P,p,1735660068537
R,p,1735660068623
P,r,1735660069103
R,r,1735660069237
P,o,1735660069538
R,o,1735660069583
P,m,1735660070228
R,m,1735660070283
P,o,1735660070427
R,o,1735660070478
P,t,1735660070743
R,t,1735660070903
P,i,1735660070938
R,i,1735660070979
P,o,1735660071123
R,o,1735660071173
P,n,1735660071333
R,n,1735660071377
P,Key.space,1735660071513
R,Key.space,1735660071562
P,a,1735660072118
R,a,1735660072248
P,n,1735660072248
R,n,1735660072298
P,d,1735660072458
R,d,1735660072608
P,Key.space,1735660072608
R,Key.space,1735660072643
P,i,1735660073008
R,i,1735660073058
P,n,1735660073283
R,n,1735660073343
P,Key.space,1735660074768
R,Key.space,1735660074833
P,t,1735660075018
R,t,1735660075074
P,h,1735660075208
R,h,1735660075248
P,i,1735660075388
R,i,1735660075443
P,s,1735660075502
R,s,1735660075622
P,Key.space,1735660075663
R,Key.space,1735660075723
P,o,1735660075908
R,o,1735660075963
P,s,1735660076103
R,s,1735660076223
P,c,1735660076478
R,c,1735660076562
P,a,1735660076598
R,a,1735660076743
P,r,1735660076798
R,r,1735660076854
P,Key.space,1735660077123
R,Key.space,1735660077169
P,f,1735660077318
R,f,1735660077428
P,i,1735660077503
R,i,1735660077543
P,l,1735660077788
R,l,1735660077833
P,m,1735660078013
R,m,1735660078058
P,a,1735660078203
R,a,1735660078303
P,Key.backspace,1735660079178
R,Key.backspace,1735660079223
P,Key.space,1735660079468
R,Key.space,1735660079523
P,a,1735660079638
R,a,1735660079772
P,w,1735660079903
R,w,1735660080013
P,a,1735660080108
R,a,1735660080223
P,r,1735660080383
R,r,1735660080497
P,d,1735660080678
R,d,1735660080803
P,Key.space,1735660081253
R,Key.space,1735660081312
P,s,1735660081538
R,s,1735660081677
P,h,1735660081718
R,h,1735660081778
P,o,1735660081958
R,o,1735660081984
P,w,1735660082048
R,w,1735660082203
P,Key.comma,1735660091873
R,Key.comma,1735660091913
P,Key.space,1735660092043
R,Key.space,1735660092103
P,t,1735660092278
R,t,1735660092342
P,h,1735660092483
R,h,1735660092543
P,a,1735660092638
P,n,1735660092714
R,a,1735660092757
R,n,1735660092777
P,k,1735660092937
R,k,1735660092988
P,Key.space,1735660093123
R,Key.space,1735660093222
P,y,1735660093363
R,y,1735660093402
P,o,1735660093528
R,o,1735660093613
P,u,1735660093733
R,u,1735660093783
P,Key.space,1735660093918
R,Key.space,1735660094000
