Press or Release,Key,Time
P,Key.shift,1735660001631
P,G,1735660001970
R,Key.shift,1735660002042
R,G,1735660002047
P,r,1735660002150
P,e,1735660002235
R,r,1735660002272
P,a,1735660002307
R,e,1735660002332
P,t,1735660002424
R,a,1735660002463
R,t,1735660002520
P,.,1735660002542
R,.,1735660002628
P,Key.space,1735660002654
R,Key.space,1735660002712
P,Key.space,1735660002795
R,Key.space,1735660002847
P,Key.shift,1735660002855
R,Key.shift,1735660002976
P,n,1735660002979
R,n,1735660003107
P,w,1735660003151
R,w,1735660003212
P,Key.backspace,1735660003701
R,Key.backspace,1735660003753
P,o,1735660003916
R,o,1735660003986
P,w,1735660004039
R,w,1735660004106
P,Key.backspace,1735660004369
R,Key.backspace,1735660004412
P,Key.backspace,1735660004480
R,Key.backspace,1735660004524
P,Key.backspace,1735660004602
R,Key.backspace,1735660004638
P,Key.shift,1735660004797
R,Key.shift,1735660004846
P,n,1735660004877
P,o,1735660004999
R,n,1735660005010
R,o,1735660005082
P,w,1735660005178
R,w,1735660005264
P,Key.backspace,1735660005648
R,Key.backspace,1735660005702
P,Key.backspace,1735660005826
R,Key.backspace,1735660005887
P,Key.backspace,1735660005968
R,Key.backspace,1735660006025
P,Key.shift,1735660006111
P,N,1735660006246
R,N,1735660006353
R,Key.shift,1735660006383
P,o,1735660006522
R,o,1735660006596
P,w,1735660006668
R,w,1735660006737
P,Key.comma,1735660007102
P,Key.space,1735660007107
R,Key.comma,1735660007107
R,Key.space,1735660007108
P,i,1735660007160
R,i,1735660007222
P,',1735660007386
R,',1735660007450
P,m,1735660007643
P,Key.space,1735660007736
R,m,1735660007767
R,Key.space,1735660007831
P,g,1735660008091
R,g,1735660008157
P,e,1735660008252
R,e,1735660008320
P,t,1735660008400
R,t,1735660008470
P,t,1735660008551
R,t,1735660008635
P,i,1735660008638
P,n,1735660008695
R,i,1735660008758
R,n,1735660008783
P,g,1735660008791
R,g,1735660008866
P,Key.space,1735660008908
R,Key.space,1735660008980
P,c,1735660009022
P,l,1735660009111
R,c,1735660009115
R,l,1735660009170
P,o,1735660009260
R,o,1735660009341
P,s,1735660009401
P,e,1735660009492
R,s,1735660009555
P,r,1735660009590
R,e,1735660009637
R,r,1735660009686
P,Key.space,1735660009695
R,Key.space,1735660009779
P,t,1735660009834
P,o,1735660009918
R,t,1735660009920
P,Key.space,1735660009982
R,o,1735660010008
R,Key.space,1735660010053
P,t,1735660010066
R,t,1735660010125
P,h,1735660010159
P,e,1735660010223
R,h,1735660010226
R,e,1735660010298
P,Key.space,1735660010342
R,Key.space,1735660010453
P,e,1735660010507
R,e,1735660010576
P,n,1735660010632
R,n,1735660010707
P,d,1735660010743
R,d,1735660010811
P,.,1735660010886
R,.,1735660010993
P,Key.space,1735660011019
R,Key.space,1735660011076
P,Key.space,1735660011161
R,Key.space,1735660011204
P,Key.shift,1735660011222
P,A,1735660011304
R,Key.shift,1735660011357
P,n,1735660011387
R,A,1735660011405
R,n,1735660011475
P,d,1735660011516
R,d,1735660011599
P,Key.space,1735660011619
R,Key.space,1735660011639
P,g,1735660012193
R,g,1735660012266
P,u,1735660012297
R,u,1735660012362
P,e,1735660012588
R,e,1735660012648
P,s,1735660012727
R,s,1735660012781
P,s,1735660012861
R,s,1735660012928
P,Key.space,1735660012946
R,Key.space,1735660013021
P,w,1735660013072
R,w,1735660013148
P,h,1735660013169
R,h,1735660013220
P,a,1735660013271
P,t,1735660013348
R,a,1735660013375
R,t,1735660013422
P,Key.space,1735660013427
R,Key.space,1735660013510
P,t,1735660013523
P,h,1735660013612
R,t,1735660013618
R,h,1735660013690
P,a,1735660013710
P,t,1735660013803
R,a,1735660013849
R,t,1735660013881
P,Key.space,1735660013901
R,Key.space,1735660013980
P,m,1735660014064
R,m,1735660014171
P,e,1735660014175
R,e,1735660014333
P,n,1735660014406
R,n,1735660014480
P,Key.backspace,1735660014846
R,Key.backspace,1735660014898
P,a,1735660014962
R,a,1735660015068
P,n,1735660015077
R,n,1735660015149
P,s,1735660015207
R,s,1735660015272
P,Key.shift,1735660015582
P,?,1735660015640
R,?,1735660015730
R,Key.shift,1735660015778
P,Key.space,1735660015866
R,Key.space,1735660015934
P,Key.space,1735660016006
P,Key.shift,1735660016028
R,Key.space,1735660016080
P,I,1735660016157
R,Key.shift,1735660016181
R,I,1735660016225
P,Key.space,1735660016308
P,c,1735660016409
R,Key.space,1735660016410
P,a,1735660016521
R,c,1735660016551
P,n,1735660016613
R,a,1735660016615
P,Key.space,1735660016685
R,n,1735660016728
R,Key.space,1735660016784
P,g,1735660017072
R,g,1735660017145
P,e,1735660017220
P,t,1735660017329
R,e,1735660017340
R,t,1735660017400
P,Key.space,1735660017413
R,Key.space,1735660017492
P,a,1735660017532
P,Key.space,1735660017621
R,a,1735660017623
R,Key.space,1735660017716
P,w,1735660017756
R,w,1735660017839
P,o,1735660017868
R,o,1735660017955
P,r,1735660018001
R,r,1735660018068
P,k,1735660018108
R,k,1735660018207
P,o,1735660018393
P,u,1735660018488
R,o,1735660018530
R,u,1735660018553
P,t,1735660018581
R,t,1735660018670
P,Key.space,1735660018700
R,Key.space,1735660018753
P,i,1735660018797
P,n,1735660018941
R,i,1735660018987
R,n,1735660019064
P,Key.space,1735660019105
R,Key.space,1735660019176
P,b,1735660019383
R,b,1735660019475
P,e,1735660019575
R,e,1735660019662
P,f,1735660019763
R,f,1735660019859
P,o,1735660019901
R,o,1735660019960
P,r,1735660019973
P,e,1735660020073
R,r,1735660020104
P,Key.space,1735660020116
R,e,1735660020144
R,Key.space,1735660020184
P,t,1735660020248
R,t,1735660020319
P,h,1735660020327
R,h,1735660020397
P,e,1735660020418
P,Key.space,1735660020470
R,e,1735660020489
R,Key.space,1735660020544
P,m,1735660020661
R,m,1735660020748
P,e,1735660020779
R,e,1735660020834
P,e,1735660020921
R,e,1735660021007
P,t,1735660021085
R,t,1735660021196
P,i,1735660021201
P,n,1735660021244
R,i,1735660021304
R,n,1735660021340
P,g,1735660021348
R,g,1735660021432
P,.,1735660021482
R,.,1735660021578
P,Key.space,1735660021586
R,Key.space,1735660021617
P,Key.space,1735660021690
R,Key.space,1735660021753
P,Key.shift,1735660021761
P,S,1735660021807
R,Key.shift,1735660021841
P,o,1735660021898
R,S,1735660021904
R,o,1735660021985
P,Key.space,1735660022015
R,Key.space,1735660022063
P,i,1735660022202
R,i,1735660022264
P,Key.backspace,1735660022532
R,Key.backspace,1735660022588
P,e,1735660022619
R,e,1735660022667
P,x,1735660022781
R,x,1735660022854
P,c,1735660022984
R,c,1735660023053
P,i,1735660023120
R,i,1735660023187
P,t,1735660023291
P,e,1735660023357
R,t,1735660023392
R,e,1735660023431
P,d,1735660023518
R,d,1735660023617
P,.,1735660023619
R,.,1735660023709
P,Key.space,1735660023748
R,Key.space,1735660023799
P,Key.space,1735660023884
P,Key.shift,1735660023899
R,Key.space,1735660023944
P,I,1735660024015
R,Key.shift,1735660024018
R,I,1735660024071
P,Key.space,1735660024139
R,Key.space,1735660024211
P,n,1735660024301
R,n,1735660024380
P,e,1735660024388
R,e,1735660024448
P,e,1735660024535
R,e,1735660024606
P,d,1735660024713
R,d,1735660024792
P,Key.space,1735660024919
R,Key.space,1735660025003
P,t,1735660025135
R,t,1735660025208
P,o,1735660025226
R,o,1735660025325
P,Key.space,1735660025327
R,Key.space,1735660025405
P,Key.backspace,1735660025870
R,Key.backspace,1735660025915
P,Key.backspace,1735660025982
R,Key.backspace,1735660026018
P,Key.backspace,1735660026074
R,Key.backspace,1735660026115
P,Key.backspace,1735660026168
R,Key.backspace,1735660026223
P,Key.backspace,1735660026282
R,Key.backspace,1735660026329
P,Key.backspace,1735660026394
R,Key.backspace,1735660026444
P,Key.backspace,1735660026520
R,Key.backspace,1735660026568
P,Key.backspace,1735660026643
R,Key.backspace,1735660026721
P,Key.backspace,1735660026830
R,Key.backspace,1735660026881
P,',1735660027068
R,',1735660027167
P,m,1735660027263
P,Key.space,1735660027373
R,m,1735660027399
R,Key.space,1735660027478
P,l,1735660027579
R,l,1735660027625
P,o,1735660027725
R,o,1735660027771
P,o,1735660027826
R,o,1735660027908
P,k,1735660027983
R,k,1735660028062
P,i,1735660028152
P,n,1735660028211
R,i,1735660028251
P,g,1735660028304
R,n,1735660028306
R,g,1735660028358
P,Key.space,1735660028414
R,Key.space,1735660028485
P,f,1735660028538
R,f,1735660028617
P,o,1735660028634
R,o,1735660028701
P,r,1735660028747
R,r,1735660028845
P,w,1735660028957
R,w,1735660029086
P,a,1735660029103
P,r,1735660029223
R,a,1735660029269
R,r,1735660029328
P,d,1735660029492
R,d,1735660029584
P,Key.space,1735660029619
R,Key.space,1735660029699
P,t,1735660029780
R,t,1735660029845
P,o,1735660029854
R,o,1735660029925
P,Key.space,1735660029980
R,Key.space,1735660030071
P,e,1735660030163
R,e,1735660030242
P,x,1735660030343
R,x,1735660030433
P,e,1735660030520
R,e,1735660030647
P,e,1735660030691
P,r,1735660030695
R,e,1735660030709
R,r,1735660030798
P,Key.backspace,1735660031406
R,Key.backspace,1735660031478
P,Key.backspace,1735660031567
R,Key.backspace,1735660031634
P,r,1735660031679
R,r,1735660031759
P,c,1735660031929
P,i,1735660032046
R,c,1735660032079
R,i,1735660032107
P,s,1735660032324
R,s,1735660032466
P,i,1735660032900
P,n,1735660032969
R,i,1735660033032
P,g,1735660033052
R,n,1735660033067
R,g,1735660033111
P,.,1735660033237
R,.,1735660033341
P,Key.space,1735660033382
R,Key.space,1735660033479
P,Key.space,1735660033515
P,Key.shift,1735660033587
R,Key.space,1735660033612
P,C,1735660033676
R,Key.shift,1735660033709
R,C,1735660033803
P,a,1735660033812
P,n,1735660033900
R,a,1735660033926
R,n,1735660033991
P,',1735660034326
R,',1735660034389
P,t,1735660034469
R,t,1735660034556
P,Key.space,1735660034601
R,Key.space,1735660034680
P,w,1735660034758
R,w,1735660034857
P,a,1735660034911
R,a,1735660035038
P,i,1735660035066
R,i,1735660035133
P,t,1735660035207
R,t,1735660035290
P,.,1735660035395
R,.,1735660035490
P,Key.space,1735660035555
R,Key.space,1735660035610
P,Key.space,1735660035695
R,Key.space,1735660035754
P,Key.shift,1735660036378
P,J,1735660036477
R,J,1735660036547
R,Key.shift,1735660036559
P,u,1735660036643
R,u,1735660036710
P,Key.backspace,1735660037249
R,Key.backspace,1735660037288
P,Key.backspace,1735660037363
R,Key.backspace,1735660037398
P,Key.backspace,1735660037453
R,Key.backspace,1735660037511
