Press or Release,Key,Time
P,Key.shift,1735660082227
P,C,1735660082319
R,Key.shift,1735660082379
R,C,1735660082407
P,o,1735660082462
R,o,1735660082576
P,a,1735660082593
R,a,1735660082680
P,c,1735660083032
R,c,1735660083109
P,h,1735660083129
R,h,1735660083244
P,Key.space,1735660083261
P,Key.shift,1735660083307
R,Key.space,1735660083358
P,C,1735660083434
R,Key.shift,1735660083519
R,C,1735660083534
P,a,1735660083625
P,r,1735660083703
R,a,1735660083736
R,r,1735660083767
P,t,1735660083876
R,t,1735660083996
P,e,1735660084010
P,r,1735660084084
R,e,1735660084146
P,Key.space,1735660084207
R,r,1735660084211
P,i,1735660084319
R,Key.space,1735660084377
P,s,1735660084405
R,i,1735660084454
R,s,1735660084471
P,Key.space,1735660084546
P,a,1735660084656
R,Key.space,1735660084661
R,a,1735660084722
P,Key.space,1735660084822
R,Key.space,1735660084912
P,g,1735660084935
R,g,1735660085044
P,r,1735660085063
P,e,1735660085152
R,r,1735660085212
R,e,1735660085239
P,a,1735660085369
P,t,1735660085454
R,a,1735660085468
R,t,1735660085549
P,Key.space,1735660085573
P,w,1735660085643
R,Key.space,1735660085671
P,a,1735660085722
R,w,1735660085756
P,t,1735660085833
R,a,1735660085857
R,t,1735660085913
P,c,1735660085978
R,c,1735660086031
P,h,1735660086047
R,h,1735660086102
P,Key.comma,1735660086240
P,Key.space,1735660086357
R,Key.comma,1735660086372
R,Key.space,1735660086462
P,l,1735660088663
R,l,1735660088763
P,o,1735660088884
R,o,1735660088959
P,v,1735660089305
R,v,1735660089423
P,e,1735660089471
P,d,1735660089594
R,e,1735660089650
R,d,1735660089699
P,Key.space,1735660089801
R,Key.space,1735660089876
P,h,1735660090030
R,h,1735660090049
P,Key.backspace,1735660090345
R,Key.backspace,1735660090414
P,t,1735660090426
R,t,1735660090537
P,h,1735660090581
P,e,1735660090686
R,h,1735660090691
P,Key.space,1735660090699
R,e,1735660090785
R,Key.space,1735660090794
P,s,1735660091009
P,e,1735660091154
R,s,1735660091172
R,e,1735660091261
P,Key.backspace,1735660091523
P,c,1735660091581
R,Key.backspace,1735660091590
R,c,1735660091674
P,e,1735660091686
R,e,1735660091752
P,n,1735660091779
R,n,1735660091847
P,e,1735660091883
R,e,1735660091897
P,Key.space,1735660091983
R,Key.space,1735660092051
P,w,1735660092199
R,w,1735660092245
P,i,1735660092381
R,i,1735660092465
P,t,1735660092507
P,h,1735660092572
R,t,1735660092578
P,Key.space,1735660092663
R,h,1735660092669
P,a,1735660092737
R,Key.space,1735660092739
R,a,1735660092796
P,l,1735660092854
R,l,1735660092886
P,l,1735660092994
P,Key.space,1735660093075
R,l,1735660093080
P,t,1735660093159
R,Key.space,1735660093162
R,t,1735660093226
P,h,1735660093259
R,h,1735660093327
P,e,1735660093345
R,e,1735660093420
P,Key.space,1735660093470
P,k,1735660093556
R,Key.space,1735660093577
R,k,1735660093630
P,i,1735660093747
P,d,1735660093799
R,i,1735660093811
P,s,1735660093865
R,d,1735660093883
R,s,1735660093940
P,Key.comma,1735660098804
R,Key.comma,1735660098965
P,Key.space,1735660098980
R,Key.space,1735660099087
P,w,1735660099156
R,w,1735660099248
P,a,1735660099273
P,s,1735660099394
R,a,1735660099437
R,s,1735660099494
P,Key.space,1735660099887
R,Key.space,1735660099992
P,r,1735660100006
P,e,1735660100107
R,r,1735660100112
R,e,1735660100204
P,a,1735660100591
R,a,1735660100662
P,l,1735660100751
R,l,1735660100800
P,l,1735660100897
R,l,1735660100969
P,y,1735660101028
P,Key.space,1735660101175
R,y,1735660101182
R,Key.space,1735660101280
P,h,1735660101308
R,h,1735660101419
P,e,1735660101432
P,a,1735660101551
R,e,1735660101557
P,r,1735660101661
R,a,1735660101695
R,r,1735660101735
P,t,1735660101855
R,t,1735660101906
P,w,1735660102026
R,w,1735660102123
P,a,1735660102143
P,r,1735660102237
R,a,1735660102263
R,r,1735660102329
P,m,1735660102383
R,m,1735660102439
P,i,1735660102576
P,n,1735660102672
R,i,1735660102677
P,g,1735660102700
R,g,1735660102738
R,n,1735660102758
P,Key.space,1735660109988
R,Key.space,1735660110053
P,Key.backspace,1735660111315
R,Key.backspace,1735660111444
P,.,1735660111757
R,.,1735660111839
P,Key.shift,1735660111900
P,Key.space,1735660112038
R,Key.space,1735660112109
P,W,1735660112290
R,Key.shift,1735660112357
R,W,1735660112368
P,Key.space,1735660112551
R,Key.space,1735660112621
P,=,1735660112888
R,=,1735660112941
P,e,1735660112961
R,e,1735660113019
P,Key.backspace,1735660113355
R,Key.backspace,1735660113381
P,Key.backspace,1735660113571
R,Key.backspace,1735660113648
P,Key.backspace,1735660113711
R,Key.backspace,1735660113812
P,e,1735660113882
R,e,1735660113946
P,Key.space,1735660114102
P,n,1735660114172
R,Key.space,1735660114189
R,n,1735660114310
P,Key.backspace,1735660114539
R,Key.backspace,1735660114609
P,Key.backspace,1735660114681
R,Key.backspace,1735660114736
P,Key.backspace,1735660114816
R,Key.backspace,1735660114861
P,Key.backspace,1735660114938
R,Key.backspace,1735660114988
P,Key.backspace,1735660115107
R,Key.backspace,1735660115173
P,Key.space,1735660115594
P,Key.shift,1735660115659
R,Key.space,1735660115678
P,A,1735660115787
R,Key.shift,1735660115851
R,A,1735660115940
P,f,1735660116020
R,f,1735660116077
P,t,1735660116253
P,e,1735660116347
R,t,1735660116363
P,r,1735660116418
R,e,1735660116455
R,r,1735660116521
P,Key.space,1735660116897
R,Key.space,1735660117056
P,t,1735660117190
R,t,1735660117246
P,Key.backspace,1735660118016
R,Key.backspace,1735660118097
P,a,1735660118148
R,a,1735660118199
P,l,1735660118275
R,l,1735660118348
P,l,1735660118438
P,Key.space,1735660118546
R,l,1735660118552
R,Key.space,1735660118650
P,t,1735660118676
R,t,1735660118730
P,h,1735660118801
R,h,1735660118851
P,e,1735660118863
R,e,1735660118927
P,Key.space,1735660119008
R,Key.space,1735660119071
P,g,1735660119425
R,g,1735660119476
P,o,1735660119597
R,o,1735660119674
P,r,1735660119722
R,r,1735660119792
P,e,1735660119805
R,e,1735660119894
P,Key.space,1735660119995
R,Key.space,1735660120047
P,a,1735660120075
P,n,1735660120150
R,a,1735660120160
P,d,1735660120249
R,n,1735660120254
R,d,1735660120320
P,Key.space,1735660120414
R,Key.space,1735660120504
P,v,1735660120626
R,v,1735660120660
P,i,1735660120757
R,i,1735660120873
P,o,1735660121184
R,o,1735660121265
P,l,1735660121389
R,l,1735660121461
P,e,1735660121547
R,e,1735660121599
P,n,1735660121640
R,n,1735660121724
P,c,1735660121883
R,c,1735660121894
P,c,1735660122016
R,c,1735660122081
P,Key.backspace,1735660122449
R,Key.backspace,1735660122496
P,e,1735660122531
R,e,1735660122589
P,Key.comma,1735660122735
P,Key.space,1735660122866
R,Key.comma,1735660122880
P,w,1735660122957
R,Key.space,1735660122968
P,e,1735660123089
R,w,1735660123095
R,e,1735660123162
P,Key.space,1735660123197
P,n,1735660123235
R,Key.space,1735660123257
R,n,1735660123330
P,e,1735660123342
R,e,1735660123378
P,e,1735660123497
P,d,1735660123580
R,e,1735660123615
P,Key.space,1735660123690
R,d,1735660123696
P,m,1735660123797
R,Key.space,1735660123852
P,o,1735660123919
R,m,1735660123973
R,o,1735660124065
P,r,1735660124076
R,r,1735660124153
P,e,1735660124170
R,e,1735660124263
P,Key.space,1735660124353
R,Key.space,1735660124461
P,f,1735660124571
R,f,1735660124616
P,e,1735660124731
R,e,1735660124786
P,e,1735660124862
P,l,1735660124922
R,e,1735660124943
R,l,1735660124972
P,-,1735660125121
R,-,1735660125199
P,g,1735660125407
R,g,1735660125475
P,o,1735660125491
R,o,1735660125676
P,d,1735660125783
R,d,1735660125854
