Press or Release,Key,Time
P,Key.shift,1735660056833
P,I,1735660057024
R,Key.shift,1735660057102
R,I,1735660057129
P,n,1735660057266
R,n,1735660057350
P,Key.space,1735660057469
R,Key.space,1735660057554
P,d,1735660057737
R,d,1735660057832
P,i,1735660057986
R,i,1735660058070
P,p,1735660059073
R,p,1735660059157
P,l,1735660059268
R,l,1735660059353
P,o,1735660059426
R,o,1735660059505
P,m,1735660060897
R,m,1735660060979
P,a,1735660061041
R,a,1735660061142
P,c,1735660061325
R,c,1735660061449
P,y,1735660061549
R,y,1735660061636
P,Key.comma,1735660062460
R,Key.comma,1735660062530
P,Key.space,1735660062640
R,Key.space,1735660062715
P,r,1735660062744
R,r,1735660062825
P,e,1735660062927
R,e,1735660063006
P,s,1735660063131
R,s,1735660063225
P,p,1735660063294
R,p,1735660063381
P,e,1735660063426
R,e,1735660063531
P,c,1735660063662
R,c,1735660063736
P,t,1735660063858
R,t,1735660063938
P,Key.space,1735660064136
R,Key.space,1735660064223
P,i,1735660064475
R,i,1735660064563
P,s,1735660064649
R,s,1735660064761
P,Key.space,1735660064772
R,Key.space,1735660064840
P,n,1735660065174
R,n,1735660065241
P,o,1735660065374
R,o,1735660065470
P,t,1735660065594
R,t,1735660065681
P,Key.space,1735660065811
R,Key.space,1735660065882
P,a,1735660065978
R,a,1735660066086
P,Key.space,1735660066126
R,Key.space,1735660066195
P,l,1735660066519
R,l,1735660066631
P,u,1735660066740
R,u,1735660066817
P,x,1735660068636
R,x,1735660068731
P,u,1735660069025
R,u,1735660069102
P,r,1735660069360
R,r,1735660069451
P,y,1735660069619
R,y,1735660069710
P,Key.comma,1735660071708
R,Key.comma,1735660071770
P,Key.space,1735660071891
R,Key.space,1735660071957
P,i,1735660072092
R,i,1735660072164
P,t,1735660072305
R,t,1735660072374
P,s,1735660072472
R,s,1735660072568
P,Key.space,1735660072667
R,Key.space,1735660072746
P,t,1735660073086
R,t,1735660073179
P,h,1735660073285
R,h,1735660073373
P,e,1735660073394
R,e,1735660073484
P,Key.space,1735660073518
R,Key.space,1735660073584
P,c,1735660073744
R,c,1735660073829
P,u,1735660074100
R,u,1735660074179
P,r,1735660074375
R,r,1735660074450
P,r,1735660074510
R,r,1735660074589
P,e,1735660074710
R,e,1735660074804
P,n,1735660075433
R,n,1735660075525
P,c,1735660075635
R,c,1735660075733
P,y,1735660075911
R,y,1735660075986
P,Key.space,1735660076140
R,Key.space,1735660076219
P,t,1735660076335
R,t,1735660076406
P,h,1735660076498
R,h,1735660076596
P,a,1735660076635
P,t,1735660076697
R,a,1735660076728
R,t,1735660076774
P,Key.space,1735660076922
R,Key.space,1735660076993
P,s,1735660077242
R,s,1735660077325
P,u,1735660077636
R,u,1735660077723
P,s,1735660077831
R,s,1735660077922
P,t,1735660078038
R,t,1735660078113
P,a,1735660078209
R,a,1735660078313
P,i,1735660078573
R,i,1735660078655
P,n,1735660078804
R,n,1735660078873
P,s,1735660079883
R,s,1735660079977
P,Key.space,1735660080057
R,Key.space,1735660080111
P,t,1735660080305
R,t,1735660080381
P,r,1735660080485
R,r,1735660080566
P,u,1735660080749
R,u,1735660080818
P,c,1735660081116
R,c,1735660081190
P,Key.backspace,1735660081594
R,Key.backspace,1735660081688
P,s,1735660082384
R,s,1735660082483
P,t,1735660082561
R,t,1735660082654
P,.,1735660083164
R,.,1735660083228
P,Key.space,1735660083352
R,Key.space,1735660083419
P,Key.shift,1735660137353
P,R,1735660137455
R,R,1735660137534
R,Key.shift,1735660137537
P,e,1735660137630
R,e,1735660137717
P,s,1735660137830
R,s,1735660137930
P,p,1735660138001
P,e,1735660138056
R,p,1735660138089
R,e,1735660138170
P,c,1735660138306
R,c,1735660138390
P,t,1735660138497
R,t,1735660138579
P,Key.space,1735660138770
R,Key.space,1735660138849
P,i,1735660139893
R,i,1735660139989
P,s,1735660140046
R,s,1735660140147
P,Key.space,1735660140184
R,Key.space,1735660140255
P,n,1735660140349
R,n,1735660140408
P,o,1735660140514
R,o,1735660140606
P,t,1735660140723
R,t,1735660140800
P,Key.space,1735660140962
R,Key.space,1735660141041
P,j,1735660141779
R,j,1735660141861
P,u,1735660141943
R,u,1735660142025
P,s,1735660142054
R,s,1735660142170
P,t,1735660142176
R,t,1735660142240
P,Key.space,1735660142392
R,Key.space,1735660142459
P,p,1735660142662
R,p,1735660142734
P,o,1735660142823
R,o,1735660142908
P,i,1735660143040
R,i,1735660143121
P,l,1735660143260
R,l,1735660143339
P,e,1735660143468
R,e,1735660143562
P,t,1735660143612
R,t,1735660143696
P,Key.backspace,1735660145207
R,Key.backspace,1735660145294
P,Key.backspace,1735660145369
R,Key.backspace,1735660145461
P,Key.backspace,1735660145530
R,Key.backspace,1735660145621
P,Key.backspace,1735660145984
R,Key.backspace,1735660146070
P,l,1735660146722
R,l,1735660146799
P,i,1735660146929
R,i,1735660147006
P,e,1735660147170
R,e,1735660147256
P,t,1735660147408
R,t,1735660147483
P,Key.comma,1735660148864
R,Key.comma,1735660148930
P,Key.space,1735660149047
R,Key.space,1735660149122
P,i,1735660149235
R,i,1735660149317
P,t,1735660149452
R,t,1735660149536
P,s,1735660149570
R,s,1735660149669
P,Key.space,1735660149722
R,Key.space,1735660149807
P,e,1735660150105
R,e,1735660150198
P,s,1735660150412
R,s,1735660150505
P,s,1735660150564
R,s,1735660150658
P,e,1735660150765
R,e,1735660150842
P,n,1735660150989
R,n,1735660151065
P,t,1735660151216
