Press or Release,Key,Time
P,Key.shift,1735660002753
P,I,1735660003088
R,I,1735660003167
R,Key.shift,1735660003184
P,t,1735660003457
R,t,1735660003600
P,Key.space,1735660004192
R,Key.space,1735660004304
P,i,1735660004368
R,i,1735660004481
P,s,1735660004481
P,Key.space,1735660004545
R,s,1735660004624
R,Key.space,1735660004688
P,r,1735660004768
R,r,1735660004961
P,u,1735660005009
R,u,1735660005120
P,m,1735660005312
R,m,1735660005424
P,o,1735660005473
R,o,1735660005600
P,u,1735660005632
R,u,1735660005792
P,r,1735660005792
R,r,1735660005936
P,e,1735660006320
R,e,1735660006448
P,d,1735660006561
P,Key.space,1735660006641
R,d,1735660006704
R,Key.space,1735660006736
P,t,1735660006801
P,h,1735660006864
R,t,1735660006896
R,h,1735660006993
P,a,1735660007105
R,a,1735660007281
P,Key.space,1735660007776
R,Key.space,1735660007887
P,Key.backspace,1735660008176
R,Key.backspace,1735660008289
P,t,1735660008369
P,Key.space,1735660008482
R,t,1735660008528
R,Key.space,1735660008624
P,t,1735660014497
P,h,1735660014609
R,t,1735660014624
R,h,1735660014688
P,e,1735660014688
P,Key.space,1735660014784
R,e,1735660014832
R,Key.space,1735660014929
P,',1735660017185
R,',1735660017265
P,Key.shift,1735660017409
P,W,1735660017473
R,Key.shift,1735660017552
R,W,1735660017600
P,i,1735660018049
R,i,1735660018128
P,Key.backspace,1735660018945
R,Key.backspace,1735660019057
P,Key.backspace,1735660019281
R,Key.backspace,1735660019361
P,Key.backspace,1735660019489
R,Key.backspace,1735660019553
P,Key.shift,1735660019921
P,W,1735660020001
R,Key.shift,1735660020064
R,W,1735660020113
P,i,1735660020272
R,i,1735660020352
P,l,1735660020497
R,l,1735660020545
P,l,1735660020673
R,l,1735660020785
P,Key.space,1735660020785
R,Key.space,1735660020928
P,Key.shift,1735660021136
P,S,1735660021201
R,Key.shift,1735660021296
R,S,1735660021344
P,m,1735660021425
R,m,1735660021521
P,i,1735660021617
R,i,1735660021761
P,t,1735660021841
R,t,1735660021983
P,h,1735660022161
R,h,1735660022257
P,',1735660022753
R,',1735660022849
P,s,1735660022865
P,Key.space,1735660022929
R,s,1735660022992
R,Key.space,1735660023072
P,o,1735660024001
R,o,1735660024112
P,s,1735660024176
R,s,1735660024352
P,c,1735660024401
R,c,1735660024561
P,a,1735660024561
R,a,1735660024752
P,r,1735660024961
P,Key.space,1735660025073
R,r,1735660025104
R,Key.space,1735660025185
P,s,1735660025361
R,s,1735660025521
P,l,1735660026225
R,l,1735660026385
P,a,1735660026481
R,a,1735660026673
P,p,1735660026801
R,p,1735660026913
P,Key.space,1735660026993
R,Key.space,1735660027168
P,d,1735660028465
P,u,1735660028593
