Press or Release,Key,Time
P,V,1735660022973
R,V,1735660022999
P,e,1735660023277
R,e,1735660023303
P,y,1735660023468
R,y,1735660023472
P,Key.space,1735660023635
R,Key.space,1735660023682
P,i,1735660024474
R,i,1735660024488
P,n,1735660024639
R,n,1735660024681
P,s,1735660024750
R,s,1735660024755
P,p,1735660024851
R,p,1735660024854
P,i,1735660025001
R,i,1735660025007
P,a,1735660026123
R,a,1735660026140
P,n,1735660026178
R,n,1735660026185
P,d,1735660026300
R,d,1735660026308
P,Key.space,1735660026417
R,Key.space,1735660026426
P,r,1735660026569
R,r,1735660026579
P,e,1735660026720
R,e,1735660026732
P,a,1735660026921
R,a,1735660026963
P,l,1735660027035
R,l,1735660027040
P,i,1735660027100
R,i,1735660027118
P,s,1735660027166
R,s,1735660027169
P,t,1735660027334
R,t,1735660027341
P,Key.backspace,1735660027652
R,Key.backspace,1735660027663
P,Key.backspace,1735660027835
R,Key.backspace,1735660027843
P,Key.backspace,1735660027939
R,Key.backspace,1735660027943
P,Key.backspace,1735660028080
R,Key.backspace,1735660028086
P,Key.backspace,1735660028217
R,Key.backspace,1735660028223
P,Key.backspace,1735660028333
R,Key.backspace,1735660028339
P,Key.backspace,1735660028449
R,Key.backspace,1735660028453
P,Key.backspace,1735660028654
R,Key.backspace,1735660028700
P,Key.backspace,1735660028806
R,Key.backspace,1735660028810
P,Key.backspace,1735660028921
R,Key.backspace,1735660028925
P,Key.backspace,1735660030073
R,Key.backspace,1735660030087
P,b,1735660030338
R,b,1735660030356
P,u,1735660030468
R,u,1735660030480
P,t,1735660030634
R,t,1735660030643
P,Key.space,1735660030687
R,Key.space,1735660030768
P,n,1735660030816
R,n,1735660030820
P,o,1735660030966
R,o,1735660030974
P,t,1735660031099
R,t,1735660031106
P,Key.space,1735660031199
R,Key.space,1735660031211
P,q,1735660031805
R,q,1735660031819
P,u,1735660031934
R,u,1735660031944
P,i,1735660032066
R,i,1735660032072
P,t,1735660032199
R,t,1735660032206
P,e,1735660032418
R,e,1735660032428
P,Key.space,1735660032532
R,Key.space,1735660032542
P,t,1735660032649
R,t,1735660032654
P,e,1735660032782
R,e,1735660032793
P,a,1735660033007
R,a,1735660033047
P,l,1735660033064
R,l,1735660033072
P,i,1735660033199
R,i,1735660033220
P,d,1735660033260
R,d,1735660033264
P,t,1735660033451
R,t,1735660033484
P,i,1735660033559
R,i,1735660033565
P,c,1735660033631
R,c,1735660033635
P,Key.backspace,1735660035552
R,Key.backspace,1735660035603
P,.,1735660036336
R,.,1735660036371
P,.,1735660036480
R,.,1735660036484
P,Key.backspace,1735660044465
R,Key.backspace,1735660044515
P,Key.space,1735660045632
R,Key.space,1735660045666
P,T,1735660048830
R,T,1735660048862
P,h,1735660048976
R,h,1735660048984
P,o,1735660049160
R,o,1735660049174
P,u,1735660049343
R,u,1735660049354
P,g,1735660049491
R,g,1735660049498
P,h,1735660049624
R,h,1735660049629
P,Key.space,1735660049863
R,Key.space,1735660049886
P,t,1735660052029
R,t,1735660052045
P,h,1735660052174
R,h,1735660052180
P,r,1735660052259
R,r,1735660052264
P,Key.backspace,1735660052811
R,Key.backspace,1735660052823
P,e,1735660053245
R,e,1735660053259
P,Key.space,1735660053356
R,Key.space,1735660053370
P,d,1735660053577
R,d,1735660053590
P,t,1735660053795
R,t,1735660053809
P,u,1735660053940
R,u,1735660053965
P,d,1735660054012
R,d,1735660054019
P,e,1735660054227
R,e,1735660054239
P,n,1735660054351
R,n,1735660054375
P,t,1735660054417
R,t,1735660054421
P,Key.space,1735660054572
R,Key.space,1735660054595
P,s,1735660054894
R,s,1735660054909
P,h,1735660054972
R,h,1735660054982
P,o,1735660055139
R,o,1735660055146
P,w,1735660055242
R,w,1735660055247
P,Key.space,1735660055355
R,Key.space,1735660055364
P,o,1735660055592
R,o,1735660055634
P,a,1735660055706
R,a,1735660055711
P,s,1735660055855
R,s,1735660055861
P,d,1735660056093
R,d,1735660056107
P,i,1735660056427
R,i,1735660056441
P,o,1735660056607
R,o,1735660056617
P,n,1735660056808
R,n,1735660056822
P,Key.space,1735660056991
R,Key.space,1735660057024
P,t,1735660057910
R,t,1735660057924
P,o,1735660058022
R,o,1735660058033
P,Key.space,1735660058241
R,Key.space,1735660058265
P,c,1735660059960
R,c,1735660060004
P,o,1735660060097
R,o,1735660060103
P,n,1735660060186
R,n,1735660060190
P,t,1735660060253
R,t,1735660060256
P,i,1735660060353
R,i,1735660060356
P,n,1735660060503
R,n,1735660060513
P,u,1735660060654
R,u,1735660060666
P,e,1735660060770
R,e,1735660060777
P,Key.space,1735660060869
R,Key.space,1735660060878
P,w,1735660060986
R,w,1735660060992
P,h,1735660061073
R,h,1735660061079
P,a,1735660061186
R,a,1735660061207
P,t,1735660061252
R,t,1735660061255
P,Key.space,1735660061472
R,Key.space,1735660061496
P,t,1735660061606
R,t,1735660061641
P,h,1735660061657
R,h,1735660061664
P,e,1735660061752
