Press or Release,Key,Time
P,c,1735660004436
R,c,1735660004540
P,o,1735660004700
R,o,1735660004828
P,a,1735660004860
R,a,1735660004980
P,c,1735660005100
R,c,1735660005228
P,h,1735660005244
R,h,1735660005372
P,Key.space,1735660005387
R,Key.space,1735660005580
P,c,1735660005908
R,c,1735660006020
P,a,1735660006060
R,a,1735660006188
P,r,1735660006212
P,t,1735660006372
R,r,1735660006388
R,t,1735660006515
P,e,1735660006579
R,e,1735660006747
P,Key.backspace,1735660007196
R,Key.backspace,1735660008396
P,p,1735660008780
R,p,1735660008924
P,r,1735660008964
P,e,1735660009108
R,r,1735660009148
R,e,1735660009236
P,t,1735660009372
R,t,1735660009436
P,t,1735660009516
R,t,1735660009628
P,y,1735660009675
P,Key.space,1735660009844
R,y,1735660009860
R,Key.space,1735660009956
P,i,1735660010340
R,i,1735660010420
P,m,1735660010564
R,m,1735660010676
P,p,1735660010756
R,p,1735660010908
P,r,1735660010948
R,r,1735660011116
P,e,1735660011131
R,e,1735660011204
P,s,1735660011348
R,s,1735660011436
P,s,1735660011516
P,i,1735660011612
R,s,1735660011636
R,i,1735660011708
P,v,1735660011860
R,v,1735660011988
P,e,1735660012020
R,e,1735660012108
P,Key.space,1735660012164
R,Key.space,1735660012291
P,c,1735660012691
P,l,1735660012788
R,c,1735660012812
R,l,1735660012884
P,i,1735660013012
P,p,1735660013100
R,i,1735660013124
R,p,1735660013252
P,Key.space,1735660013292
R,Key.space,1735660013404
P,i,1735660014035
R,i,1735660014140
P,t,1735660014412
R,t,1735660014548
P,Key.space,1735660014596
R,Key.space,1735660014732
P,w,1735660014868
R,w,1735660015044
P,a,1735660015260
P,s,1735660015388
R,a,1735660015443
R,s,1735660015508
P,Key.space,1735660015571
R,Key.space,1735660015708
P,p,1735660016332
R,p,1735660016444
P,r,1735660016468
R,r,1735660016604
P,e,1735660016628
R,e,1735660016676
P,Key.backspace,1735660017476
R,Key.backspace,1735660017548
P,Key.backspace,1735660017620
R,Key.backspace,1735660017700
P,Key.backspace,1735660017804
R,Key.backspace,1735660017924
P,r,1735660018356
P,e,1735660018524
R,r,1735660018556
R,e,1735660018628
P,a,1735660018900
R,a,1735660019020
P,l,1735660019108
R,l,1735660019188
P,l,1735660019244
R,l,1735660019388
P,y,1735660019580
R,y,1735660019668
P,Key.space,1735660019716
R,Key.space,1735660019892
P,n,1735660019980
P,i,1735660020124
R,n,1735660020147
R,i,1735660020268
P,c,1735660020308
R,c,1735660020436
P,e,1735660020452
R,e,1735660020596
P,Key.space,1735660020668
R,Key.space,1735660020812
P,w,1735660021356
R,w,1735660021476
P,a,1735660021684
R,a,1735660021796
P,t,1735660022260
R,t,1735660022364
P,c,1735660022620
P,h,1735660022644
R,c,1735660022764
P,i,1735660022796
R,h,1735660022820
P,n,1735660022964
R,i,1735660023004
R,n,1735660023156
P,g,1735660023237
R,g,1735660023356
P,Key.space,1735660023444
R,Key.space,1735660023564
P,i,1735660024012
R,i,1735660024140
P,t,1735660024164
R,t,1735660024308
P,Key.comma,1735660025324
R,Key.comma,1735660025476
P,Key.space,1735660025500
R,Key.space,1735660025636
P,g,1735660026444
R,g,1735660026548
P,o,1735660026612
R,o,1735660026748
P,Key.space,1735660026772
R,Key.space,1735660026940
P,c,1735660026980
R,c,1735660027100
P,h,1735660027116
R,h,1735660027228
P,e,1735660027372
R,e,1735660027484
P,c,1735660027604
R,c,1735660027740
P,k,1735660027788
P,Key.space,1735660027908
R,k,1735660027924
R,Key.space,1735660028068
P,i,1735660028100
R,i,1735660028252
P,t,1735660028308
P,Key.space,1735660028404
R,t,1735660028420
R,Key.space,1735660028540
P,o,1735660028596
P,u,1735660028764
R,o,1735660028828
R,u,1735660028892
P,t,1735660028948
R,t,1735660029028
P,Key.space,1735660029076
R,Key.space,1735660029188
P,a,1735660029278
P,s,1735660029364
R,a,1735660029452
R,s,1735660029500
P,Key.space,1735660029548
R,Key.space,1735660029708
P,w,1735660029868
P,e,1735660029980
R,w,1735660030084
R,e,1735660030132
P,l,1735660030172
R,l,1735660030244
P,l,1735660030300
R,l,1735660030403
P,Key.shift,1735660031068
P,!,1735660031660
R,!,1735660034492
R,Key.shift,1735660034516
