Press or Release,Key,Time
P,Key.shift,1735660001394
P,T,1735660001803
R,T,1735660001878
R,Key.shift,1735660001916
P,h,1735660001948
R,h,1735660002022
P,e,1735660002067
R,e,1735660002217
P,Key.space,1735660002224
R,Key.space,1735660002300
P,v,1735660002372
R,v,1735660002449
P,i,1735660002603
R,i,1735660002751
P,d,1735660002831
R,d,1735660002941
P,e,1735660003044
R,e,1735660003194
P,o,1735660003204
R,o,1735660003343
P,Key.space,1735660003352
R,Key.space,1735660003463
P,h,1735660003594
R,h,1735660003707
P,i,1735660003786
R,i,1735660003860
P,g,1735660003879
R,g,1735660003989
P,l,1735660004330
R,l,1735660004477
P,i,1735660004626
R,i,1735660004738
P,g,1735660004798
R,g,1735660004908
P,h,1735660004908
R,h,1735660005020
P,t,1735660005034
R,t,1735660005186
P,s,1735660005300
R,s,1735660005414
P,Key.space,1735660005511
R,Key.space,1735660005625
P,t,1735660005679
R,t,1735660005792
P,h,1735660005792
R,h,1735660005902
P,e,1735660005976
R,e,1735660006089
P,Key.space,1735660006090
R,Key.space,1735660006200
P,o,1735660006306
R,o,1735660006453
P,c,1735660006511
R,c,1735660006622
P,Key.backspace,1735660006705
R,Key.backspace,1735660006817
P,Key.backspace,1735660006867
P,c,1735660006978
R,Key.backspace,1735660007015
R,c,1735660007090
P,o,1735660007094
P,n,1735660007206
R,o,1735660007281
R,n,1735660007319
P,v,1735660007320
R,v,1735660007430
P,e,1735660007486
R,e,1735660007637
P,r,1735660007713
R,r,1735660007823
P,s,1735660007976
R,s,1735660008126
P,a,1735660008152
R,a,1735660008341
P,t,1735660008401
P,i,1735660008515
R,t,1735660008552
P,o,1735660008626
P,n,1735660008700
R,o,1735660008777
R,i,1735660008778
R,n,1735660008852
P,Key.space,1735660008852
P,g,1735660008962
R,Key.space,1735660009000
R,g,1735660009037
P,Key.backspace,1735660009515
R,Key.backspace,1735660009625
P,b,1735660009757
R,b,1735660009832
P,e,1735660009841
R,e,1735660009953
P,w,1735660010026
R,w,1735660010176
P,t,1735660010263
R,t,1735660010373
P,Key.backspace,1735660010619
R,Key.backspace,1735660010730
P,Key.backspace,1735660010800
P,t,1735660010875
R,Key.backspace,1735660010949
R,t,1735660010988
P,w,1735660011699
R,w,1735660011811
P,e,1735660011857
R,e,1735660011969
P,e,1735660012038
P,n,1735660012113
R,e,1735660012151
R,n,1735660012227
P,Key.space,1735660012228
R,Key.space,1735660012375
P,c,1735660012445
R,c,1735660012559
P,o,1735660012559
R,o,1735660012671
P,a,1735660012671
R,a,1735660012781
P,c,1735660012940
R,c,1735660013092
P,h,1735660013095
R,h,1735660013209
P,Key.space,1735660013209
R,Key.space,1735660013319
P,c,1735660013503
R,c,1735660013613
P,a,1735660013632
R,a,1735660013780
P,r,1735660014010
R,r,1735660014122
P,t,1735660014555
R,t,1735660014665
P,e,1735660014788
R,e,1735660014901
P,r,1735660014965
R,r,1735660015075
P,Key.space,1735660015137
R,Key.space,1735660015249
P,a,1735660015318
R,a,1735660015432
P,n,1735660015433
R,n,1735660015545
P,d,1735660015545
P,Key.space,1735660015617
R,d,1735660015654
R,Key.space,1735660015730
P,h,1735660015797
R,h,1735660015945
P,i,1735660015963
R,i,1735660016113
P,s,1735660016113
R,s,1735660016185
P,Key.space,1735660016198
R,Key.space,1735660016309
P,p,1735660016411
R,p,1735660016557
P,r,1735660016596
R,r,1735660016744
P,o,1735660016763
R,o,1735660016910
P,t,1735660017217
R,t,1735660017328
P,e,1735660017409
R,e,1735660017522
P,g,1735660017673
R,g,1735660017783
P,e,1735660017836
R,e,1735660017987
P,e,1735660018009
R,e,1735660018193
P,s,1735660018306
R,s,1735660018456
P,Key.space,1735660018456
R,Key.space,1735660018529
P,h,1735660018613
R,h,1735660018761
P,i,1735660019618
R,i,1735660019730
P,g,1735660022696
P,l,1735660022807
R,g,1735660022845
R,l,1735660022882
P,i,1735660023233
R,i,1735660023383
P,g,1735660023427
R,g,1735660023578
P,h,1735660023640
R,h,1735660023788
P,t,1735660023879
R,t,1735660023992
P,Key.backspace,1735660024222
R,Key.backspace,1735660024335
P,Key.backspace,1735660024406
R,Key.backspace,1735660024555
P,Key.backspace,1735660026946
R,Key.backspace,1735660027058
P,Key.backspace,1735660027138
R,Key.backspace,1735660027249
P,Key.backspace,1735660027331
R,Key.backspace,1735660027443
P,Key.backspace,1735660027610
R,Key.backspace,1735660027799
P,g,1735660028196
R,g,1735660028308
P,h,1735660028334
R,h,1735660028408
P,l,1735660028574
R,l,1735660028686
P,i,1735660028778
R,i,1735660028889
P,g,1735660028939
R,g,1735660029050
P,h,1735660029102
R,h,1735660029180
P,t,1735660029218
R,t,1735660029367
P,i,1735660029367
P,n,1735660029477
R,i,1735660029553
R,n,1735660029553
P,g,1735660030025
R,g,1735660030139
P,Key.space,1735660030139
R,Key.space,1735660030211
P,t,1735660030287
R,t,1735660030398
P,h,1735660030399
R,h,1735660030509
P,e,1735660030795
R,e,1735660030944
P,Key.space,1735660030946
R,Key.space,1735660031056
P,m,1735660031085
R,m,1735660031234
P,Key.backspace,1735660031404
R,Key.backspace,1735660031515
P,i,1735660031652
R,i,1735660031801
P,m,1735660031983
R,m,1735660032170
P,p,1735660032238
R,p,1735660032385
P,o,1735660032495
R,o,1735660032646
P,r,1735660032669
R,r,1735660032779
P,a,1735660032932
P,t,1735660032964
R,t,1735660033077
R,a,1735660033226
P,Key.backspace,1735660033456
R,Key.backspace,1735660033570
P,Key.backspace,1735660033860
R,Key.backspace,1735660033972
P,t,1735660034001
R,t,1735660034189
P,a,1735660034190
R,a,1735660034299
P,n,1735660034425
R,n,1735660034534
P,c,1735660034545
R,c,1735660034659
P,e,1735660034710
