Press or Release,Key,Time
P,t,1735660021690
R,t,1735660021802
P,h,1735660021881
R,h,1735660021978
P,e,1735660022201
R,e,1735660022330
P,r,1735660022380
R,r,1735660022487
P,e,1735660023320
R,e,1735660023482
P,Key.space,1735660023643
R,Key.space,1735660023752
P,h,1735660024073
R,h,1735660024156
P,a,1735660024253
R,a,1735660024409
P,v,1735660024696
R,v,1735660024793
P,e,1735660025000
R,e,1735660025129
P,Key.space,1735660025193
R,Key.space,1735660025289
P,b,1735660025574
R,b,1735660025642
P,e,1735660025931
R,e,1735660026042
P,e,1735660026138
R,e,1735660026249
P,n,1735660026312
R,n,1735660026408
P,Key.space,1735660027369
R,Key.space,1735660027562
P,n,1735660028577
R,n,1735660028716
P,o,1735660028863
R,o,1735660028953
P,Key.space,1735660029082
R,Key.space,1735660029193
P,p,1735660029379
R,p,1735660029522
P,u,1735660029685
R,u,1735660029766
P,b,1735660030490
R,b,1735660030644
P,i,1735660030764
R,i,1735660030857
P,l,1735660031018
R,l,1735660031134
P,i,1735660031280
R,i,1735660031354
P,c,1735660031977
R,c,1735660032090
P,i,1735660032268
R,i,1735660032361
P,t,1735660032573
R,t,1735660032699
P,y,1735660032701
R,y,1735660032778
P,Key.space,1735660033018
R,Key.space,1735660033132
P,r,1735660033691
R,r,1735660033787
P,e,1735660033916
R,e,1735660033995
P,p,1735660034521
R,p,1735660034671
P,o,1735660035486
R,o,1735660035581
P,r,1735660036333
R,r,1735660036409
P,t,1735660036557
R,t,1735660036654
P,e,1735660036713
R,e,1735660036845
P,r,1735660036860
R,r,1735660036936
P,Key.space,1735660038521
R,Key.space,1735660038638
P,m,1735660039002
R,m,1735660039098
P,e,1735660039308
R,e,1735660039403
P,e,1735660039498
R,e,1735660039597
P,t,1735660039675
R,t,1735660039770
P,r,1735660040170
R,r,1735660040266
P,Key.backspace,1735660041563
R,Key.backspace,1735660041658
P,i,1735660042025
R,i,1735660042125
P,n,1735660042283
R,n,1735660042385
P,g,1735660042762
R,g,1735660042877
P,Key.space,1735660043786
R,Key.space,1735660043899
P,b,1735660044537
R,b,1735660044621
P,e,1735660045147
R,e,1735660045276
P,t,1735660045513
R,t,1735660045597
P,w,1735660045964
R,w,1735660046077
P,w,1735660046186
R,w,1735660046283
P,Key.backspace,1735660047082
R,Key.backspace,1735660047161
P,e,1735660047291
R,e,1735660047387
P,e,1735660047498
R,e,1735660047583
P,n,1735660047660
R,n,1735660047739
P,Key.space,1735660047994
R,Key.space,1735660048077
P,p,1735660052486
R,p,1735660052555
P,r,1735660052955
R,r,1735660053098
P,e,1735660053323
R,e,1735660053434
P,s,1735660053693
R,s,1735660053818
P,i,1735660053978
R,i,1735660054089
P,d,1735660054415
R,d,1735660054508
P,e,1735660054655
R,e,1735660054745
P,n,1735660055098
R,n,1735660055209
P,t,1735660055419
R,t,1735660055532
P,Key.space,1735660055661
R,Key.space,1735660055754
P,d,1735660056810
R,d,1735660056939
P,o,1735660057067
R,o,1735660057162
P,n,1735660057392
R,n,1735660057452
P,a,1735660057612
R,a,1735660057771
P,l,1735660057788
R,l,1735660057866
P,d,1735660058797
R,d,1735660058906
P,Key.space,1735660059006
R,Key.space,1735660059085
P,t,1735660059402
R,t,1735660059489
P,r,1735660059771
R,r,1735660059884
P,u,1735660060301
R,u,1735660060378
P,m,1735660060588
R,m,1735660060685
P,p,1735660060955
R,p,1735660061051
P,Key.space,1735660061277
R,Key.space,1735660061370
P,a,1735660061500
R,a,1735660061678
P,n,1735660061723
R,n,1735660061802
P,f,1735660061994
R,f,1735660062100
P,Key.backspace,1735660062748
R,Key.backspace,1735660062811
P,d,1735660062923
R,d,1735660063050
P,Key.space,1735660063131
R,Key.space,1735660063210
P,s,1735660068140
R,s,1735660068250
P,e,1735660068380
R,e,1735660068507
P,n,1735660068636
R,n,1735660068716
P,t,1735660069181
R,t,1735660069277
P,o,1735660071131
R,o,1735660071261
P,r,1735660071280
R,r,1735660071419
P,Key.space,1735660071643
R,Key.space,1735660071754
P,j,1735660072140
R,j,1735660072251
P,.,1735660072880
R,.,1735660072975
P,d,1735660073614
R,d,1735660073787
P,.,1735660074028
R,.,1735660074140
P,Key.space,1735660074810
R,Key.space,1735660074925
P,v,1735660075358
R,v,1735660075436
P,a,1735660075521
R,a,1735660075676
P,n,1735660075755
R,n,1735660075852
P,c,1735660076125
R,c,1735660076189
P,e,1735660076349
R,e,1735660076464
P,Key.space,1735660077247
R,Key.space,1735660077326
P,Key.comma,1735660077979
R,Key.comma,1735660078063
P,u,1735660078892
R,u,1735660078957
P,k,1735660079323
R,k,1735660079419
P,r,1735660079838
R,r,1735660079917
P,a,1735660080027
R,a,1735660080173
P,i,1735660080606
R,i,1735660080686
P,n,1735660081053
R,n,1735660081133
P,a,1735660081260
R,a,1735660081387
P,i,1735660081471
R,i,1735660081548
P,n,1735660081724
R,n,1735660081805
P,Key.space,1735660083981
R,Key.space,1735660084139
P,p,1735660084494
R,p,1735660084579
P,r,1735660085003
R,r,1735660085132
P,e,1735660085323
R,e,1735660085437
P,s,1735660085693
R,s,1735660085838
P,i,1735660085883
R,i,1735660085964
P,d,1735660086316
R,d,1735660086381
P,Key.backspace,1735660088492
R,Key.backspace,1735660088591
P,d,1735660090143
R,d,1735660090236
P,e,1735660090364
R,e,1735660090499
P,n,1735660090526
R,n,1735660090611
P,t,1735660090908
R,t,1735660091019
P,Key.space,1735660095260
R,Key.space,1735660095390
P,v,1735660095886
R,v,1735660096002
P,o,1735660096542
R,o,1735660096657
P,l,1735660096749
R,l,1735660096861
P,o,1735660096988
R,o,1735660097070
P,d,1735660098411
R,d,1735660098557
P,y,1735660099709
R,y,1735660099804
P,m,1735660100349
R,m,1735660100461
P,y,1735660100638
R,y,1735660100719
P,r,1735660101020
R,r,1735660101117
P,Key.comma,1735660103180
R,Key.comma,1735660103260
P,Key.space,1735660103502
R,Key.space,1735660103571
