Press or Release,Key,Time
P,t,1735660003596
R,t,1735660003671
P,h,1735660003815
R,h,1735660003876
P,s,1735660004031
P,i,1735660004096
R,s,1735660004161
R,i,1735660004161
P,Key.backspace,1735660005155
R,Key.backspace,1735660005211
P,Key.backspace,1735660005291
R,Key.backspace,1735660005361
P,i,1735660005555
R,i,1735660005616
P,s,1735660005736
R,s,1735660005826
P,Key.space,1735660005855
R,Key.space,1735660005885
P,m,1735660006021
R,m,1735660006091
P,e,1735660006196
R,e,1735660006242
P,e,1735660006376
R,e,1735660006421
P,t,1735660006536
R,t,1735660006586
P,i,1735660006756
R,i,1735660006811
P,n,1735660006961
R,n,1735660007056
P,g,1735660007176
R,g,1735660007225
P,Key.space,1735660007346
R,Key.space,1735660007415
P,i,1735660007551
R,i,1735660007611
P,s,1735660007731
R,s,1735660007816
P,Key.space,1735660007855
R,Key.space,1735660007906
P,u,1735660008101
R,u,1735660008156
P,k,1735660009171
R,k,1735660009241
P,r,1735660009726
R,r,1735660009776
P,a,1735660009885
R,a,1735660009991
P,i,1735660010035
R,i,1735660010075
P,n,1735660010242
R,n,1735660010291
P,e,1735660010351
R,e,1735660010446
P,Key.space,1735660010450
R,Key.space,1735660010506
P,a,1735660010616
R,a,1735660010731
P,n,1735660010755
R,n,1735660010835
P,d,1735660010896
R,d,1735660011016
P,Key.space,1735660011026
R,Key.space,1735660011095
P,r,1735660011556
R,r,1735660011676
P,u,1735660011756
R,u,1735660011801
P,s,1735660011941
R,s,1735660012006
P,s,1735660012121
R,s,1735660012196
P,i,1735660012211
R,i,1735660012296
P,a,1735660012406
R,a,1735660012500
P,Key.space,1735660012715
R,Key.space,1735660012761
P,w,1735660014015
R,w,1735660014130
P,a,1735660014281
R,a,1735660014380
P,r,1735660014516
R,r,1735660014561
P,Key.space,1735660020086
R,Key.space,1735660020151
P,t,1735660020536
R,t,1735660020676
P,i,1735660020716
R,i,1735660020776
P,m,1735660020915
R,m,1735660020975
P,e,1735660021135
R,e,1735660021276
P,Key.space,1735660021307
R,Key.space,1735660021356
P,t,1735660022551
R,t,1735660022621
P,r,1735660022751
R,r,1735660022866
P,u,1735660022980
R,u,1735660023023
P,m,1735660023220
R,m,1735660023257
P,p,1735660023411
R,p,1735660023461
P,Key.space,1735660023636
R,Key.space,1735660023678
P,a,1735660023736
R,a,1735660023866
P,n,1735660023952
R,n,1735660023991
P,d,1735660024081
R,d,1735660024181
P,Key.space,1735660024211
R,Key.space,1735660024260
P,z,1735660024431
R,z,1735660024541
P,e,1735660024713
R,e,1735660024801
P,l,1735660024876
R,l,1735660024932
P,e,1735660025015
R,e,1735660025116
P,n,1735660025241
R,n,1735660025291
P,s,1735660025576
R,s,1735660025695
P,k,1735660025891
R,k,1735660025956
P,y,1735660026131
R,y,1735660026181
P,Key.space,1735660026336
R,Key.space,1735660026380
P,c,1735660026526
R,c,1735660026676
P,o,1735660026700
R,o,1735660026722
P,n,1735660026901
R,n,1735660026956
P,v,1735660027165
R,v,1735660027206
P,e,1735660027346
R,e,1735660027456
P,r,1735660027570
R,r,1735660027655
P,s,1735660027836
R,s,1735660027956
P,a,1735660028081
R,a,1735660028181
P,t,1735660028271
R,t,1735660028336
P,i,1735660028536
R,i,1735660028596
P,o,1735660028716
R,o,1735660028756
P,n,1735660028915
R,n,1735660028956
P,Key.space,1735660029082
R,Key.space,1735660029136
P,a,1735660029766
R,a,1735660029875
P,b,1735660030026
R,b,1735660030075
P,o,1735660030331
R,o,1735660030376
P,u,1735660030557
R,u,1735660030616
P,t,1735660030795
R,t,1735660030836
P,Key.space,1735660031011
R,Key.space,1735660031075
P,t,1735660031236
R,t,1735660031266
P,h,1735660031416
R,h,1735660031476
P,a,1735660031535
R,a,1735660031646
