Press or Release,Key,Time
P,h,1735660002169
P,j,1735660002171
R,j,1735660002217
R,h,1735660002345
P,j,1735660002354
P,h,1735660002445
R,j,1735660002460
R,h,1735660002566
P,i,1735660002583
R,i,1735660002712
P,h,1735660002728
P,Key.space,1735660002805
R,h,1735660002832
R,Key.space,1735660002878
P,h,1735660002961
R,h,1735660003077
P,h,1735660003194
R,h,1735660003343
P,h,1735660003450
R,h,1735660003593
P,h,1735660003812
R,h,1735660003837
P,h,1735660003916
R,h,1735660004053
P,o,1735660004066
P,h,1735660004170
R,o,1735660004185
P,o,1735660004293
R,h,1735660004311
P,h,1735660004430
R,o,1735660004473
P,Key.space,1735660004486
R,h,1735660004499
P,o,1735660004559
R,o,1735660004665
R,Key.space,1735660004713
P,o,1735660004762
R,o,1735660004937
P,h,1735660004979
R,h,1735660005084
P,h,1735660005223
P,o,1735660005236
R,h,1735660005264
R,o,1735660005313
P,o,1735660005450
R,o,1735660005593
P,o,1735660005744
R,o,1735660005883
P,h,1735660005939
P,o,1735660005984
R,h,1735660006045
R,o,1735660006150
P,h,1735660006172
R,h,1735660006270
P,o,1735660006285
R,o,1735660006405
P,Key.space,1735660006437
P,h,1735660006478
R,Key.space,1735660006501
P,o,1735660006511
R,h,1735660006555
P,h,1735660006646
R,o,1735660006674
R,h,1735660006766
P,o,1735660006802
P,h,1735660006900
R,o,1735660006948
R,h,1735660007009
P,o,1735660007128
P,h,1735660007150
R,o,1735660007243
R,h,1735660007277
P,h,1735660007351
P,o,1735660007380
R,h,1735660007504
R,o,1735660007583
P,o,1735660008250
P,h,1735660008295
R,o,1735660008361
R,h,1735660008449
P,o,1735660008477
P,h,1735660008551
R,o,1735660008611
R,h,1735660008730
P,Key.space,1735660008750
R,Key.space,1735660008909
P,h,1735660008955
P,o,1735660008984
R,h,1735660009030
R,o,1735660009094
P,h,1735660009136
R,h,1735660009254
P,o,1735660009409
P,h,1735660009501
R,o,1735660009568
R,h,1735660009643
P,o,1735660009677
P,h,1735660009735
R,o,1735660009801
R,h,1735660009889
P,Key.space,1735660009946
R,Key.space,1735660010110
P,h,1735660010169
R,h,1735660010290
P,o,1735660010305
P,h,1735660010393
R,o,1735660010468
R,h,1735660010530
P,o,1735660010592
R,o,1735660010712
P,h,1735660010753
R,h,1735660010889
P,o,1735660010968
P,i,1735660010985
R,i,1735660011068
R,o,1735660011085
P,o,1735660011224
P,h,1735660011244
P,i,1735660011267
R,h,1735660011309
R,i,1735660011310
P,h,1735660011400
R,o,1735660011542
R,h,1735660011642
P,i,1735660011653
P,o,1735660011669
R,o,1735660011744
R,i,1735660011779
P,h,1735660011802
R,h,1735660011932
P,o,1735660011940
R,o,1735660012078
P,Key.space,1735660012167
P,o,1735660012213
R,o,1735660012270
R,Key.space,1735660012288
P,o,1735660012506
P,i,1735660012524
R,i,1735660012755
R,o,1735660012769
P,h,1735660012840
R,h,1735660012912
P,o,1735660012931
P,i,1735660013074
R,i,1735660013111
R,o,1735660013139
P,o,1735660013304
P,i,1735660013411
P,h,1735660013454
R,i,1735660013548
R,o,1735660013549
R,h,1735660013620
P,o,1735660013695
P,i,1735660013740
R,i,1735660013872
R,o,1735660013872
P,h,1735660013888
R,h,1735660014009
P,o,1735660014088
P,h,1735660014149
R,o,1735660014165
R,h,1735660014267
P,o,1735660014310
P,i,1735660014356
R,i,1735660014447
R,o,1735660014448
P,o,1735660014566
P,i,1735660014584
R,i,1735660014685
R,o,1735660014699
P,o,1735660014881
P,Key.space,1735660014920
R,o,1735660014938
R,Key.space,1735660015082
P,i,1735660015151
R,i,1735660015240
P,i,1735660015385
P,o,1735660015390
R,i,1735660015523
P,h,1735660015646
R,o,1735660015722
R,h,1735660015751
P,o,1735660015825
P,i,1735660015842
P,h,1735660016002
R,i,1735660016049
R,o,1735660016063
R,h,1735660016169
P,o,1735660016185
P,i,1735660016214
P,h,1735660016317
R,o,1735660016320
R,i,1735660016336
R,h,1735660016431
P,o,1735660016476
P,h,1735660016591
R,o,1735660016606
P,o,1735660016728
R,h,1735660016740
R,o,1735660016874
P,h,1735660016889
R,h,1735660016937
P,h,1735660017473
P,o,1735660017489
R,o,1735660017567
R,h,1735660017647
P,o,1735660017723
P,i,1735660017737
P,h,1735660017762
R,o,1735660017805
R,i,1735660017822
R,h,1735660017834
P,i,1735660018014
P,o,1735660018032
R,i,1735660018105
R,o,1735660018119
P,o,1735660019697
R,o,1735660019813
P,o,1735660019983
P,i,1735660019995
R,i,1735660020172
R,o,1735660020203
P,o,1735660020302
P,i,1735660020314
R,i,1735660020369
R,o,1735660020385
P,8,1735660020520
P,0,1735660020608
R,0,1735660020730
R,8,1735660020763
P,3,1735660020805
P,8,1735660020924
R,3,1735660020984
R,8,1735660021064
P,8,1735660021136
P,3,1735660021148
P,0,1735660021164
R,0,1735660021238
R,8,1735660021254
R,3,1735660021283
P,Key.space,1735660021539
P,o,1735660021668
R,Key.space,1735660021674
R,o,1735660021705
P,h,1735660021764
R,h,1735660021923
P,o,1735660021931
P,i,1735660021945
P,h,1735660022036
R,o,1735660022078
R,i,1735660022094
P,i,1735660022155
P,o,1735660022170
R,h,1735660022185
R,i,1735660022325
R,o,1735660022335
P,Key.space,1735660022365
P,e,1735660022408
R,e,1735660022487
R,Key.space,1735660022505
P,Key.space,1735660022653
P,o,1735660022724
R,Key.space,1735660022769
P,h,1735660022869
R,o,1735660022874
R,h,1735660022980
P,o,1735660022999
P,h,1735660023131
R,o,1735660023149
P,o,1735660023236
P,i,1735660023269
R,h,1735660023296
P,h,1735660023417
R,i,1735660023437
R,o,1735660023448
R,h,1735660023581
P,o,1735660023610
P,Key.space,1735660023671
R,o,1735660023684
P,o,1735660023824
R,Key.space,1735660023855
R,o,1735660023970
P,o,1735660024137
P,Key.space,1735660024194
R,o,1735660024238
R,Key.space,1735660024333
P,o,1735660024451
P,h,1735660024583
R,o,1735660024690
R,h,1735660024769
P,o,1735660025008
P,h,1735660025034
R,h,1735660025185
R,o,1735660025232
P,h,1735660025304
P,o,1735660025428
R,h,1735660025483
R,o,1735660025636
P,h,1735660026093
P,o,1735660026100
R,o,1735660026168
R,h,1735660026236
P,o,1735660026284
P,h,1735660026416
R,o,1735660026457
R,h,1735660026484
P,Key.space,1735660026524
R,Key.space,1735660026670
P,o,1735660026924
P,h,1735660026939
R,o,1735660027038
P,o,1735660027081
R,h,1735660027105
P,h,1735660027225
R,o,1735660027256
P,o,1735660027361
R,h,1735660027376
P,Key.space,1735660027472
R,o,1735660027494
R,Key.space,1735660027693
P,h,1735660027773
P,i,1735660027775
R,i,1735660027827
R,h,1735660027933
P,o,1735660027948
P,i,1735660027976
P,h,1735660028050
R,i,1735660028085
R,o,1735660028101
R,h,1735660028205
P,o,1735660028216
P,i,1735660028238
P,h,1735660028323
R,i,1735660028370
R,o,1735660028384
R,h,1735660028407
P,Key.space,1735660028454
P,o,1735660028483
R,Key.space,1735660028589
P,i,1735660028654
P,h,1735660028743
R,h,1735660028810
P,h,1735660028935
R,h,1735660029010
P,h,1735660029137
R,h,1735660029206
P,h,1735660029309
R,h,1735660029427
R,i,1735660029434
R,o,1735660029473
P,h,1735660029505
R,h,1735660029610
P,i,1735660029701
R,i,1735660029734
P,h,1735660029750
R,h,1735660029853
P,o,1735660029915
P,Key.space,1735660029970
R,o,1735660029997
R,Key.space,1735660030121
P,h,1735660040522
P,i,1735660040668
R,h,1735660040688
P,u,1735660040731
P,h,1735660040793
R,i,1735660040802
R,u,1735660040815
R,h,1735660040937
P,u,1735660040953
P,i,1735660040983
R,i,1735660041028
R,u,1735660041069
P,h,1735660041106
R,h,1735660041162
P,u,1735660041192
P,h,1735660041290
R,u,1735660041295
R,h,1735660041385
P,Key.space,1735660041402
P,u,1735660041447
P,h,1735660041521
R,u,1735660041538
R,Key.space,1735660041550
R,h,1735660041668
P,u,1735660041670
P,h,1735660041798
R,u,1735660041804
R,h,1735660041911
P,u,1735660041938
R,u,1735660042031
P,h,1735660042048
R,h,1735660042155
P,u,1735660042172
P,i,1735660042181
R,i,1735660042287
R,u,1735660042307
