Press or Release,Key,Time
P,l,1735660004916
R,l,1735660005044
P,e,1735660005260
R,e,1735660005407
P,t,1735660005468
R,t,1735660005648
P,Key.space,1735660005692
R,Key.space,1735660005805
P,t,1735660005868
R,t,1735660006012
P,h,1735660006044
R,h,1735660006124
P,e,1735660006172
R,e,1735660006308
P,Key.space,1735660006340
R,Key.space,1735660006435
P,k,1735660007643
R,k,1735660007731
P,n,1735660007836
R,n,1735660007916
P,o,1735660008092
R,o,1735660008180
P,w,1735660008755
R,w,1735660008884
P,n,1735660008933
R,n,1735660009012
P,Key.space,1735660009156
R,Key.space,1735660009260
P,i,1735660010356
R,i,1735660010428
P,f,1735660010540
R,f,1735660010716
P,Key.space,1735660010772
R,Key.space,1735660010883
P,y,1735660011268
R,y,1735660011363
P,o,1735660011468
R,o,1735660011644
P,u,1735660011676
R,u,1735660011764
P,r,1735660011907
P,Key.space,1735660012067
R,r,1735660012084
R,Key.space,1735660012179
P,y,1735660014971
R,y,1735660015077
P,o,1735660015140
R,o,1735660015293
P,u,1735660015351
R,u,1735660015436
P,l,1735660016124
R,l,1735660016195
P,d,1735660016315
R,d,1735660016460
P,Key.space,1735660016491
R,Key.space,1735660016579
P,t,1735660016676
R,t,1735660016860
P,h,1735660016861
R,h,1735660016932
P,e,1735660017004
R,e,1735660017131
P,Key.space,1735660017220
R,Key.space,1735660017307
P,l,1735660017740
R,l,1735660017828
P,i,1735660017956
R,i,1735660018028
P,k,1735660018163
R,k,1735660018252
P,e,1735660018365
R,e,1735660018483
P,Key.space,1735660018507
R,Key.space,1735660018594
P,t,1735660018644
R,t,1735660018788
P,i,1735660019132
R,i,1735660019196
P,t,1735660019284
R,t,1735660019411
P,Key.space,1735660019924
R,Key.space,1735660020020
P,t,1735660020123
R,t,1735660020276
P,t,1735660021407
R,t,1735660021564
P,a,1735660021572
R,a,1735660021791
P,i,1735660021851
R,i,1735660021930
P,l,1735660022041
R,l,1735660022124
P,o,1735660022220
R,o,1735660022325
P,r,1735660022516
R,r,1735660022660
P,i,1735660022733
P,o,1735660022735
R,o,1735660022789
R,i,1735660022796
P,e,1735660023484
R,e,1735660023596
P,d,1735660023702
R,d,1735660023820
P,Key.space,1735660023927
R,Key.space,1735660024028
P,t,1735660024283
R,t,1735660024443
P,h,1735660024476
R,h,1735660024556
P,e,1735660024620
R,e,1735660024740
P,Key.space,1735660024804
R,Key.space,1735660024891
P,d,1735660026412
R,d,1735660026548
P,i,1735660026627
R,i,1735660026708
P,f,1735660026851
R,f,1735660026947
P,f,1735660027035
R,f,1735660027147
P,e,1735660027212
P,r,1735660027365
R,e,1735660027372
R,r,1735660027467
P,e,1735660027836
R,e,1735660027964
P,n,1735660028084
R,n,1735660028164
P,t,1735660028255
R,t,1735660028388
P,Key.space,1735660028484
R,Key.space,1735660028596
P,d,1735660031113
R,d,1735660031244
P,i,1735660031306
R,i,1735660031384
P,c,1735660031572
R,c,1735660031723
P,Key.backspace,1735660032451
R,Key.backspace,1735660032524
P,s,1735660032612
R,s,1735660032748
P,u,1735660033155
R,u,1735660033236
P,s,1735660033483
R,s,1735660033580
P,s,1735660033659
R,s,1735660033796
P,i,1735660033851
R,i,1735660033924
P,o,1735660034013
R,o,1735660034123
P,n,1735660034253
R,n,1735660034341
P,Key.space,1735660034467
R,Key.space,1735660034572
P,t,1735660034627
R,t,1735660034764
P,h,1735660034805
R,h,1735660034875
P,e,1735660034948
R,e,1735660035068
