Press or Release,Key,Time
P,Key.shift,1735660001890
P,I,1735660002327
R,I,1735660002433
R,Key.shift,1735660002531
P,Key.space,1735660002643
R,Key.space,1735660002747
P,s,1735660002905
R,s,1735660002971
P,Key.backspace,1735660003368
P,a,1735660003452
R,Key.backspace,1735660003481
R,a,1735660003564
P,l,1735660004061
P,w,1735660004148
R,l,1735660004198
R,w,1735660004230
P,a,1735660004398
R,a,1735660004595
P,y,1735660004639
P,s,1735660004717
R,y,1735660004791
R,s,1735660004855
P,Key.space,1735660004909
R,Key.space,1735660005019
P,l,1735660005145
R,l,1735660005285
P,i,1735660005461
R,i,1735660005577
P,k,1735660005722
P,e,1735660005800
R,k,1735660005844
R,e,1735660005894
P,Key.space,1735660005970
R,Key.space,1735660006074
P,t,1735660006150
R,t,1735660006266
P,h,1735660006306
P,a,1735660006444
R,h,1735660006463
R,a,1735660006558
P,t,1735660006788
R,t,1735660006918
P,Key.space,1735660006983
R,Key.space,1735660007095
P,m,1735660007191
R,m,1735660007309
P,o,1735660007493
P,v,1735660007579
R,o,1735660007645
R,v,1735660007689
P,i,1735660007787
P,e,1735660007877
R,i,1735660007953
R,e,1735660007987
P,s,1735660008107
R,s,1735660008246
P,Key.space,1735660008302
R,Key.space,1735660008390
P,l,1735660008524
R,l,1735660008652
P,i,1735660008832
R,i,1735660008940
P,k,1735660009108
P,e,1735660009184
R,k,1735660009244
R,e,1735660009318
P,Key.space,1735660009372
R,Key.space,1735660009476
P,Key.shift,1735660009597
P,C,1735660009809
R,C,1735660009953
R,Key.shift,1735660010051
P,o,1735660010457
P,a,1735660010545
R,o,1735660010635
R,a,1735660010655
P,c,1735660010858
P,h,1735660011018
R,c,1735660011029
P,Key.space,1735660011180
R,h,1735660011193
R,Key.space,1735660011294
P,c,1735660011770
R,c,1735660011904
P,a,1735660012086
R,a,1735660012149
P,r,1735660012963
R,r,1735660013045
P,t,1735660013179
R,t,1735660013265
P,e,1735660013440
R,e,1735660013517
P,r,1735660013650
R,r,1735660013770
P,Key.space,1735660013822
R,Key.space,1735660013945
P,a,1735660014042
R,a,1735660014126
P,n,1735660014166
P,d,1735660014256
R,n,1735660014320
R,d,1735660014359
P,Key.space,1735660014480
R,Key.space,1735660014538
P,Key.space,1735660014769
R,Key.space,1735660014909
P,Key.backspace,1735660015271
R,Key.backspace,1735660015364
P,Key.backspace,1735660015461
P,Key.space,1735660015551
R,Key.backspace,1735660015599
R,Key.space,1735660015657
P,s,1735660015761
R,s,1735660015935
P,i,1735660016062
R,i,1735660016199
P,m,1735660016366
R,m,1735660016484
P,i,1735660016550
R,i,1735660016674
P,l,1735660016838
P,a,1735660016932
R,l,1735660017003
R,a,1735660017052
P,r,1735660017289
R,r,1735660017431
P,Key.space,1735660017531
R,Key.space,1735660017629
P,m,1735660017656
R,m,1735660017741
P,m,1735660017780
R,m,1735660017907
P,o,1735660018117
P,v,1735660018201
R,o,1735660018276
R,v,1735660018336
P,i,1735660018432
P,e,1735660018518
R,i,1735660018604
R,e,1735660018623
P,s,1735660018760
R,s,1735660018883
P,Key.space,1735660018928
R,Key.space,1735660019041
P,m,1735660052841
P,e,1735660052926
R,m,1735660052988
R,e,1735660053006
P,d,1735660053218
R,d,1735660053348
P,a,1735660053524
P,i,1735660053677
R,i,1735660053857
R,a,1735660053901
P,Key.backspace,1735660055766
R,Key.backspace,1735660055888
P,Key.backspace,1735660055976
R,Key.backspace,1735660056082
P,i,1735660056671
P,a,1735660056717
R,i,1735660056801
R,a,1735660056831
P,Key.space,1735660056927
R,Key.space,1735660057039
P,t,1735660057211
P,r,1735660057216
R,r,1735660057257
R,t,1735660057263
P,Key.backspace,1735660058038
R,Key.backspace,1735660058122
P,h,1735660058550
P,a,1735660058658
R,h,1735660058708
R,a,1735660058758
P,t,1735660059031
R,t,1735660059199
P,Key.space,1735660059397
R,Key.space,1735660059593
P,i,1735660060740
P,v,1735660060828
R,i,1735660060888
R,v,1735660060904
P,Key.backspace,1735660061284
R,Key.backspace,1735660061385
P,Key.backspace,1735660061489
P,g,1735660061551
R,Key.backspace,1735660061588
R,g,1735660061649
P,i,1735660061915
P,v,1735660062029
R,i,1735660062077
R,v,1735660062151
P,e,1735660062365
R,e,1735660062465
P,s,1735660062588
R,s,1735660062736
P,Key.space,1735660062780
R,Key.space,1735660062888
P,g,1735660063328
R,g,1735660063416
P,o,1735660063474
R,o,1735660063600
P,o,1735660063688
P,d,1735660063738
R,o,1735660063840
R,d,1735660063871
P,Key.space,1735660063943
R,Key.space,1735660064035
P,m,1735660064129
P,e,1735660064223
R,m,1735660064281
R,e,1735660064297
P,s,1735660064433
R,s,1735660064521
P,s,1735660064579
R,s,1735660064675
P,a,1735660064805
R,a,1735660064903
P,g,1735660064995
P,e,1735660065091
R,g,1735660065162
R,e,1735660065173
P,s,1735660065334
P,Key.space,1735660065534
R,Key.space,1735660065552
R,s,1735660065648
P,i,1735660066891
R,i,1735660066989
P,n,1735660067221
P,Key.space,1735660067261
R,n,1735660067331
R,Key.space,1735660067373
P,t,1735660067607
R,t,1735660067704
P,h,1735660067742
P,e,1735660067860
R,h,1735660067910
R,e,1735660067966
P,i,1735660068061
P,r,1735660068145
R,i,1735660068229
R,r,1735660068275
P,Key.space,1735660068325
R,Key.space,1735660068411
P,p,1735660068513
R,p,1735660068627
P,l,1735660068771
P,a,1735660068831
R,l,1735660068905
R,a,1735660068934
P,t,1735660069201
R,t,1735660069343
P,f,1735660069497
R,f,1735660069616
P,o,1735660069652
P,r,1735660069730
R,o,1735660069784
R,r,1735660069844
P,m,1735660069932
P,Key.space,1735660070048
R,m,1735660070075
R,Key.space,1735660070132
P,Key.backspace,1735660070370
R,Key.backspace,1735660070486
P,.,1735660071125
P,Key.space,1735660071205
