Press or Release,Key,Time
P,t,1735660008875
R,t,1735660009005
P,h,1735660009212
R,h,1735660009315
P,e,1735660009451
R,e,1735660009612
P,Key.space,1735660009612
R,Key.space,1735660009682
P,c,1735660010764
R,c,1735660010892
P,o,1735660010938
R,o,1735660011012
P,u,1735660011123
R,u,1735660011195
P,c,1735660011306
R,c,1735660011404
P,h,1735660011428
R,h,1735660011498
P,Key.space,1735660011604
R,Key.space,1735660011696
P,i,1735660011794
R,i,1735660011882
P,s,1735660011953
R,s,1735660012074
P,Key.space,1735660012075
R,Key.space,1735660012132
P,c,1735660013371
R,c,1735660013491
P,o,1735660013524
R,o,1735660013587
P,m,1735660013691
R,m,1735660013771
P,i,1735660013867
R,i,1735660013956
P,n,1735660014027
R,n,1735660014107
P,g,1735660014215
P,Key.space,1735660014285
R,g,1735660014301
R,Key.space,1735660014363
P,i,1735660014539
R,i,1735660014643
P,n,1735660014747
P,Key.space,1735660014748
R,n,1735660014811
R,Key.space,1735660014811
P,t,1735660015725
R,t,1735660015853
P,h,1735660015853
R,h,1735660015939
P,e,1735660016011
P,Key.space,1735660016108
R,e,1735660016164
R,Key.space,1735660016187
P,c,1735660016739
R,c,1735660016891
P,l,1735660017011
R,l,1735660017075
P,a,1735660017188
R,a,1735660017322
P,s,1735660017547
R,s,1735660017668
P,s,1735660018419
R,s,1735660018539
P,Key.space,1735660018700
R,Key.space,1735660018779
P,r,1735660018979
R,r,1735660019083
P,o,1735660019131
R,o,1735660019178
P,o,1735660019259
R,o,1735660019324
P,m,1735660019451
R,m,1735660019523
P,Key.space,1735660019636
R,Key.space,1735660019707
P,Key.comma,1735660023821
R,Key.comma,1735660023891
P,Key.space,1735660024027
R,Key.space,1735660024091
P,t,1735660024292
R,t,1735660024413
P,h,1735660024413
R,h,1735660024492
P,e,1735660024595
R,e,1735660024699
P,Key.space,1735660024699
R,Key.space,1735660024771
P,s,1735660024964
R,s,1735660025124
P,t,1735660025379
R,t,1735660025483
P,u,1735660025531
R,u,1735660025603
P,d,1735660025747
R,d,1735660025875
P,e,1735660025979
R,e,1735660026131
P,n,1735660026131
R,n,1735660026203
P,t,1735660026323
R,t,1735660026452
P,Key.space,1735660026467
R,Key.space,1735660026532
P,d,1735660028547
R,d,1735660028675
P,o,1735660028755
R,o,1735660028827
P,e,1735660029316
R,e,1735660029403
P,s,1735660029540
R,s,1735660029653
P,n,1735660031140
R,n,1735660031203
P,',1735660031867
R,',1735660031932
P,t,1735660032163
R,t,1735660032266
P,Key.space,1735660032835
R,Key.space,1735660032891
P,r,1735660033859
R,r,1735660033962
P,e,1735660034034
R,e,1735660034139
P,s,1735660034259
R,s,1735660034403
P,p,1735660034467
R,p,1735660034532
P,e,1735660034683
R,e,1735660034796
P,c,1735660034930
R,c,1735660035123
P,t,1735660035260
P,Key.space,1735660035371
R,t,1735660035395
R,Key.space,1735660035451
P,t,1735660035722
R,t,1735660035859
P,o,1735660035915
R,o,1735660035979
P,Key.space,1735660036579
R,Key.space,1735660036651
P,t,1735660038075
R,t,1735660038172
P,h,1735660038219
R,h,1735660038308
P,e,1735660038380
R,e,1735660038476
P,Key.space,1735660038499
R,Key.space,1735660038572
P,c,1735660040100
R,c,1735660040228
P,o,1735660040260
R,o,1735660040356
P,u,1735660040467
R,u,1735660040547
P,c,1735660040635
R,c,1735660040739
P,h,1735660040763
R,h,1735660040834
P,Key.space,1735660040962
R,Key.space,1735660041034
P,a,1735660041155
R,a,1735660041268
P,n,1735660041268
R,n,1735660041339
P,d,1735660041387
R,d,1735660041507
P,Key.space,1735660041508
R,Key.space,1735660041570
P,a,1735660042979
R,a,1735660043106
P,n,1735660043129
R,n,1735660043204
P,d,1735660043236
R,d,1735660043348
P,Key.space,1735660043363
R,Key.space,1735660043435
P,t,1735660047947
R,t,1735660048075
P,h,1735660048076
R,h,1735660048155
P,e,1735660048231
R,e,1735660048339
P,y,1735660048339
R,y,1735660048410
P,Key.space,1735660048554
R,Key.space,1735660048640
P,a,1735660048771
R,a,1735660048956
P,r,1735660050123
R,r,1735660050282
P,e,1735660050858
R,e,1735660051003
P,Key.space,1735660051154
R,Key.space,1735660051227
P,r,1735660052275
R,r,1735660052315
P,a,1735660052386
R,a,1735660052555
P,a,1735660052690
R,a,1735660052763
P,Key.backspace,1735660054301
R,Key.backspace,1735660054363
P,g,1735660054942
R,g,1735660055010
P,g,1735660055115
R,g,1735660055220
P,i,1735660055387
R,i,1735660055451
P,n,1735660055557
R,n,1735660055635
P,g,1735660055715
R,g,1735660055811
P,Key.space,1735660055858
R,Key.space,1735660055947
P,t,1735660058383
R,t,1735660058475
P,h,1735660058499
R,h,1735660058579
P,e,1735660058643
R,e,1735660058755
P,Key.space,1735660058779
R,Key.space,1735660058852
P,c,1735660060427
R,c,1735660060572
P,o,1735660060572
R,o,1735660060651
P,u,1735660060771
R,u,1735660060844
P,c,1735660060939
R,c,1735660061043
P,h,1735660061083
R,h,1735660061147
P,Key.space,1735660061284
R,Key.space,1735660061363
P,a,1735660061683
R,a,1735660061819
P,n,1735660061819
R,n,1735660061902
P,d,1735660061939
R,d,1735660062052
P,Key.space,1735660062052
R,Key.space,1735660062124
P,t,1735660070211
R,t,1735660070333
P,h,1735660070355
R,h,1735660070435
P,e,1735660070501
R,e,1735660070635
P,Key.space,1735660070635
R,Key.space,1735660070707
P,c,1735660070995
R,c,1735660071132
P,o,1735660071147
R,o,1735660071212
P,u,1735660071339
R,u,1735660071411
P,c,1735660071492
R,c,1735660071611
P,h,1735660071611
R,h,1735660071693
P,Key.space,1735660071811
R,Key.space,1735660071885
P,i,1735660072739
R,i,1735660072811
P,s,1735660072843
R,s,1735660072979
P,Key.space,1735660072979
R,Key.space,1735660073043
P,i,1735660073824
R,i,1735660073877
P,n,1735660074052
R,n,1735660074107
P,s,1735660074763
R,s,1735660074899
P,u,1735660074971
R,u,1735660075043
P,l,1735660075555
R,l,1735660075627
P,t,1735660075765
R,t,1735660075875
P,Key.space,1735660075891
R,Key.space,1735660075955
P,t,1735660077324
R,t,1735660077428
P,o,1735660077499
R,o,1735660077563
P,Key.space,1735660077707
R,Key.space,1735660077772
P,t,1735660077916
R,t,1735660078044
P,h,1735660078075
R,h,1735660078144
P,e,1735660078244
R,e,1735660078362
P,m,1735660078476
R,m,1735660078539
P,Key.space,1735660078651
R,Key.space,1735660078723
P,a,1735660078843
R,a,1735660078980
P,n,1735660078995
R,n,1735660079068
P,d,1735660079091
R,d,1735660079211
P,Key.space,1735660079235
R,Key.space,1735660079308
P,o,1735660080419
R,o,1735660080483
P,n,1735660080611
R,n,1735660080684
P,e,1735660080788
R,e,1735660080891
P,Key.space,1735660080963
R,Key.space,1735660081036
P,o,1735660081203
R,o,1735660081285
P,f,1735660081355
R,f,1735660081454
P,Key.space,1735660081491
R,Key.space,1735660081571
P,t,1735660081763
R,t,1735660081900
P,h,1735660081901
R,h,1735660081979
P,e,1735660082083
R,e,1735660082195
P,Key.space,1735660082196
R,Key.space,1735660082275
P,d,1735660082380
R,d,1735660082467
P,s,1735660082619
R,s,1735660082756
P,t,1735660082899
