Press or Release,Key,Time
P,t,1735660006358
R,t,1735660006494
P,h,1735660006580
P,e,1735660006726
R,h,1735660006732
P,u,1735660006925
R,e,1735660006933
R,u,1735660007061
P,Key.backspace,1735660007477
R,Key.backspace,1735660007605
P,y,1735660007909
R,y,1735660008053
P,Key.space,1735660008117
R,Key.space,1735660008317
P,h,1735660009308
R,h,1735660009469
P,a,1735660009725
R,a,1735660009910
P,v,1735660010236
R,v,1735660010365
P,e,1735660010557
R,e,1735660010733
P,Key.space,1735660010845
R,Key.space,1735660011029
P,n,1735660011533
R,n,1735660011684
P,i,1735660011781
R,i,1735660011933
P,c,1735660012053
R,c,1735660012213
P,e,1735660012374
P,Key.space,1735660012502
R,e,1735660012589
R,Key.space,1735660012661
P,p,1735660013205
R,p,1735660013349
P,l,1735660013453
R,l,1735660013621
P,a,1735660013676
R,a,1735660013884
P,c,1735660013980
R,c,1735660014166
P,e,1735660014166
P,Key.space,1735660014334
R,e,1735660014366
R,Key.space,1735660014493
P,o,1735660014908
R,o,1735660015076
P,f,1735660015253
P,Key.space,1735660015429
R,f,1735660015453
R,Key.space,1735660015581
P,t,1735660015693
P,h,1735660015837
R,t,1735660015853
R,h,1735660015996
P,e,1735660016061
R,e,1735660016253
P,Key.space,1735660016254
R,Key.space,1735660016388
P,s,1735660017325
R,s,1735660017525
P,t,1735660017669
R,t,1735660017710
P,o,1735660017909
R,o,1735660018100
P,r,1735660018661
P,y,1735660018845
R,r,1735660018852
R,y,1735660018981
P,.,1735660020262
R,.,1735660020429
P,Key.space,1735660020509
R,Key.space,1735660020701
P,a,1735660020933
P,n,1735660021109
R,a,1735660021117
R,n,1735660021284
P,d,1735660021325
P,Key.space,1735660021492
R,d,1735660021509
R,Key.space,1735660021645
P,s,1735660021885
R,s,1735660022069
P,o,1735660022213
R,o,1735660022357
P,Key.space,1735660022420
R,Key.space,1735660022597
P,g,1735660022846
R,g,1735660023007
P,o,1735660023022
R,o,1735660023132
P,o,1735660023205
P,d,1735660023309
R,o,1735660023316
R,d,1735660023501
P,Key.space,1735660023590
R,Key.space,1735660023789
P,l,1735660023943
R,l,1735660024085
P,i,1735660024173
R,i,1735660024276
P,k,1735660024357
P,e,1735660024428
R,k,1735660024477
R,e,1735660024612
P,Key.space,1735660024621
R,Key.space,1735660024748
P,t,1735660024924
R,t,1735660025037
P,h,1735660025117
R,h,1735660025245
P,e,1735660025246
R,e,1735660025429
P,Key.space,1735660025532
R,Key.space,1735660025669
P,p,1735660026349
R,p,1735660026492
P,e,1735660026539
R,e,1735660026741
P,o,1735660026779
R,o,1735660026907
P,p,1735660026981
R,p,1735660027124
P,l,1735660027156
R,l,1735660027317
P,e,1735660027373
R,e,1735660027555
P,Key.space,1735660027988
R,Key.space,1735660028188
P,r,1735660028413
R,r,1735660028597
P,i,1735660028668
R,i,1735660028836
P,c,1735660029701
R,c,1735660029909
P,h,1735660031109
R,h,1735660031245
P,Key.space,1735660031333
R,Key.space,1735660031525
P,o,1735660031693
R,o,1735660031853
P,f,1735660032037
R,f,1735660032204
P,Key.space,1735660032229
R,Key.space,1735660032381
P,t,1735660032860
R,t,1735660033029
P,h,1735660033061
R,h,1735660033237
P,e,1735660033245
R,e,1735660033437
P,Key.space,1735660033445
R,Key.space,1735660033589
P,p,1735660033893
R,p,1735660034061
P,e,1735660035100
R,e,1735660035284
P,o,1735660035332
R,o,1735660035493
P,p,1735660035548
P,l,1735660035749
R,p,1735660035763
R,l,1735660035917
P,e,1735660036621
R,e,1735660036821
P,.,1735660037781
R,.,1735660037939
P,a,1735660039013
R,a,1735660039261
P,b,1735660039269
P,n,1735660039270
R,b,1735660039421
R,n,1735660039444
P,Key.backspace,1735660040755
R,Key.backspace,1735660040915
P,Key.backspace,1735660040995
R,Key.backspace,1735660041132
P,n,1735660041957
R,n,1735660042133
P,d,1735660042165
R,d,1735660042349
P,Key.space,1735660042547
R,Key.space,1735660042757
P,s,1735660042925
R,s,1735660043107
P,o,1735660043165
R,o,1735660043332
P,Key.space,1735660043364
R,Key.space,1735660043539
P,g,1735660043837
R,g,1735660044021
P,o,1735660044069
R,o,1735660044181
P,o,1735660044259
R,o,1735660044381
P,d,1735660044429
