Press or Release,Key,Time
P,Key.shift,1735660009712
P,C,1735660009838
R,Key.shift,1735660009852
R,C,1735660009940
P,o,1735660009976
R,o,1735660010104
P,a,1735660010339
R,a,1735660010459
P,c,1735660010564
R,c,1735660010655
P,h,1735660010679
R,h,1735660010811
P,Key.space,1735660010843
R,Key.space,1735660010958
P,Key.shift,1735660011038
P,C,1735660011172
R,Key.shift,1735660011238
R,C,1735660011322
P,a,1735660011496
P,r,1735660011615
R,a,1735660011633
R,r,1735660011752
P,t,1735660011868
R,t,1735660011971
P,e,1735660012149
R,e,1735660012277
P,r,1735660012398
R,r,1735660012497
P,Key.space,1735660013023
R,Key.space,1735660013146
P,h,1735660013243
P,a,1735660013368
R,h,1735660013369
R,a,1735660013447
P,s,1735660013561
R,s,1735660013685
P,Key.space,1735660013777
R,Key.space,1735660013873
P,t,1735660014174
R,t,1735660014281
P,h,1735660014295
R,h,1735660014359
P,i,1735660014510
R,i,1735660014585
P,s,1735660014617
R,s,1735660014729
P,Key.space,1735660014794
R,Key.space,1735660014879
P,a,1735660015975
R,a,1735660016091
P,m,1735660016114
P,a,1735660016231
R,m,1735660016233
R,a,1735660016314
P,z,1735660016677
R,z,1735660016819
P,i,1735660016831
P,n,1735660016938
R,i,1735660017006
R,n,1735660017045
P,g,1735660017088
R,g,1735660017220
P,Key.space,1735660017244
R,Key.space,1735660017347
P,l,1735660017516
P,i,1735660017652
R,l,1735660017711
P,n,1735660017839
R,i,1735660017852
R,n,1735660017971
P,Key.backspace,1735660019720
R,Key.backspace,1735660019835
P,Key.backspace,1735660019922
R,Key.backspace,1735660020019
P,Key.backspace,1735660020085
R,Key.backspace,1735660020166
P,q,1735660020497
R,q,1735660020632
P,u,1735660020683
R,u,1735660020811
P,o,1735660020871
R,o,1735660021023
P,t,1735660021050
R,t,1735660021153
P,e,1735660021336
R,e,1735660021463
P,Key.space,1735660021543
R,Key.space,1735660021631
P,Key.shift,1735660021717
P,",1735660021887
R,",1735660021981
R,Key.shift,1735660022100
P,Key.space,1735660022261
R,Key.space,1735660022348
P,Key.backspace,1735660022993
R,Key.backspace,1735660023144
P,Key.shift,1735660023434
P,O,1735660023613
R,O,1735660023689
R,Key.shift,1735660023704
P,u,1735660023831
R,u,1735660023935
P,r,1735660023942
R,r,1735660024027
P,Key.space,1735660024070
R,Key.space,1735660024181
P,d,1735660024188
P,e,1735660024299
R,d,1735660024321
R,e,1735660024393
P,e,1735660024476
P,p,1735660024589
R,e,1735660024601
P,e,1735660024701
R,p,1735660024703
R,e,1735660024848
P,s,1735660024855
R,s,1735660024984
P,t,1735660025062
R,t,1735660025195
P,Key.space,1735660025266
R,Key.space,1735660025374
P,f,1735660025641
R,f,1735660025773
P,e,1735660025854
R,e,1735660026006
P,a,1735660026135
R,a,1735660026304
P,r,1735660026359
R,r,1735660026471
P,Key.space,1735660027148
R,Key.space,1735660027235
P,i,1735660027326
P,s,1735660027379
R,i,1735660027434
R,s,1735660027489
P,Key.space,1735660027541
R,Key.space,1735660027619
P,n,1735660027972
P,o,1735660028066
R,n,1735660028095
R,o,1735660028174
P,t,1735660028182
R,t,1735660028272
P,Key.space,1735660028320
R,Key.space,1735660028399
P,t,1735660028407
R,t,1735660028507
P,h,1735660028524
R,h,1735660028627
P,a,1735660028645
P,t,1735660028741
R,a,1735660028781
R,t,1735660028852
P,Key.space,1735660028905
R,Key.space,1735660029009
P,w,1735660029207
R,w,1735660029291
P,e,1735660029382
P,Key.space,1735660029486
R,e,1735660029498
P,a,1735660029586
R,Key.space,1735660029591
P,r,1735660029706
R,a,1735660029725
R,r,1735660029821
P,e,1735660029978
R,e,1735660030111
P,Key.space,1735660030127
R,Key.space,1735660030214
P,i,1735660030399
R,i,1735660030551
P,n,1735660030575
R,n,1735660030671
P,d,1735660030753
R,d,1735660030784
P,Key.backspace,1735660031078
P,a,1735660031182
R,Key.backspace,1735660031201
R,a,1735660031308
P,d,1735660031434
R,d,1735660031470
P,e,1735660031816
R,e,1735660031908
P,q,1735660032036
R,q,1735660032138
P,u,1735660032235
P,a,1735660032303
R,u,1735660032318
R,a,1735660032434
