Press or Release,Key,Time
P,t,1735660005603
R,t,1735660005683
P,r,1735660005827
R,r,1735660005923
P,u,1735660006259
R,u,1735660006323
P,m,1735660006547
R,m,1735660006628
P,p,1735660006851
R,p,1735660006932
P,/,1735660007844
R,/,1735660007924
P,Key.space,1735660008116
R,Key.space,1735660008243
P,j,1735660008708
R,j,1735660008787
P,d,1735660009028
R,d,1735660009107
P,Key.space,1735660009187
R,Key.space,1735660009268
P,v,1735660009411
R,v,1735660009492
P,a,1735660009571
R,a,1735660009683
P,n,1735660009763
R,n,1735660009827
P,c,1735660009971
P,e,1735660010099
R,c,1735660010147
R,e,1735660010211
P,Key.space,1735660010404
R,Key.space,1735660010467
P,a,1735660011139
R,a,1735660011235
P,n,1735660011283
R,n,1735660011363
P,d,1735660011475
R,d,1735660011588
P,Key.space,1735660013956
R,Key.space,1735660014019
P,z,1735660014595
R,z,1735660014691
P,e,1735660015043
R,e,1735660015188
P,l,1735660015219
R,l,1735660015331
P,e,1735660015428
R,e,1735660015523
P,n,1735660021603
R,n,1735660021715
P,s,1735660021795
R,s,1735660021907
P,k,1735660024244
R,k,1735660024355
P,y,1735660024612
R,y,1735660024787
P,y,1735660024851
R,y,1735660024932
P,Key.space,1735660026051
R,Key.space,1735660026148
P,a,1735660027251
R,a,1735660027363
P,r,1735660027572
R,r,1735660027668
P,e,1735660027763
R,e,1735660027845
P,Key.space,1735660027908
R,Key.space,1735660027972
P,t,1735660028884
R,t,1735660028947
P,h,1735660029060
R,h,1735660029139
P,r,1735660029363
R,r,1735660029460
P,e,1735660029667
R,e,1735660029780
P,e,1735660029876
R,e,1735660029972
P,Key.space,1735660030724
R,Key.space,1735660030806
P,f,1735660030932
R,f,1735660031060
P,Key.backspace,1735660031621
R,Key.backspace,1735660031748
P,g,1735660031860
R,g,1735660031956
P,r,1735660032356
R,r,1735660032452
P,e,1735660032678
R,e,1735660032756
P,a,1735660032932
R,a,1735660033060
P,t,1735660033940
R,t,1735660034036
P,Key.space,1735660034244
R,Key.space,1735660034324
P,p,1735660036451
R,p,1735660036579
P,e,1735660037652
R,e,1735660037748
P,o,1735660037812
R,o,1735660037908
P,p,1735660038276
R,p,1735660038372
P,l,1735660038532
R,l,1735660038579
P,e,1735660039171
R,e,1735660039267
P,Key.space,1735660039428
R,Key.space,1735660039508
P,l,1735660040420
R,l,1735660040517
P,e,1735660040676
R,e,1735660040772
P,s,1735660041012
P,a,1735660041013
R,s,1735660041061
R,a,1735660041061
P,Key.backspace,1735660042227
R,Key.backspace,1735660042372
P,Key.backspace,1735660043172
R,Key.backspace,1735660043316
P,a,1735660043764
R,a,1735660043845
P,d,1735660044035
R,d,1735660044117
P,e,1735660044212
P,r,1735660044372
R,e,1735660044404
R,r,1735660044468
P,s,1735660045572
R,s,1735660045667
P,Key.space,1735660046150
R,Key.space,1735660046259
P,o,1735660047747
R,o,1735660047860
P,f,1735660048052
R,f,1735660048099
P,f,1735660048196
R,f,1735660048261
P,i,1735660048404
R,i,1735660048484
P,c,1735660048867
R,c,1735660048965
P,i,1735660049061
R,i,1735660049156
P,a,1735660049284
P,l,1735660049379
R,a,1735660049428
R,l,1735660049477
P,Key.space,1735660051956
R,Key.space,1735660052024
P,c,1735660052247
R,c,1735660052341
P,l,1735660052500
R,l,1735660052595
P,i,1735660052756
R,i,1735660052836
P,p,1735660052931
R,p,1735660053045
P,s,1735660053219
R,s,1735660053316
P,Key.space,1735660053412
R,Key.space,1735660053493
P,Key.comma,1735660057331
R,Key.comma,1735660057443
P,h,1735660057844
R,h,1735660057940
P,e,1735660058051
R,e,1735660058116
P,Key.space,1735660058213
R,Key.space,1735660058293
P,d,1735660058707
R,d,1735660058788
P,i,1735660058916
R,i,1735660058979
P,s,1735660059636
R,s,1735660059700
P,c,1735660059893
R,c,1735660060004
P,u,1735660060212
R,u,1735660060275
P,s,1735660060547
R,s,1735660060595
P,s,1735660060707
R,s,1735660060788
P,Key.space,1735660061557
R,Key.space,1735660061636
P,i,1735660062020
R,i,1735660062101
P,m,1735660062532
R,m,1735660062612
P,p,1735660063060
R,p,1735660063139
P,o,1735660063299
R,o,1735660063380
P,r,1735660063685
R,r,1735660063748
P,t,1735660064085
R,t,1735660064148
P,a,1735660064292
R,a,1735660064372
P,n,1735660064499
R,n,1735660064579
P,t,1735660064773
R,t,1735660064835
P,Key.space,1735660065909
R,Key.space,1735660065990
P,s,1735660066133
R,s,1735660066213
P,e,1735660066372
R,e,1735660066436
P,g,1735660066627
R,g,1735660066692
P,m,1735660067203
R,m,1735660067268
P,e,1735660067380
R,e,1735660067443
P,n,1735660067509
R,n,1735660067571
P,t,1735660067795
R,t,1735660067860
P,Key.space,1735660068035
R,Key.space,1735660068100
P,o,1735660084309
R,o,1735660084420
P,f,1735660084612
R,f,1735660084707
P,Key.space,1735660084773
R,Key.space,1735660084837
P,o,1735660085332
R,o,1735660085398
P,u,1735660085588
R,u,1735660085653
P,r,1735660085844
R,r,1735660085892
P,Key.space,1735660086100
R,Key.space,1735660086164
P,c,1735660086356
R,c,1735660086468
P,o,1735660086564
R,o,1735660086644
P,u,1735660086804
R,u,1735660086868
P,n,1735660087189
R,n,1735660087252
P,t,1735660087525
R,t,1735660087589
P,r,1735660087716
R,r,1735660087813
P,y,1735660087908
R,y,1735660087973
P,Key.space,1735660088149
R,Key.space,1735660088228
P,Key.backspace,1735660094997
R,Key.backspace,1735660095124
P,Key.backspace,1735660095380
R,Key.backspace,1735660095430
P,Key.backspace,1735660095540
R,Key.backspace,1735660095590
P,Key.backspace,1735660095700
R,Key.backspace,1735660095748
P,Key.backspace,1735660095860
R,Key.backspace,1735660095908
P,Key.backspace,1735660096036
R,Key.backspace,1735660096068
P,Key.backspace,1735660096181
R,Key.backspace,1735660096227
P,Key.backspace,1735660096340
R,Key.backspace,1735660096388
P,Key.backspace,1735660096484
R,Key.backspace,1735660096532
P,Key.backspace,1735660096645
R,Key.backspace,1735660096692
P,Key.backspace,1735660096820
R,Key.backspace,1735660096868
P,Key.backspace,1735660096980
R,Key.backspace,1735660097029
P,Key.backspace,1735660097140
R,Key.backspace,1735660097189
P,Key.backspace,1735660097316
R,Key.backspace,1735660097363
P,Key.backspace,1735660097493
R,Key.backspace,1735660097540
P,Key.backspace,1735660098069
R,Key.backspace,1735660098117
P,Key.space,1735660099253
R,Key.space,1735660099397
P,a,1735660102277
R,a,1735660102388
P,n,1735660102500
R,n,1735660102580
P,d,1735660102692
R,d,1735660102787
P,Key.space,1735660102851
R,Key.space,1735660102916
P,d,1735660103189
R,d,1735660103332
P,e,1735660103412
R,e,1735660103525
P,c,1735660103685
R,c,1735660103796
P,i,1735660104004
R,i,1735660104085
P,s,1735660104293
R,s,1735660104371
P,i,1735660104580
R,i,1735660104645
P,o,1735660104741
R,o,1735660104820
P,n,1735660104965
R,n,1735660105030
P,Key.space,1735660105140
R,Key.space,1735660105204
P,m,1735660105493
R,m,1735660105557
P,a,1735660105684
R,a,1735660105764
P,k,1735660106309
R,k,1735660106404
P,i,1735660106612
R,i,1735660106708
P,n,1735660106852
R,n,1735660106933
P,g,1735660107141
R,g,1735660107236
P,Key.space,1735660107396
R,Key.space,1735660107477
P,Key.comma,1735660109061
R,Key.comma,1735660109140
P,t,1735660119749
R,t,1735660119813
P,h,1735660120181
R,h,1735660120229
P,i,1735660120580
R,i,1735660120660
P,s,1735660120804
R,s,1735660120900
P,Key.space,1735660121013
R,Key.space,1735660121093
P,r,1735660121540
R,r,1735660121604
P,a,1735660121668
R,a,1735660121764
P,r,1735660121812
R,r,1735660121876
P,e,1735660122101
R,e,1735660122165
P,Key.space,1735660122340
R,Key.space,1735660122405
P,v,1735660122757
R,v,1735660122853
P,i,1735660123045
R,i,1735660123109
P,d,1735660123508
P,e,1735660123540
R,d,1735660123589
R,e,1735660123685
P,o,1735660123796
R,o,1735660123844
P,Key.space,1735660124020
R,Key.space,1735660124068
P,c,1735660124420
R,c,1735660124532
P,l,1735660124660
R,l,1735660124741
P,i,1735660124884
R,i,1735660124964
P,p,1735660125044
R,p,1735660125157
P,s,1735660125332
R,s,1735660125428
P,Key.space,1735660125572
R,Key.space,1735660125637
P,i,1735660127061
R,i,1735660127109
P,Key.space,1735660127268
R,Key.space,1735660127315
P,l,1735660127700
R,l,1735660127764
P,i,1735660128260
R,i,1735660128308
P,k,1735660128436
R,k,1735660128501
P,e,1735660128756
R,e,1735660128837
P,Key.space,1735660128901
R,Key.space,1735660128949
P,i,1735660129125
R,i,1735660129188
P,t,1735660129396
R,t,1735660129461
