Press or Release,Key,Time
P,Key.alt,1735660003753
R,Key.alt,1735660003918
P,Key.alt,1735660009154
R,Key.alt,1735660009178
P,Key.caps_lock,1735660010494
R,Key.caps_lock,1735660010698
P,A,1735660010758
R,A,1735660010918
P,Key.caps_lock,1735660010933
R,Key.caps_lock,1735660011108
P,Key.space,1735660011818
R,Key.space,1735660011958
P,t,1735660012248
R,t,1735660012343
P,e,1735660012483
R,e,1735660012583
P,n,1735660012803
R,n,1735660012868
P,s,1735660012948
R,s,1735660013063
P,e,1735660013173
R,e,1735660013288
P,Key.space,1735660013383
R,Key.space,1735660013463
P,m,1735660013688
R,m,1735660013763
P,o,1735660013898
R,o,1735660013973
P,m,1735660014128
R,m,1735660014213
P,e,1735660014278
R,e,1735660014373
P,n,1735660014503
R,n,1735660014598
P,t,1735660014788
R,t,1735660014868
P,Key.space,1735660015079
R,Key.space,1735660015188
P,Key.alt,1735660015278
R,Key.alt,1735660015329
P,Key.alt,1735660016453
R,Key.alt,1735660016468
P,Key.space,1735660017143
R,Key.space,1735660017158
P,a,1735660017158
R,a,1735660017173
P,s,1735660017268
R,s,1735660017363
P,Key.space,1735660017508
R,Key.space,1735660017593
P,Key.caps_lock,1735660017668
R,Key.caps_lock,1735660017799
P,R,1735660017989
R,R,1735660018053
P,Key.backspace,1735660018638
R,Key.backspace,1735660018693
P,T,1735660018983
R,T,1735660019059
P,Key.caps_lock,1735660019108
R,Key.caps_lock,1735660019223
P,r,1735660019493
R,r,1735660019603
P,u,1735660019798
R,u,1735660019878
P,m,1735660020023
R,m,1735660020108
P,p,1735660020373
R,p,1735660020453
P,Key.space,1735660020638
R,Key.space,1735660020723
P,a,1735660020773
R,a,1735660020933
P,n,1735660021013
R,n,1735660021109
P,d,1735660021158
R,d,1735660021268
P,Key.space,1735660021348
R,Key.space,1735660021448
P,a,1735660021523
R,a,1735660021573
P,Key.backspace,1735660022388
R,Key.backspace,1735660022483
P,Key.caps_lock,1735660022548
R,Key.caps_lock,1735660022708
P,V,1735660022869
R,V,1735660022948
P,Key.caps_lock,1735660022968
R,Key.caps_lock,1735660023078
P,a,1735660023203
R,a,1735660023338
P,n,1735660023428
R,n,1735660023528
P,c,1735660023798
R,c,1735660023878
P,e,1735660023908
R,e,1735660024038
P,Key.space,1735660024118
R,Key.space,1735660024213
P,Key.alt,1735660024758
R,Key.alt,1735660024813
P,Key.alt,1735660025804
R,Key.alt,1735660025805
P,c,1735660026263
R,c,1735660026358
P,a,1735660026518
R,a,1735660026844
P,l,1735660027039
R,l,1735660027043
