Press or Release,Key,Time
P,h,1735660005728
R,h,1735660005790
P,e,1735660005823
R,e,1735660005895
P,l,1735660005939
R,l,1735660006006
P,l,1735660006076
R,l,1735660006145
P,o,1735660006227
R,o,1735660006330
P,Key.space,1735660006388
R,Key.space,1735660006477
P,w,1735660006555
P,o,1735660006660
R,w,1735660006662
R,o,1735660006729
P,r,1735660006766
R,r,1735660006827
P,l,1735660006866
R,l,1735660006973
P,d,1735660006992
R,d,1735660007078
P,.,1735660007127
R,.,1735660007228
P,Key.space,1735660007287
R,Key.space,1735660007348
P,Key.space,1735660007428
P,Key.shift,1735660007448
R,Key.space,1735660007514
P,T,1735660007588
R,Key.shift,1735660007622
R,t,1735660007722
P,i,1735660007730
R,i,1735660007827
P,s,1735660007851
R,s,1735660007914
P,Key.space,1735660007951
P,i,1735660008028
R,Key.space,1735660008048
R,i,1735660008084
P,Key.backspace,1735660008377
R,Key.backspace,1735660008422
P,Key.backspace,1735660008507
R,Key.backspace,1735660008555
P,Key.backspace,1735660008636
R,Key.backspace,1735660008658
P,Key.backspace,1735660008739
R,Key.backspace,1735660008795
P,h,1735660009028
P,i,1735660009116
R,h,1735660009174
R,i,1735660009207
P,s,1735660009241
R,s,1735660009298
P,Key.space,1735660009318
P,i,1735660009387
R,Key.space,1735660009426
P,s,1735660009465
R,i,1735660009468
R,s,1735660009543
P,Key.space,1735660009577
R,Key.space,1735660009649
P,a,1735660009716
R,a,1735660009823
P,n,1735660009867
R,n,1735660009939
P,o,1735660010028
R,o,1735660010111
P,t,1735660010172
P,h,1735660010274
R,t,1735660010282
R,h,1735660010343
P,e,1735660010366
P,r,1735660010451
R,e,1735660010497
R,r,1735660010520
P,m,1735660010586
P,e,1735660010705
R,m,1735660010707
R,e,1735660010771
P,Key.backspace,1735660011169
R,Key.backspace,1735660011213
P,Key.backspace,1735660011293
R,Key.backspace,1735660011366
P,Key.space,1735660011429
R,Key.space,1735660011503
P,m,1735660011585
R,m,1735660011671
P,e,1735660011687
R,e,1735660011749
P,s,1735660011859
R,s,1735660011910
P,s,1735660011982
R,s,1735660012104
P,a,1735660012115
R,a,1735660012266
P,g,1735660012274
P,e,1735660012348
R,g,1735660012417
R,e,1735660012447
P,Key.space,1735660012459
R,Key.space,1735660012532
P,f,1735660012583
R,f,1735660012660
P,r,1735660012754
R,r,1735660012814
P,o,1735660012861
P,m,1735660012930
R,o,1735660012977
P,Key.space,1735660012978
R,m,1735660013050
R,Key.space,1735660013097
P,b,1735660013177
R,b,1735660013245
P,Key.backspace,1735660013606
R,Key.backspace,1735660013658
P,m,1735660013819
R,m,1735660013920
P,e,1735660013922
R,e,1735660013998
P,,,1735660014118
R,,,1735660014228
P,Key.space,1735660014239
R,Key.space,1735660014344
P,y,1735660014508
R,y,1735660014641
P,o,1735660014685
P,u,1735660014755
R,o,1735660014858
R,u,1735660014870
P,r,1735660015525
R,r,1735660015577
P,Key.space,1735660015638
R,Key.space,1735660015752
P,Key.shift,1735660015824
P,S,1735660015953
R,Key.shift,1735660016026
R,s,1735660016050
P,u,1735660016101
R,u,1735660016144
P,n,1735660016298
P,Key.space,1735660016397
R,n,1735660016400
R,Key.space,1735660016496
P,Key.shift,1735660016568
P,G,1735660016671
R,Key.shift,1735660016764
R,g,1735660016772
