Press or Release,Key,Time
P,l,1735660001815
P,k,1735660001818
R,l,1735660001900
P,j,1735660001922
R,k,1735660001925
P,s,1735660001938
P,g,1735660002040
R,j,1735660002046
R,s,1735660002084
P,j,1735660002128
R,g,1735660002148
R,j,1735660002252
P,g,1735660002278
P,j,1735660002340
R,g,1735660002434
P,s,1735660002462
R,j,1735660002496
P,g,1735660002579
R,s,1735660002591
P,j,1735660002598
R,g,1735660002694
R,j,1735660002722
P,p,1735660002738
P,s,1735660002740
R,p,1735660002796
P,g,1735660002836
P,j,1735660002838
R,s,1735660002910
R,j,1735660002933
P,p,1735660002964
R,g,1735660002966
P,Key.space,1735660002983
P,s,1735660002986
R,p,1735660003087
P,g,1735660003100
R,s,1735660003103
P,j,1735660003112
R,j,1735660003167
R,g,1735660003186
P,p,1735660003188
R,Key.space,1735660003215
P,s,1735660003223
R,p,1735660003282
P,j,1735660003299
P,g,1735660003315
R,s,1735660003351
R,j,1735660003438
P,o,1735660003455
R,g,1735660003475
P,s,1735660003478
P,p,1735660003482
R,p,1735660003524
P,j,1735660003535
R,o,1735660003559
P,g,1735660003579
R,s,1735660003587
P,o,1735660003702
R,j,1735660003706
P,p,1735660003707
R,g,1735660003710
P,s,1735660003728
P,g,1735660003865
R,s,1735660003881
R,p,1735660003933
P,j,1735660003972
R,g,1735660004006
R,o,1735660004007
P,s,1735660004023
P,o,1735660004116
R,j,1735660004119
P,g,1735660004135
R,s,1735660004138
P,p,1735660004156
P,Key.space,1735660004236
R,p,1735660004255
R,g,1735660004271
R,o,1735660004271
P,s,1735660004295
P,j,1735660004301
R,Key.space,1735660004315
R,j,1735660004390
P,p,1735660004391
R,s,1735660004392
P,g,1735660004395
P,o,1735660004407
R,p,1735660004507
R,o,1735660004510
P,j,1735660004521
R,g,1735660004538
P,s,1735660004539
R,j,1735660004615
P,g,1735660004651
P,o,1735660004662
R,s,1735660004664
R,o,1735660004703
R,g,1735660004759
P,Key.space,1735660014754
R,Key.space,1735660014869
P,j,1735660014995
P,s,1735660015099
P,h,1735660015160
R,j,1735660015179
R,s,1735660015243
R,h,1735660015279
P,j,1735660015307
P,h,1735660015367
R,j,1735660015370
P,s,1735660015399
P,j,1735660015488
P,f,1735660015519
R,h,1735660015521
R,s,1735660015543
P,h,1735660015611
R,j,1735660015613
R,f,1735660015674
P,s,1735660015679
R,h,1735660015727
P,f,1735660015800
R,s,1735660015806
P,h,1735660015823
R,f,1735660015943
P,s,1735660015944
R,h,1735660015957
P,j,1735660015991
P,h,1735660016044
R,j,1735660016046
R,s,1735660016079
P,f,1735660016091
